4.330799999999999983e+00,-2.998100000000000209e-01,-4.758200000000000207e-01,-3.259199999999999875e+00,1.655299999999999994e+00,-1.877199999999999847e+01,-1.058400000000000034e+02,7.783400000000000318e-01,3.910800000000000054e+00,-1.728800000000000026e+01,4.823999999999999955e-01,-2.166300000000000170e-02
-3.669200000000000017e+00,-2.998100000000000209e-01,5.241799999999999793e-01,1.740799999999999903e+00,3.755300000000000082e+00,3.512800000000000011e+01,6.676000000000000512e+01,2.278300000000000214e+00,6.710799999999999876e+00,-2.288199999999999790e+00,-1.760199999999999959e-02,-2.166300000000000170e-02
-3.669200000000000017e+00,-2.299799999999999844e+00,1.524199999999999999e+00,-2.259199999999999875e+00,3.553200000000000247e-01,1.862800000000000011e+01,1.446599999999999966e+02,-2.021700000000000053e+00,-8.916799999999999726e-02,-4.288199999999999790e+00,-1.817600000000000104e+00,-2.166300000000000170e-02
-6.692500000000000115e-01,7.001899999999999791e-01,-6.475799999999999557e+00,2.740800000000000125e+00,-7.194499999999999318e+01,-1.097699999999999960e+02,-3.765400000000000205e+02,-9.021699999999999164e+00,-1.368900000000000006e+01,5.571200000000000330e+01,-3.117599999999999927e+00,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,5.241799999999999793e-01,7.408099999999999685e-01,-2.714499999999999957e+01,-4.007200000000000273e+01,1.173599999999999994e+02,-8.221700000000000230e+00,-1.889199999999999990e+00,2.771199999999999974e+01,2.682399999999999896e+00,-2.166300000000000170e-02
-1.669200000000000017e+00,-2.998100000000000209e-01,5.241799999999999793e-01,2.740800000000000125e+00,9.553199999999999470e-01,7.042799999999999727e+01,6.506000000000000227e+01,-1.421699999999999964e+00,5.710799999999999876e+00,-2.882000000000000117e-01,-1.760199999999999959e-02,-2.166300000000000170e-02
3.330799999999999983e+00,1.700199999999999934e+00,5.241799999999999793e-01,-2.591899999999999760e-01,9.553199999999999470e-01,1.375300000000000011e+02,2.058600000000000136e+02,-2.721699999999999786e+00,1.510799999999999921e+00,1.171199999999999974e+01,-1.817600000000000104e+00,-2.166300000000000170e-02
-2.669200000000000017e+00,-2.998100000000000209e-01,5.241799999999999793e-01,-3.259199999999999875e+00,2.955299999999999816e+00,-1.297199999999999953e+01,-5.940000000000000391e+00,5.378300000000000303e+00,9.410800000000000054e+00,-1.228800000000000026e+01,-1.760199999999999959e-02,-2.166300000000000170e-02
-2.669200000000000017e+00,-2.998100000000000209e-01,5.241799999999999793e-01,-1.259200000000000097e+00,1.555299999999999905e+00,-1.927199999999999847e+01,-4.434000000000000341e+01,5.783399999999999652e-01,1.810799999999999965e+00,2.571199999999999974e+01,-1.817600000000000104e+00,-2.166300000000000170e-02
-3.669200000000000017e+00,-2.998100000000000209e-01,1.524199999999999999e+00,2.740800000000000125e+00,-1.044699999999999962e+00,-2.677199999999999847e+01,1.663600000000000136e+02,-3.321699999999999875e+00,1.108299999999999980e-01,7.711800000000000210e+00,-1.817600000000000104e+00,-2.166300000000000170e-02
3.307499999999999885e-01,-2.998100000000000209e-01,1.524199999999999999e+00,7.408099999999999685e-01,2.655299999999999994e+00,3.032799999999999940e+01,1.659600000000000080e+02,4.878300000000000303e+00,8.710800000000000765e+00,-1.428800000000000026e+01,-2.717600000000000016e+00,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,1.524199999999999999e+00,1.740799999999999903e+00,5.553200000000000358e-01,-1.657199999999999918e+01,1.964600000000000080e+02,-6.216599999999999904e-01,-3.489199999999999857e+00,1.271199999999999974e+01,8.823999999999999622e-01,-2.166300000000000170e-02
3.330799999999999983e+00,1.700199999999999934e+00,5.241799999999999793e-01,-1.259200000000000097e+00,-5.044699999999999740e+00,-2.047200000000000131e+01,6.165999999999999659e+01,-2.421699999999999964e+00,-1.489200000000000079e+00,5.711800000000000210e+00,-1.760199999999999959e-02,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,5.241799999999999793e-01,1.740799999999999903e+00,-4.446800000000000197e-01,-1.397199999999999953e+01,7.626000000000000512e+01,-1.216600000000000042e-01,-4.189199999999999591e+00,1.471199999999999974e+01,1.782399999999999984e+00,-2.166300000000000170e-02
-3.669200000000000017e+00,7.001899999999999791e-01,1.524199999999999999e+00,2.740800000000000125e+00,2.855300000000000171e+00,3.842799999999999727e+01,1.806599999999999966e+02,-9.216600000000000348e-01,8.910800000000000054e+00,-1.728800000000000026e+01,-9.175999999999999712e-01,-2.166300000000000170e-02
2.330799999999999983e+00,-2.998100000000000209e-01,1.524199999999999999e+00,-1.259200000000000097e+00,-5.446800000000000530e-01,-2.797200000000000131e+01,1.877599999999999909e+02,-2.821699999999999875e+00,-3.489199999999999857e+00,1.271199999999999974e+01,4.823999999999999955e-01,-2.166300000000000170e-02
2.330799999999999983e+00,-2.998100000000000209e-01,1.524199999999999999e+00,7.408099999999999685e-01,1.455300000000000038e+00,-1.187199999999999989e+01,1.973600000000000136e+02,5.783399999999999652e-01,-1.891700000000000048e-01,5.711800000000000210e+00,-1.817600000000000104e+00,-2.166300000000000170e-02
4.330799999999999983e+00,1.700199999999999934e+00,5.241799999999999793e-01,-2.591899999999999760e-01,9.553199999999999470e-01,1.375300000000000011e+02,2.058600000000000136e+02,-2.721699999999999786e+00,1.610800000000000010e+00,1.371199999999999974e+01,-1.317600000000000104e+00,-2.166300000000000170e-02
-6.692500000000000115e-01,-2.998100000000000209e-01,1.524199999999999999e+00,2.740800000000000125e+00,2.855300000000000171e+00,3.842799999999999727e+01,1.806599999999999966e+02,-9.216600000000000348e-01,4.010799999999999699e+00,-5.288199999999999790e+00,8.823999999999999622e-01,-2.166300000000000170e-02
-1.669200000000000017e+00,7.001899999999999791e-01,-4.475799999999999557e+00,-3.259199999999999875e+00,-3.044700000000000184e+00,-5.867199999999999704e+01,-4.441399999999999864e+02,-4.021700000000000053e+00,-9.889200000000000657e+00,4.711800000000000210e+00,-1.817600000000000104e+00,-2.166300000000000170e-02
2.330799999999999983e+00,-2.998100000000000209e-01,1.524199999999999999e+00,7.408099999999999685e-01,1.455300000000000038e+00,-1.187199999999999989e+01,1.973600000000000136e+02,5.783399999999999652e-01,9.108300000000000285e-01,2.711800000000000210e+00,-1.317600000000000104e+00,-2.166300000000000170e-02
-6.692500000000000115e-01,1.700199999999999934e+00,1.524199999999999999e+00,2.740800000000000125e+00,2.855300000000000171e+00,3.842799999999999727e+01,1.806599999999999966e+02,-9.216600000000000348e-01,9.410800000000000054e+00,-1.828800000000000026e+01,-9.175999999999999712e-01,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,1.524199999999999999e+00,-2.591899999999999760e-01,2.155299999999999994e+00,8.127700000000000813e+00,2.355600000000000023e+02,-1.521700000000000053e+00,-2.089199999999999946e+00,-1.628800000000000026e+01,-1.760199999999999959e-02,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,1.524199999999999999e+00,1.740799999999999903e+00,5.553200000000000358e-01,-1.657199999999999918e+01,1.964600000000000080e+02,-6.216599999999999904e-01,-2.089199999999999946e+00,2.711800000000000210e+00,8.823999999999999622e-01,-2.166300000000000170e-02
2.330799999999999983e+00,7.001899999999999791e-01,1.524199999999999999e+00,1.740799999999999903e+00,2.155299999999999994e+00,-3.767199999999999704e+01,1.650600000000000023e+02,1.357799999999999940e+01,4.108299999999999730e-01,-6.288199999999999790e+00,-1.760199999999999959e-02,-2.166300000000000170e-02
3.330799999999999983e+00,1.700199999999999934e+00,5.241799999999999793e-01,1.740799999999999903e+00,3.555299999999999905e+00,6.327700000000000102e+00,3.315999999999999659e+01,1.978299999999999947e+00,5.010799999999999699e+00,-3.288199999999999790e+00,-1.817600000000000104e+00,-2.166300000000000170e-02
3.307499999999999885e-01,-2.998100000000000209e-01,1.524199999999999999e+00,7.408099999999999685e-01,-3.446799999999999864e-01,1.791299999999999955e+02,3.073600000000000136e+02,-1.621699999999999919e+00,-2.689200000000000035e+00,1.371199999999999974e+01,-4.176000000000000267e-01,-2.166300000000000170e-02
-1.669200000000000017e+00,-2.998100000000000209e-01,1.524199999999999999e+00,2.740800000000000125e+00,-1.446800000000000030e-01,-1.417200000000000060e+01,2.025600000000000023e+02,2.378299999999999859e+00,1.710800000000000098e+00,1.071199999999999974e+01,1.382400000000000073e+00,-2.166300000000000170e-02
3.330799999999999983e+00,1.700199999999999934e+00,5.241799999999999793e-01,2.740800000000000125e+00,7.553199999999999914e-01,3.152799999999999869e+01,5.346000000000000085e+01,1.578300000000000036e+00,7.108299999999999619e-01,-3.288199999999999790e+00,1.782399999999999984e+00,-2.166300000000000170e-02
2.330799999999999983e+00,-2.998100000000000209e-01,1.524199999999999999e+00,1.740799999999999903e+00,5.553200000000000358e-01,1.352800000000000047e+01,2.473600000000000136e+02,-5.216600000000000126e-01,2.610799999999999788e+00,-1.628800000000000026e+01,4.823999999999999955e-01,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,-5.475799999999999557e+00,-3.259199999999999875e+00,-6.544699999999999740e+00,-1.062699999999999960e+02,-5.012400000000000091e+02,-6.821699999999999875e+00,-1.358900000000000041e+01,2.371199999999999974e+01,-2.217600000000000016e+00,-2.166300000000000170e-02
-1.669200000000000017e+00,-2.998100000000000209e-01,1.524199999999999999e+00,-1.259200000000000097e+00,5.553200000000000358e-01,2.382799999999999940e+01,2.695600000000000023e+02,-1.821700000000000097e+00,-3.891700000000000159e-01,-1.428800000000000026e+01,-1.317600000000000104e+00,-2.166300000000000170e-02
3.330799999999999983e+00,1.700199999999999934e+00,1.524199999999999999e+00,1.740799999999999903e+00,1.855299999999999949e+00,1.022799999999999976e+01,1.264599999999999937e+02,-4.216599999999999793e-01,-1.089199999999999946e+00,1.171199999999999974e+01,-2.217600000000000016e+00,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,1.524199999999999999e+00,1.740799999999999903e+00,1.855299999999999949e+00,1.022799999999999976e+01,1.264599999999999937e+02,-4.216599999999999793e-01,6.210799999999999876e+00,-1.728800000000000026e+01,-1.760199999999999959e-02,-2.166300000000000170e-02
1.330799999999999983e+00,-1.299800000000000066e+00,1.524199999999999999e+00,2.740800000000000125e+00,1.055299999999999905e+00,-3.527199999999999847e+01,1.703600000000000136e+02,-1.221700000000000008e+00,-1.189200000000000035e+00,-5.288199999999999790e+00,-4.176000000000000267e-01,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,-4.475799999999999557e+00,2.740800000000000125e+00,-5.446800000000000530e-01,-7.327200000000000557e+01,-4.642400000000000091e+02,-1.821700000000000097e+00,-6.489200000000000301e+00,9.711800000000000210e+00,-4.176000000000000267e-01,-2.166300000000000170e-02
-2.669200000000000017e+00,-2.299799999999999844e+00,-4.475799999999999557e+00,2.740800000000000125e+00,-1.344700000000000006e+00,-5.957200000000000273e+01,-4.457400000000000091e+02,5.783399999999999652e-01,-1.338899999999999935e+01,1.471199999999999974e+01,2.282399999999999984e+00,-2.166300000000000170e-02
-3.669200000000000017e+00,-1.299800000000000066e+00,1.524199999999999999e+00,2.740800000000000125e+00,1.755300000000000082e+00,1.322799999999999976e+01,1.327599999999999909e+02,-5.216600000000000126e-01,5.010799999999999699e+00,-1.228800000000000026e+01,2.682399999999999896e+00,-2.166300000000000170e-02
-2.669200000000000017e+00,-2.299799999999999844e+00,5.241799999999999793e-01,1.740799999999999903e+00,2.855300000000000171e+00,2.852799999999999869e+01,4.625999999999999801e+01,1.127800000000000047e+01,4.010799999999999699e+00,-1.328800000000000026e+01,3.182399999999999896e+00,-2.166300000000000170e-02
-1.669200000000000017e+00,-2.998100000000000209e-01,-4.475799999999999557e+00,1.740799999999999903e+00,1.055299999999999905e+00,-7.507200000000000273e+01,-4.671399999999999864e+02,-1.221700000000000008e+00,-3.689200000000000035e+00,-1.728800000000000026e+01,8.823999999999999622e-01,-2.166300000000000170e-02
2.330799999999999983e+00,-2.998100000000000209e-01,5.241799999999999793e-01,1.740799999999999903e+00,-4.446800000000000197e-01,2.766000000000000056e-02,-1.053999999999999915e+01,-2.821699999999999875e+00,6.108299999999999841e-01,-1.288200000000000012e+00,1.782399999999999984e+00,-2.166300000000000170e-02
1.330799999999999983e+00,-1.299800000000000066e+00,1.524199999999999999e+00,7.408099999999999685e-01,1.855299999999999949e+00,1.112800000000000011e+01,2.417599999999999909e+02,1.178299999999999903e+00,8.108300000000000507e-01,-5.288199999999999790e+00,-1.317600000000000104e+00,-2.166300000000000170e-02
1.330799999999999983e+00,-1.299800000000000066e+00,1.524199999999999999e+00,1.740799999999999903e+00,2.755300000000000082e+00,3.452799999999999869e+01,1.734600000000000080e+02,-9.216600000000000348e-01,1.131099999999999994e+01,-2.028800000000000026e+01,-1.317600000000000104e+00,-2.166300000000000170e-02
-6.692500000000000115e-01,-2.998100000000000209e-01,5.241799999999999793e-01,-1.259200000000000097e+00,4.455300000000000260e+00,3.042800000000000082e+01,5.785999999999999943e+01,8.678300000000000125e+00,9.810800000000000409e+00,-1.128800000000000026e+01,-1.760199999999999959e-02,-2.166300000000000170e-02
-2.669200000000000017e+00,-2.299799999999999844e+00,1.524199999999999999e+00,-3.259199999999999875e+00,8.553199999999999692e-01,1.922800000000000153e+01,2.591600000000000250e+02,-1.521700000000000053e+00,-2.089199999999999946e+00,-1.288200000000000012e+00,-9.175999999999999712e-01,-2.166300000000000170e-02
-6.692500000000000115e-01,7.001899999999999791e-01,1.524199999999999999e+00,-2.591899999999999760e-01,1.755300000000000082e+00,-1.467200000000000060e+01,1.914600000000000080e+02,-4.216599999999999793e-01,-2.891699999999999826e-01,-2.028800000000000026e+01,1.782399999999999984e+00,-2.166300000000000170e-02
3.330799999999999983e+00,1.700199999999999934e+00,-1.475800000000000001e+00,2.740800000000000125e+00,-2.446800000000000086e-01,-2.137199999999999989e+01,-2.571399999999999864e+02,-2.621700000000000141e+00,-3.489199999999999857e+00,7.117999999999999883e-01,-1.817600000000000104e+00,-2.166300000000000170e-02
-6.692500000000000115e-01,7.001899999999999791e-01,-5.475799999999999557e+00,2.740800000000000125e+00,-5.644700000000000273e+00,-1.018700000000000045e+02,-4.910400000000000205e+02,-5.521700000000000053e+00,-8.789199999999999235e+00,1.771199999999999974e+01,-2.217600000000000016e+00,-2.166300000000000170e-02
3.307499999999999885e-01,-2.998100000000000209e-01,-3.475800000000000001e+00,2.740800000000000125e+00,3.553200000000000247e-01,-9.627200000000000557e+01,-5.223400000000000318e+02,3.278300000000000214e+00,-1.289199999999999902e+00,-1.728800000000000026e+01,1.782399999999999984e+00,-2.166300000000000170e-02
4.330799999999999983e+00,-2.998100000000000209e-01,-4.758200000000000207e-01,1.740799999999999903e+00,9.553199999999999470e-01,-6.672299999999999898e+00,-7.304000000000000625e+01,-2.166300000000000170e-02,6.410800000000000054e+00,-5.288199999999999790e+00,-3.117599999999999927e+00,-2.166300000000000170e-02
-3.669200000000000017e+00,7.001899999999999791e-01,1.524199999999999999e+00,1.740799999999999903e+00,2.755300000000000082e+00,3.452799999999999869e+01,1.734600000000000080e+02,-9.216600000000000348e-01,1.071100000000000030e+01,-1.728800000000000026e+01,-1.317600000000000104e+00,-2.166300000000000170e-02
2.330799999999999983e+00,-2.998100000000000209e-01,5.241799999999999793e-01,1.740799999999999903e+00,2.855300000000000171e+00,2.852799999999999869e+01,4.625999999999999801e+01,1.127800000000000047e+01,4.810800000000000409e+00,-1.228800000000000026e+01,1.782399999999999984e+00,-2.166300000000000170e-02
-6.692500000000000115e-01,-1.299800000000000066e+00,1.524199999999999999e+00,7.408099999999999685e-01,1.855299999999999949e+00,1.112800000000000011e+01,2.417599999999999909e+02,1.178299999999999903e+00,-1.589199999999999946e+00,7.117999999999999883e-01,-1.760199999999999959e-02,-2.166300000000000170e-02
-6.692500000000000115e-01,7.001899999999999791e-01,1.524199999999999999e+00,2.740800000000000125e+00,3.553200000000000247e-01,1.654300000000000068e+02,2.771600000000000250e+02,-1.921699999999999964e+00,-5.089199999999999946e+00,3.271200000000000330e+01,3.582399999999999807e+00,-2.166300000000000170e-02
4.330799999999999983e+00,7.001899999999999791e-01,-1.475800000000000001e+00,-1.259200000000000097e+00,2.655299999999999994e+00,-6.137199999999999989e+01,-2.502400000000000091e+02,4.978299999999999947e+00,9.110799999999999343e+00,-1.028800000000000026e+01,4.823999999999999955e-01,-2.166300000000000170e-02
-2.669200000000000017e+00,7.001899999999999791e-01,5.241799999999999793e-01,-2.591899999999999760e-01,4.555299999999999905e+00,2.082799999999999940e+01,3.085999999999999943e+01,1.378300000000000081e+00,5.310800000000000409e+00,-1.628800000000000026e+01,-1.317600000000000104e+00,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,5.241799999999999793e-01,-1.259200000000000097e+00,1.455300000000000038e+00,3.276600000000000068e-01,1.061599999999999966e+02,5.783399999999999652e-01,-2.289200000000000124e+00,2.711800000000000210e+00,-3.117599999999999927e+00,-2.166300000000000170e-02
4.330799999999999983e+00,7.001899999999999791e-01,-1.475800000000000001e+00,-1.259200000000000097e+00,2.655299999999999994e+00,-6.137199999999999989e+01,-2.502400000000000091e+02,4.978299999999999947e+00,9.110799999999999343e+00,-1.028800000000000026e+01,4.823999999999999955e-01,-2.166300000000000170e-02
-2.669200000000000017e+00,-2.998100000000000209e-01,5.241799999999999793e-01,2.740800000000000125e+00,2.955299999999999816e+00,1.242300000000000040e+02,1.751599999999999966e+02,1.078300000000000036e+00,2.010800000000000143e+00,2.171199999999999974e+01,8.823999999999999622e-01,-2.166300000000000170e-02
2.330799999999999983e+00,-2.998100000000000209e-01,1.524199999999999999e+00,2.740800000000000125e+00,1.755300000000000082e+00,-5.072300000000000253e+00,2.101599999999999966e+02,8.783400000000000096e-01,6.410800000000000054e+00,-1.728800000000000026e+01,-1.317600000000000104e+00,-2.166300000000000170e-02
3.330799999999999983e+00,-1.299800000000000066e+00,1.524199999999999999e+00,-2.259199999999999875e+00,-6.244699999999999918e+00,-3.747200000000000131e+01,1.239599999999999937e+02,-5.821699999999999875e+00,5.310800000000000409e+00,-1.628800000000000026e+01,-4.176000000000000267e-01,-2.166300000000000170e-02
2.330799999999999983e+00,-2.998100000000000209e-01,1.524199999999999999e+00,7.408099999999999685e-01,1.455300000000000038e+00,-1.187199999999999989e+01,1.973600000000000136e+02,5.783399999999999652e-01,1.710800000000000098e+00,-1.288200000000000012e+00,-4.176000000000000267e-01,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,-1.475800000000000001e+00,-3.259199999999999875e+00,-2.446800000000000086e-01,-1.757199999999999918e+01,-2.498400000000000034e+02,-1.521700000000000053e+00,1.810799999999999965e+00,-1.928800000000000026e+01,8.823999999999999622e-01,-2.166300000000000170e-02
-3.669200000000000017e+00,-2.299799999999999844e+00,5.241799999999999793e-01,-1.259200000000000097e+00,1.455300000000000038e+00,3.276600000000000068e-01,1.061599999999999966e+02,5.783399999999999652e-01,-2.289200000000000124e+00,2.711800000000000210e+00,-3.117599999999999927e+00,-2.166300000000000170e-02
3.330799999999999983e+00,-1.299800000000000066e+00,-1.475800000000000001e+00,-3.259199999999999875e+00,-2.444700000000000095e+00,-1.467200000000000060e+01,-3.189399999999999977e+02,-4.321699999999999875e+00,-4.589199999999999946e+00,3.471200000000000330e+01,-1.760199999999999959e-02,-2.166300000000000170e-02
-2.669200000000000017e+00,-2.998100000000000209e-01,5.241799999999999793e-01,-1.259200000000000097e+00,3.855300000000000171e+00,2.852799999999999869e+01,1.411599999999999966e+02,1.097799999999999976e+01,1.031099999999999994e+01,-1.428800000000000026e+01,8.823999999999999622e-01,-2.166300000000000170e-02
-6.692500000000000115e-01,-1.299800000000000066e+00,-1.475800000000000001e+00,-2.591899999999999760e-01,2.355300000000000171e+00,-7.072300000000000253e+00,-2.312400000000000091e+02,1.778299999999999992e+00,7.510799999999999699e+00,-9.288199999999999790e+00,-1.317600000000000104e+00,-2.166300000000000170e-02
-6.692500000000000115e-01,-2.998100000000000209e-01,-3.475800000000000001e+00,7.408099999999999685e-01,-7.644700000000000273e+00,-8.757200000000000273e+01,-4.626399999999999864e+02,-6.721700000000000230e+00,-2.189200000000000035e+00,-2.428800000000000026e+01,-9.175999999999999712e-01,-2.166300000000000170e-02
-2.669200000000000017e+00,-2.299799999999999844e+00,5.241799999999999793e-01,2.740800000000000125e+00,-4.446800000000000197e-01,-1.127200000000000024e+01,8.326000000000000512e+01,-2.721699999999999786e+00,1.910800000000000054e+00,-1.128800000000000026e+01,-1.317600000000000104e+00,-2.166300000000000170e-02
-6.692500000000000115e-01,7.001899999999999791e-01,1.524199999999999999e+00,-1.259200000000000097e+00,2.255300000000000082e+00,2.242800000000000082e+01,1.516599999999999966e+02,1.783399999999999985e-01,5.410800000000000054e+00,-1.928800000000000026e+01,-1.760199999999999959e-02,-2.166300000000000170e-02
3.307499999999999885e-01,-2.998100000000000209e-01,-5.475799999999999557e+00,7.408099999999999685e-01,-5.444700000000000095e+00,-1.059699999999999989e+02,-5.321399999999999864e+02,-2.721699999999999786e+00,-1.138899999999999935e+01,1.711799999999999988e+00,3.982400000000000162e+00,-2.166300000000000170e-02
3.307499999999999885e-01,-2.998100000000000209e-01,5.241799999999999793e-01,2.740800000000000125e+00,1.155299999999999994e+00,6.422799999999999443e+01,1.527599999999999909e+02,4.778299999999999770e+00,6.810800000000000409e+00,-5.288199999999999790e+00,1.382400000000000073e+00,-2.166300000000000170e-02
3.307499999999999885e-01,-2.998100000000000209e-01,5.241799999999999793e-01,-2.259199999999999875e+00,4.455300000000000260e+00,3.042800000000000082e+01,5.785999999999999943e+01,8.678300000000000125e+00,5.210799999999999876e+00,-1.288200000000000012e+00,2.282399999999999984e+00,-2.166300000000000170e-02
-1.669200000000000017e+00,-2.998100000000000209e-01,5.241799999999999793e-01,2.740800000000000125e+00,1.155299999999999994e+00,6.422799999999999443e+01,1.527599999999999909e+02,4.778299999999999770e+00,7.910800000000000054e+00,-6.288199999999999790e+00,2.282399999999999984e+00,-2.166300000000000170e-02
-2.669200000000000017e+00,-1.299800000000000066e+00,1.524199999999999999e+00,-3.259199999999999875e+00,9.553199999999999470e-01,-2.472300000000000164e+00,2.160600000000000023e+02,-2.821699999999999875e+00,-8.891700000000000159e-01,6.711800000000000210e+00,1.382400000000000073e+00,-2.166300000000000170e-02
2.330799999999999983e+00,-2.998100000000000209e-01,5.241799999999999793e-01,2.740800000000000125e+00,4.155300000000000438e+00,-2.572299999999999809e+00,9.915999999999999659e+01,7.978299999999999947e+00,-2.489199999999999857e+00,2.711800000000000210e+00,-2.717600000000000016e+00,-2.166300000000000170e-02
-1.669200000000000017e+00,-2.998100000000000209e-01,-4.758200000000000207e-01,-1.259200000000000097e+00,1.255300000000000082e+00,2.272800000000000153e+01,-2.744000000000000128e+01,-1.021700000000000053e+00,-4.689199999999999591e+00,1.371199999999999974e+01,-1.760199999999999959e-02,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,-4.475799999999999557e+00,-2.591899999999999760e-01,6.553200000000000136e-01,-9.027200000000000557e+01,-5.044399999999999977e+02,-5.216600000000000126e-01,-5.589199999999999946e+00,-1.728800000000000026e+01,-4.176000000000000267e-01,-2.166300000000000170e-02
-6.692500000000000115e-01,7.001899999999999791e-01,1.524199999999999999e+00,1.740799999999999903e+00,1.855299999999999949e+00,1.022799999999999976e+01,1.264599999999999937e+02,-4.216599999999999793e-01,-1.189200000000000035e+00,-1.928800000000000026e+01,-9.175999999999999712e-01,-2.166300000000000170e-02
-1.669200000000000017e+00,-2.998100000000000209e-01,5.241799999999999793e-01,-2.259199999999999875e+00,5.455300000000000260e+00,7.022799999999999443e+01,1.232600000000000051e+02,5.278299999999999770e+00,1.341099999999999959e+01,-1.728800000000000026e+01,-1.817600000000000104e+00,-2.166300000000000170e-02
2.330799999999999983e+00,-2.998100000000000209e-01,5.241799999999999793e-01,1.740799999999999903e+00,9.553199999999999470e-01,1.629300000000000068e+02,2.711600000000000250e+02,-1.321700000000000097e+00,-3.389200000000000212e+00,2.771199999999999974e+01,3.982400000000000162e+00,-2.166300000000000170e-02
3.307499999999999885e-01,1.700199999999999934e+00,1.524199999999999999e+00,-3.259199999999999875e+00,2.553199999999999914e-01,1.562800000000000011e+01,1.385600000000000023e+02,-2.021700000000000053e+00,-4.189199999999999591e+00,2.571199999999999974e+01,-4.176000000000000267e-01,-2.166300000000000170e-02
2.330799999999999983e+00,1.700199999999999934e+00,-4.758200000000000207e-01,-2.259199999999999875e+00,2.455299999999999816e+00,6.952800000000000580e+01,-1.171400000000000006e+02,1.978299999999999947e+00,8.010799999999999699e+00,-1.628800000000000026e+01,1.382400000000000073e+00,-2.166300000000000170e-02
3.330799999999999983e+00,1.700199999999999934e+00,5.241799999999999793e-01,-2.259199999999999875e+00,5.455300000000000260e+00,7.022799999999999443e+01,1.232600000000000051e+02,5.278299999999999770e+00,2.710799999999999876e+00,2.071199999999999974e+01,8.823999999999999622e-01,7.783400000000000318e-01
2.330799999999999983e+00,-2.998100000000000209e-01,2.524199999999999999e+00,-2.259199999999999875e+00,-4.468099999999999850e-02,-7.547199999999999420e+01,1.211599999999999966e+02,-2.321699999999999875e+00,-8.891700000000000159e-01,-1.128800000000000026e+01,-3.117599999999999927e+00,-2.166300000000000170e-02
1.330799999999999983e+00,-1.299800000000000066e+00,1.524199999999999999e+00,-3.259199999999999875e+00,1.155299999999999994e+00,-3.237199999999999989e+01,1.763600000000000136e+02,1.783399999999999985e-01,2.310799999999999965e+00,-1.228800000000000026e+01,-1.317600000000000104e+00,-2.166300000000000170e-02
1.330799999999999983e+00,1.700199999999999934e+00,5.241799999999999793e-01,1.740799999999999903e+00,5.355299999999999727e+00,5.312800000000000011e+01,9.506000000000000227e+01,4.978299999999999947e+00,1.191099999999999959e+01,-1.428800000000000026e+01,8.823999999999999622e-01,-2.166300000000000170e-02
-2.669200000000000017e+00,7.001899999999999791e-01,-4.758200000000000207e-01,1.740799999999999903e+00,1.553200000000000136e-01,-2.617200000000000060e+01,-1.713400000000000034e+02,-3.421699999999999964e+00,4.910800000000000054e+00,6.711800000000000210e+00,-2.217600000000000016e+00,-2.166300000000000170e-02
-1.669200000000000017e+00,-2.998100000000000209e-01,5.241799999999999793e-01,7.408099999999999685e-01,9.553199999999999470e-01,1.527700000000000058e+00,2.505999999999999872e+01,-1.216600000000000042e-01,-7.689199999999999591e+00,3.971200000000000330e+01,3.582399999999999807e+00,-2.166300000000000170e-02
1.330799999999999983e+00,7.001899999999999791e-01,-1.475800000000000001e+00,1.740799999999999903e+00,-3.724499999999999744e+01,-3.987199999999999989e+01,-3.141399999999999864e+02,-8.621700000000000585e+00,-8.289199999999999235e+00,4.571200000000000330e+01,-1.317600000000000104e+00,-2.166300000000000170e-02
-3.669200000000000017e+00,-2.299799999999999844e+00,5.241799999999999793e-01,2.740800000000000125e+00,-4.446800000000000197e-01,-1.127200000000000024e+01,8.326000000000000512e+01,-2.721699999999999786e+00,-9.891699999999999937e-01,-2.882000000000000117e-01,-1.817600000000000104e+00,-2.166300000000000170e-02
3.307499999999999885e-01,-2.998100000000000209e-01,5.241799999999999793e-01,-2.259199999999999875e+00,4.455300000000000260e+00,3.042800000000000082e+01,5.785999999999999943e+01,8.678300000000000125e+00,7.510799999999999699e+00,-1.028800000000000026e+01,-4.176000000000000267e-01,-2.166300000000000170e-02
3.330799999999999983e+00,1.700199999999999934e+00,5.241799999999999793e-01,-1.259200000000000097e+00,2.455299999999999816e+00,4.642799999999999727e+01,1.187600000000000051e+02,4.478299999999999947e+00,9.810800000000000409e+00,-1.628800000000000026e+01,-1.317600000000000104e+00,-2.166300000000000170e-02
