Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(82, 39)","(56, 32)","(45, 3)","(49, 35)","(50, 0)","(100, 17)","(100, 0)","(100, 0)","(98, 32)","(85, 6)","(91, 16)","(58, 19)","(100, 0)","(100, 0)","(100, 0)","(91, 8)","(91, 37)","(87, 36)","(42, 24)","(81, 70)","(100, 0)","(62, 15)","(100, 0)","(60, 6)","(56, 9)","(92, 5)","(94, 2)","(61, 1)","(49, 0)","(100, 1)","(53, 10)","(100, 0)","(42, 14)","(83, 10)","(86, 52)","(100, 0)","(100, 34)","(66, 31)","(68, 0)","(72, 23)","(100, 0)","(75, 0)","(100, 0)","(100, 0)","(100, 0)","(100, 0)","(97, 0)","(100, 0)","(81, 71)","(65, 22)","(100, 0)","(95, 0)","(97, 0)"
"(55, 70)","(100, 50)","(58, 15)","(55, 62)","(23, 16)","(42, 49)","(96, 53)","(37, 6)","(14, 74)","(79, 27)","(80, 19)","(4, 82)","(9, 70)","(20, 49)","(42, 21)","(84, 66)","(62, 12)","(20, 10)","(73, 89)","(42, 51)","(55, 15)","(92, 13)","(92, 20)","(50, 0)","(69, 77)","(3, 21)","(16, 72)","(70, 19)","(16, 20)","(71, 62)","(4, 94)","(43, 75)","(76, 82)","(96, 90)","(52, 0)","(10, 25)","(17, 18)","(35, 96)","(83, 0)","(68, 96)","(24, 11)","(7, 88)","(15, 36)","(36, 68)","(5, 83)","(9, 64)","(64, 39)","(92, 90)","(61, 25)","(86, 45)","(69, 35)","(65, 75)","(5, 93)"
"(83, 60)","(8, 4)","(64, 47)","(38, 11)","(100, 18)","(85, 20)","(100, 20)","(14, 0)","(33, 5)","(75, 11)","(97, 8)","(58, 93)","(94, 49)","(100, 29)","(18, 3)","(22, 4)","(44, 91)","(68, 88)","(20, 0)","(90, 14)","(97, 60)","(72, 27)","(68, 90)","(100, 59)","(100, 68)","(100, 9)","(81, 0)","(49, 10)","(84, 14)","(77, 90)","(34, 14)","(75, 17)","(56, 49)","(37, 17)","(19, 4)","(20, 68)","(24, 4)","(80, 31)","(64, 52)","(92, 16)","(42, 2)","(100, 33)","(65, 3)","(100, 9)","(96, 78)","(71, 1)","(100, 8)","(80, 100)","(54, 32)","(96, 90)","(100, 22)","(85, 92)","(76, 6)"
"(88, 78)","(44, 97)","(78, 61)","(25, 85)","(90, 94)","(85, 49)","(70, 3)","(14, 42)","(11, 66)","(1, 55)","(41, 73)","(3, 28)","(69, 83)","(70, 92)","(43, 18)","(2, 23)","(71, 22)","(89, 3)","(97, 16)","(54, 76)","(65, 44)","(55, 16)","(1, 45)","(52, 92)","(95, 30)","(12, 21)","(6, 43)","(21, 42)","(83, 78)","(93, 26)","(58, 30)","(2, 62)","(32, 72)","(18, 5)","(42, 84)","(55, 48)","(76, 99)","(43, 53)","(54, 75)","(57, 42)","(61, 64)","(63, 97)","(8, 34)","(5, 22)","(32, 94)","(2, 64)","(41, 78)","(83, 87)","(5, 0)","(1, 76)","(22, 56)","(11, 82)","(48, 77)"
"(41, 85)","(9, 1)","(73, 80)","(25, 85)","(74, 40)","(65, 68)","(47, 32)","(87, 75)","(58, 42)","(96, 87)","(54, 83)","(39, 95)","(83, 70)","(100, 87)","(39, 100)","(45, 13)","(93, 27)","(33, 17)","(51, 19)","(47, 13)","(57, 52)","(70, 49)","(65, 3)","(99, 100)","(29, 45)","(52, 42)","(92, 0)","(23, 47)","(19, 29)","(92, 73)","(56, 86)","(95, 69)","(31, 63)","(65, 46)","(15, 6)","(42, 83)","(69, 97)","(54, 54)","(15, 68)","(100, 21)","(73, 71)","(54, 8)","(65, 97)","(29, 100)","(18, 12)","(36, 2)","(71, 37)","(48, 0)","(15, 0)","(62, 37)","(90, 53)","(25, 14)","(8, 36)"
"(76, 38)","(29, 86)","(83, 75)","(74, 46)","(23, 94)","(90, 39)","(72, 29)","(3, 74)","(96, 35)","(68, 57)","(37, 82)","(96, 11)","(23, 33)","(45, 42)","(14, 49)","(99, 85)","(99, 31)","(37, 5)","(26, 38)","(72, 40)","(87, 26)","(75, 68)","(10, 60)","(100, 95)","(26, 91)","(6, 1)","(32, 76)","(100, 45)","(46, 44)","(87, 2)","(26, 81)","(41, 40)","(87, 14)","(64, 83)","(8, 59)","(5, 5)","(58, 69)","(81, 96)","(2, 14)","(88, 96)","(36, 23)","(83, 10)","(82, 55)","(3, 20)","(8, 70)","(28, 15)","(27, 13)","(92, 83)","(41, 1)","(84, 74)","(48, 8)","(83, 34)","(82, 72)"
"(24, 71)","(64, 18)","(26, 80)","(81, 76)","(40, 38)","(41, 98)","(48, 86)","(16, 55)","(34, 35)","(38, 100)","(90, 19)","(76, 67)","(92, 79)","(98, 67)","(98, 38)","(80, 98)","(54, 51)","(15, 97)","(27, 96)","(89, 34)","(90, 81)","(39, 19)","(71, 57)","(31, 35)","(90, 12)","(70, 67)","(31, 52)","(34, 86)","(80, 35)","(12, 92)","(60, 82)","(44, 94)","(63, 56)","(13, 39)","(62, 44)","(41, 68)","(57, 83)","(49, 49)","(83, 30)","(80, 20)","(99, 1)","(20, 93)","(90, 66)","(13, 32)","(100, 91)","(70, 93)","(40, 24)","(88, 56)","(74, 86)","(90, 50)","(83, 63)","(86, 37)","(41, 35)"
"(73, 5)","(2, 88)","(32, 84)","(54, 67)","(80, 85)","(37, 61)","(82, 88)","(69, 43)","(33, 9)","(20, 21)","(49, 44)","(76, 3)","(42, 5)","(36, 17)","(0, 15)","(71, 37)","(57, 47)","(88, 61)","(43, 28)","(85, 63)","(71, 66)","(42, 70)","(75, 20)","(14, 59)","(58, 63)","(7, 58)","(19, 94)","(60, 1)","(9, 38)","(47, 33)","(28, 53)","(12, 75)","(63, 92)","(48, 0)","(91, 5)","(90, 69)","(62, 2)","(81, 23)","(68, 5)","(32, 71)","(55, 46)","(68, 19)","(19, 77)","(60, 0)","(52, 0)","(15, 63)","(68, 20)","(73, 68)","(41, 90)","(0, 18)","(95, 5)","(97, 2)","(25, 14)"
"(96, 84)","(9, 25)","(100, 79)","(14, 32)","(31, 85)","(22, 75)","(4, 6)","(23, 18)","(55, 75)","(97, 55)","(15, 91)","(68, 27)","(57, 84)","(60, 80)","(17, 51)","(24, 66)","(74, 20)","(31, 47)","(52, 27)","(99, 88)","(53, 37)","(34, 49)","(58, 31)","(62, 77)","(49, 31)","(82, 31)","(33, 74)","(1, 96)","(26, 65)","(26, 42)","(49, 76)","(63, 100)","(54, 38)","(94, 85)","(36, 89)","(25, 5)","(85, 63)","(79, 53)","(68, 18)","(27, 51)","(63, 48)","(71, 51)","(64, 11)","(78, 10)","(12, 16)","(21, 85)","(49, 100)","(44, 56)","(14, 47)","(6, 49)","(0, 70)","(93, 48)","(77, 27)"
"(50, 41)","(54, 61)","(49, 90)","(28, 72)","(70, 21)","(5, 59)","(36, 44)","(14, 80)","(26, 87)","(15, 53)","(16, 32)","(22, 51)","(5, 5)","(45, 41)","(65, 9)","(61, 23)","(37, 13)","(9, 20)","(4, 13)","(52, 29)","(14, 22)","(44, 46)","(64, 12)","(7, 86)","(8, 56)","(12, 46)","(36, 0)","(34, 93)","(15, 36)","(69, 7)","(13, 36)","(19, 58)","(45, 77)","(17, 99)","(53, 5)","(10, 96)","(0, 26)","(42, 44)","(12, 72)","(56, 13)","(9, 61)","(7, 94)","(46, 75)","(9, 74)","(18, 97)","(31, 36)","(37, 43)","(19, 25)","(62, 29)","(17, 28)","(30, 100)","(1, 71)","(32, 80)"
"(44, 53)","(23, 86)","(58, 93)","(96, 40)","(66, 42)","(73, 17)","(88, 10)","(61, 68)","(3, 85)","(97, 70)","(29, 47)","(81, 54)","(63, 46)","(67, 69)","(77, 41)","(92, 97)","(60, 31)","(77, 21)","(46, 72)","(64, 67)","(96, 39)","(41, 100)","(8, 47)","(73, 19)","(21, 14)","(32, 100)","(41, 54)","(17, 2)","(63, 89)","(26, 94)","(68, 76)","(28, 11)","(79, 41)","(39, 29)","(32, 65)","(61, 96)","(5, 97)","(4, 100)","(90, 25)","(42, 40)","(2, 66)","(63, 28)","(19, 85)","(74, 39)","(49, 44)","(67, 0)","(40, 45)","(61, 84)","(19, 13)","(30, 25)","(5, 90)","(48, 73)","(76, 89)"
"(56, 50)","(92, 70)","(25, 19)","(100, 65)","(31, 16)","(95, 0)","(100, 48)","(59, 17)","(55, 27)","(53, 17)","(97, 99)","(96, 53)","(17, 6)","(89, 44)","(57, 21)","(38, 15)","(42, 25)","(79, 32)","(100, 0)","(75, 46)","(83, 36)","(58, 8)","(38, 0)","(100, 66)","(95, 96)","(94, 1)","(41, 13)","(64, 13)","(80, 57)","(87, 17)","(81, 15)","(93, 68)","(83, 38)","(39, 9)","(91, 24)","(97, 57)","(76, 41)","(57, 39)","(16, 7)","(100, 31)","(100, 64)","(97, 53)","(91, 57)","(100, 25)","(38, 15)","(95, 28)","(27, 2)","(78, 41)","(69, 37)","(98, 18)","(60, 36)","(100, 0)","(58, 37)"
"(29, 65)","(6, 11)","(51, 81)","(42, 48)","(100, 97)","(86, 20)","(41, 35)","(97, 94)","(75, 5)","(40, 45)","(94, 21)","(35, 60)","(53, 79)","(20, 54)","(61, 37)","(34, 31)","(68, 63)","(12, 5)","(62, 83)","(43, 39)","(45, 40)","(87, 95)","(99, 4)","(78, 97)","(61, 48)","(38, 63)","(47, 13)","(92, 99)","(47, 70)","(81, 100)","(95, 93)","(64, 11)","(85, 96)","(78, 52)","(100, 28)","(56, 5)","(21, 17)","(32, 18)","(74, 94)","(37, 17)","(44, 59)","(85, 42)","(18, 18)","(75, 61)","(59, 81)","(18, 46)","(52, 78)","(90, 44)","(26, 100)","(77, 25)","(47, 15)","(94, 40)","(50, 17)"
"(59, 53)","(44, 69)","(22, 34)","(20, 65)","(22, 7)","(18, 16)","(76, 39)","(100, 36)","(66, 49)","(29, 91)","(81, 32)","(6, 33)","(87, 83)","(84, 35)","(54, 33)","(83, 92)","(63, 53)","(41, 29)","(51, 33)","(33, 44)","(9, 51)","(45, 17)","(12, 42)","(89, 10)","(30, 85)","(82, 68)","(96, 3)","(2, 86)","(96, 18)","(57, 93)","(69, 31)","(15, 27)","(47, 1)","(7, 18)","(73, 77)","(78, 73)","(97, 1)","(95, 68)","(4, 18)","(31, 94)","(36, 79)","(85, 68)","(51, 5)","(31, 53)","(55, 29)","(15, 67)","(63, 51)","(23, 94)","(76, 7)","(31, 45)","(90, 18)","(38, 13)","(43, 27)"
"(100, 92)","(19, 54)","(35, 39)","(51, 43)","(58, 1)","(89, 90)","(9, 86)","(36, 3)","(6, 85)","(61, 5)","(50, 8)","(7, 64)","(97, 0)","(77, 25)","(93, 24)","(53, 7)","(35, 95)","(85, 92)","(85, 95)","(3, 46)","(46, 88)","(3, 51)","(38, 78)","(15, 29)","(69, 8)","(90, 75)","(89, 21)","(64, 41)","(41, 67)","(13, 85)","(22, 92)","(90, 93)","(60, 82)","(79, 90)","(79, 6)","(0, 69)","(41, 91)","(15, 24)","(97, 9)","(99, 40)","(69, 2)","(100, 69)","(66, 79)","(32, 57)","(60, 81)","(0, 65)","(29, 48)","(9, 74)","(49, 87)","(66, 20)","(9, 27)","(73, 69)","(46, 80)"
"(14, 12)","(79, 69)","(4, 40)","(10, 95)","(39, 77)","(39, 83)","(54, 75)","(77, 20)","(86, 69)","(70, 82)","(27, 15)","(12, 37)","(60, 87)","(53, 53)","(92, 49)","(73, 10)","(88, 90)","(90, 87)","(1, 29)","(15, 20)","(82, 26)","(26, 29)","(100, 14)","(63, 95)","(69, 40)","(82, 99)","(25, 53)","(46, 29)","(74, 45)","(48, 38)","(3, 32)","(49, 2)","(6, 0)","(73, 58)","(65, 57)","(70, 69)","(26, 18)","(91, 83)","(26, 90)","(52, 44)","(2, 95)","(97, 12)","(94, 57)","(54, 85)","(46, 46)","(30, 6)","(4, 14)","(48, 43)","(77, 29)","(75, 3)","(60, 36)","(41, 87)","(75, 98)"
"(42, 43)","(51, 57)","(10, 76)","(85, 46)","(4, 8)","(26, 33)","(44, 48)","(47, 78)","(69, 74)","(69, 21)","(95, 47)","(98, 71)","(47, 31)","(60, 89)","(88, 75)","(33, 79)","(67, 81)","(65, 27)","(52, 32)","(0, 0)","(32, 72)","(97, 24)","(71, 34)","(32, 54)","(63, 91)","(8, 62)","(84, 95)","(68, 50)","(89, 29)","(34, 29)","(33, 69)","(76, 5)","(56, 35)","(78, 35)","(60, 24)","(92, 90)","(86, 32)","(78, 49)","(26, 16)","(63, 69)","(18, 41)","(67, 20)","(100, 19)","(59, 9)","(70, 15)","(38, 98)","(1, 55)","(79, 29)","(84, 44)","(39, 58)","(6, 57)","(29, 60)","(84, 11)"
"(92, 30)","(26, 11)","(28, 72)","(71, 16)","(78, 3)","(96, 20)","(79, 95)","(47, 63)","(59, 71)","(20, 77)","(49, 38)","(18, 99)","(53, 91)","(98, 61)","(58, 22)","(23, 95)","(41, 18)","(52, 83)","(45, 40)","(34, 52)","(0, 85)","(75, 93)","(1, 79)","(72, 70)","(98, 74)","(59, 64)","(47, 62)","(40, 90)","(29, 54)","(31, 19)","(71, 37)","(40, 93)","(92, 8)","(18, 96)","(100, 77)","(26, 67)","(18, 98)","(94, 14)","(17, 79)","(10, 65)","(45, 54)","(67, 58)","(74, 38)","(51, 51)","(64, 77)","(62, 24)","(0, 52)","(10, 0)","(3, 22)","(97, 51)","(50, 31)","(78, 51)","(87, 63)"
"(95, 19)","(32, 69)","(78, 47)","(12, 61)","(76, 20)","(37, 35)","(39, 24)","(46, 9)","(56, 44)","(73, 28)","(89, 15)","(83, 48)","(12, 25)","(58, 24)","(4, 74)","(36, 59)","(30, 20)","(10, 15)","(88, 20)","(9, 29)","(71, 56)","(77, 60)","(41, 46)","(97, 13)","(14, 6)","(89, 45)","(86, 20)","(18, 57)","(44, 55)","(13, 54)","(27, 73)","(66, 64)","(24, 13)","(43, 32)","(75, 25)","(52, 34)","(0, 93)","(33, 4)","(82, 20)","(13, 49)","(32, 29)","(47, 14)","(38, 58)","(77, 51)","(4, 75)","(6, 39)","(17, 22)","(12, 73)","(76, 18)","(53, 31)","(65, 34)","(39, 2)","(25, 20)"
"(72, 6)","(5, 34)","(93, 88)","(27, 47)","(65, 31)","(22, 66)","(97, 49)","(54, 81)","(94, 59)","(38, 38)","(41, 0)","(82, 36)","(64, 35)","(86, 100)","(1, 6)","(60, 19)","(23, 67)","(58, 31)","(81, 31)","(25, 69)","(86, 30)","(11, 31)","(67, 5)","(48, 82)","(74, 100)","(83, 28)","(89, 53)","(47, 74)","(59, 14)","(11, 60)","(85, 40)","(44, 6)","(56, 39)","(79, 65)","(57, 68)","(29, 64)","(32, 88)","(98, 67)","(71, 76)","(100, 63)","(74, 41)","(68, 99)","(64, 21)","(70, 10)","(87, 88)","(47, 20)","(17, 9)","(71, 57)","(13, 18)","(7, 60)","(71, 69)","(22, 54)","(55, 54)"
"(81, 67)","(51, 64)","(93, 50)","(85, 39)","(95, 14)","(37, 87)","(79, 24)","(79, 37)","(86, 39)","(65, 39)","(13, 39)","(81, 38)","(87, 22)","(21, 81)","(70, 31)","(34, 31)","(32, 8)","(6, 56)","(40, 53)","(49, 7)","(35, 13)","(77, 30)","(81, 10)","(10, 83)","(18, 97)","(0, 34)","(70, 16)","(59, 70)","(37, 82)","(7, 46)","(44, 71)","(77, 35)","(62, 31)","(41, 22)","(40, 43)","(75, 40)","(66, 39)","(85, 52)","(13, 34)","(14, 40)","(31, 33)","(25, 51)","(21, 99)","(1, 60)","(67, 28)","(93, 17)","(53, 42)","(14, 38)","(81, 64)","(21, 54)","(14, 46)","(58, 52)","(16, 23)"
"(45, 73)","(24, 89)","(91, 3)","(32, 36)","(61, 62)","(56, 32)","(77, 6)","(42, 45)","(75, 16)","(9, 34)","(67, 1)","(8, 11)","(67, 10)","(52, 32)","(5, 43)","(31, 31)","(64, 3)","(65, 27)","(36, 34)","(16, 48)","(9, 52)","(66, 7)","(59, 68)","(47, 37)","(15, 19)","(9, 23)","(26, 3)","(4, 3)","(9, 2)","(52, 71)","(22, 26)","(25, 59)","(43, 10)","(71, 0)","(15, 3)","(36, 50)","(54, 43)","(17, 93)","(23, 80)","(17, 73)","(46, 53)","(65, 27)","(6, 21)","(15, 82)","(25, 84)","(69, 9)","(45, 60)","(15, 57)","(14, 79)","(16, 37)","(38, 69)","(99, 88)","(6, 11)"
"(22, 46)","(29, 79)","(17, 82)","(28, 53)","(13, 98)","(83, 90)","(47, 80)","(0, 0)","(4, 18)","(59, 88)","(85, 53)","(0, 0)","(5, 86)","(32, 50)","(28, 91)","(0, 0)","(61, 97)","(50, 97)","(19, 94)","(35, 17)","(79, 23)","(66, 94)","(24, 96)","(69, 55)","(62, 18)","(72, 31)","(41, 86)","(1, 47)","(69, 11)","(90, 53)","(29, 75)","(9, 4)","(79, 56)","(38, 87)","(17, 49)","(74, 43)","(36, 91)","(30, 55)","(28, 34)","(54, 48)","(92, 33)","(1, 19)","(41, 73)","(0, 90)","(67, 52)","(90, 23)","(72, 100)","(9, 68)","(0, 0)","(19, 80)","(50, 89)","(17, 92)","(88, 4)"
"(69, 17)","(100, 21)","(34, 12)","(22, 63)","(100, 0)","(0, 0)","(21, 71)","(99, 95)","(47, 3)","(37, 8)","(89, 9)","(55, 75)","(28, 64)","(41, 71)","(93, 86)","(19, 77)","(100, 0)","(6, 63)","(26, 14)","(25, 83)","(82, 14)","(94, 42)","(67, 2)","(83, 4)","(58, 0)","(31, 41)","(98, 67)","(28, 87)","(62, 10)","(49, 55)","(35, 10)","(88, 30)","(72, 9)","(5, 45)","(7, 5)","(90, 0)","(63, 73)","(25, 33)","(82, 92)","(55, 11)","(69, 67)","(77, 15)","(93, 67)","(94, 78)","(55, 31)","(11, 84)","(84, 36)","(65, 69)","(97, 46)","(75, 15)","(12, 47)","(29, 63)","(67, 0)"
"(49, 26)","(23, 70)","(8, 1)","(42, 40)","(36, 68)","(58, 7)","(35, 12)","(93, 10)","(80, 45)","(33, 58)","(56, 84)","(50, 73)","(76, 61)","(85, 9)","(60, 74)","(14, 57)","(52, 25)","(32, 83)","(44, 84)","(72, 5)","(27, 49)","(62, 48)","(12, 70)","(77, 51)","(51, 5)","(75, 4)","(6, 34)","(86, 63)","(71, 87)","(9, 5)","(0, 100)","(95, 26)","(10, 73)","(62, 99)","(7, 35)","(78, 58)","(49, 83)","(88, 60)","(38, 50)","(56, 63)","(16, 21)","(58, 31)","(82, 27)","(49, 31)","(3, 76)","(21, 29)","(80, 79)","(28, 89)","(4, 20)","(6, 51)","(77, 16)","(86, 28)","(72, 14)"
"(29, 24)","(2, 1)","(44, 49)","(58, 88)","(57, 95)","(7, 81)","(22, 12)","(37, 73)","(50, 65)","(34, 81)","(25, 56)","(1, 5)","(26, 63)","(0, 9)","(14, 95)","(14, 21)","(59, 68)","(1, 74)","(6, 26)","(24, 74)","(13, 47)","(18, 98)","(0, 95)","(0, 66)","(18, 31)","(31, 73)","(2, 56)","(53, 95)","(67, 91)","(24, 54)","(19, 69)","(45, 53)","(59, 94)","(0, 85)","(13, 28)","(48, 65)","(36, 48)","(6, 69)","(22, 55)","(4, 11)","(0, 100)","(0, 29)","(24, 42)","(43, 100)","(44, 93)","(12, 90)","(24, 59)","(3, 35)","(26, 65)","(6, 15)","(0, 100)","(28, 96)","(3, 51)"
"(19, 87)","(17, 76)","(91, 28)","(56, 47)","(85, 70)","(4, 58)","(23, 9)","(56, 35)","(20, 23)","(75, 59)","(46, 100)","(33, 15)","(84, 65)","(45, 18)","(93, 6)","(19, 28)","(81, 81)","(33, 27)","(37, 46)","(12, 57)","(0, 7)","(50, 70)","(49, 70)","(80, 82)","(96, 98)","(63, 20)","(17, 77)","(79, 100)","(92, 70)","(73, 93)","(24, 45)","(87, 88)","(41, 10)","(100, 68)","(93, 85)","(74, 94)","(30, 66)","(7, 41)","(100, 46)","(94, 60)","(87, 79)","(9, 55)","(91, 23)","(78, 17)","(23, 20)","(22, 23)","(50, 15)","(2, 90)","(72, 64)","(25, 7)","(50, 68)","(32, 81)","(53, 49)"
"(10, 61)","(73, 85)","(14, 73)","(55, 2)","(40, 7)","(5, 55)","(27, 58)","(17, 57)","(38, 94)","(6, 95)","(36, 12)","(1, 52)","(90, 54)","(5, 25)","(89, 69)","(73, 63)","(72, 57)","(55, 52)","(49, 76)","(46, 0)","(86, 7)","(95, 21)","(77, 6)","(28, 90)","(17, 59)","(66, 49)","(8, 2)","(68, 52)","(98, 28)","(13, 83)","(11, 56)","(91, 59)","(14, 95)","(96, 14)","(13, 65)","(7, 61)","(90, 7)","(53, 51)","(49, 18)","(50, 46)","(84, 12)","(76, 43)","(28, 58)","(23, 73)","(53, 26)","(51, 7)","(57, 52)","(52, 12)","(11, 9)","(43, 10)","(35, 11)","(89, 46)","(32, 93)"
"(34, 50)","(50, 91)","(86, 34)","(79, 91)","(43, 100)","(59, 58)","(68, 51)","(62, 34)","(72, 42)","(11, 5)","(3, 33)","(90, 4)","(22, 49)","(33, 17)","(72, 68)","(100, 81)","(63, 77)","(36, 57)","(91, 35)","(14, 2)","(34, 43)","(73, 21)","(38, 95)","(56, 20)","(29, 49)","(77, 93)","(18, 52)","(52, 16)","(100, 98)","(19, 52)","(50, 28)","(56, 51)","(75, 87)","(25, 77)","(71, 17)","(95, 12)","(78, 67)","(86, 47)","(77, 9)","(45, 13)","(27, 2)","(27, 8)","(34, 52)","(40, 68)","(39, 100)","(96, 13)","(53, 98)","(12, 64)","(4, 34)","(80, 67)","(68, 76)","(53, 2)","(91, 27)"
"(8, 8)","(27, 60)","(34, 34)","(7, 52)","(9, 37)","(26, 91)","(15, 27)","(0, 83)","(39, 92)","(4, 73)","(6, 89)","(0, 12)","(30, 64)","(0, 91)","(0, 16)","(0, 68)","(96, 77)","(69, 72)","(92, 98)","(93, 92)","(0, 71)","(62, 81)","(50, 70)","(0, 36)","(45, 98)","(18, 71)","(0, 52)","(1, 7)","(33, 74)","(9, 23)","(6, 65)","(33, 89)","(79, 80)","(7, 50)","(16, 50)","(36, 31)","(0, 83)","(95, 83)","(34, 49)","(48, 93)","(0, 76)","(3, 81)","(52, 72)","(89, 64)","(7, 16)","(0, 100)","(0, 39)","(100, 100)","(0, 98)","(0, 100)","(34, 14)","(0, 86)","(33, 86)"
"(42, 22)","(100, 33)","(19, 33)","(96, 96)","(98, 92)","(90, 35)","(12, 33)","(97, 75)","(97, 81)","(15, 52)","(83, 26)","(1, 54)","(71, 43)","(49, 51)","(90, 64)","(0, 0)","(12, 45)","(59, 91)","(5, 0)","(62, 63)","(76, 22)","(1, 85)","(85, 98)","(7, 48)","(27, 58)","(73, 84)","(63, 89)","(28, 70)","(47, 80)","(50, 79)","(56, 95)","(63, 40)","(43, 73)","(29, 53)","(67, 37)","(78, 61)","(72, 63)","(76, 21)","(79, 84)","(96, 48)","(60, 61)","(70, 69)","(85, 45)","(54, 39)","(79, 56)","(89, 37)","(17, 77)","(94, 60)","(86, 57)","(3, 29)","(34, 42)","(30, 93)","(99, 36)"
"(0, 46)","(8, 21)","(77, 87)","(44, 36)","(78, 63)","(15, 86)","(73, 78)","(50, 6)","(18, 29)","(11, 52)","(36, 48)","(63, 6)","(46, 36)","(24, 1)","(93, 94)","(50, 61)","(91, 84)","(17, 39)","(25, 27)","(68, 60)","(89, 35)","(26, 82)","(35, 91)","(91, 90)","(32, 51)","(47, 68)","(92, 17)","(77, 79)","(10, 69)","(99, 57)","(2, 27)","(14, 63)","(100, 74)","(68, 54)","(61, 47)","(18, 11)","(65, 63)","(19, 65)","(80, 76)","(38, 89)","(52, 59)","(14, 13)","(72, 41)","(56, 88)","(81, 93)","(67, 66)","(79, 6)","(61, 27)","(25, 71)","(82, 5)","(32, 80)","(95, 2)","(21, 4)"
"(82, 68)","(44, 68)","(71, 15)","(16, 81)","(63, 13)","(31, 34)","(26, 50)","(74, 93)","(17, 20)","(87, 16)","(38, 21)","(74, 26)","(16, 32)","(93, 4)","(70, 18)","(35, 57)","(14, 8)","(35, 87)","(93, 48)","(26, 84)","(40, 83)","(51, 55)","(13, 67)","(48, 40)","(22, 21)","(40, 60)","(47, 83)","(93, 79)","(8, 74)","(24, 58)","(64, 40)","(96, 78)","(26, 68)","(98, 58)","(41, 34)","(97, 41)","(20, 3)","(38, 79)","(52, 59)","(72, 37)","(89, 87)","(45, 55)","(46, 32)","(93, 84)","(78, 93)","(87, 36)","(57, 35)","(49, 60)","(8, 77)","(94, 98)","(8, 33)","(6, 70)","(72, 64)"
"(68, 22)","(9, 35)","(41, 38)","(69, 0)","(62, 19)","(13, 26)","(89, 0)","(86, 17)","(0, 0)","(77, 0)","(54, 13)","(35, 0)","(72, 10)","(0, 0)","(100, 35)","(41, 14)","(80, 14)","(28, 38)","(20, 0)","(98, 36)","(100, 2)","(38, 0)","(91, 5)","(12, 31)","(97, 87)","(37, 0)","(92, 85)","(76, 2)","(93, 82)","(85, 81)","(15, 7)","(65, 0)","(26, 0)","(20, 5)","(76, 94)","(57, 21)","(35, 34)","(5, 2)","(34, 16)","(45, 22)","(7, 98)","(60, 3)","(76, 12)","(55, 40)","(86, 7)","(94, 83)","(35, 8)","(0, 0)","(5, 0)","(47, 39)","(40, 1)","(48, 0)","(0, 0)"
"(38, 63)","(96, 96)","(82, 15)","(5, 18)","(64, 4)","(47, 59)","(92, 62)","(47, 13)","(75, 57)","(28, 44)","(0, 63)","(82, 53)","(2, 11)","(100, 75)","(98, 47)","(63, 0)","(32, 27)","(13, 78)","(41, 91)","(24, 77)","(99, 91)","(44, 35)","(87, 3)","(80, 58)","(100, 85)","(4, 60)","(49, 93)","(23, 32)","(77, 74)","(35, 67)","(85, 57)","(18, 43)","(87, 98)","(0, 57)","(51, 19)","(49, 8)","(39, 65)","(100, 48)","(73, 67)","(80, 60)","(81, 19)","(80, 63)","(77, 70)","(100, 75)","(71, 36)","(20, 27)","(79, 52)","(36, 87)","(64, 36)","(73, 54)","(70, 49)","(39, 69)","(0, 89)"
"(29, 10)","(67, 11)","(77, 65)","(62, 72)","(29, 43)","(10, 45)","(1, 40)","(9, 66)","(55, 87)","(81, 25)","(54, 95)","(88, 46)","(42, 23)","(67, 40)","(69, 14)","(31, 24)","(23, 61)","(63, 78)","(54, 68)","(30, 16)","(39, 23)","(14, 64)","(36, 2)","(37, 40)","(21, 22)","(99, 65)","(85, 49)","(24, 68)","(91, 88)","(67, 42)","(41, 28)","(96, 87)","(95, 94)","(18, 35)","(5, 7)","(52, 68)","(56, 79)","(0, 47)","(45, 17)","(74, 66)","(54, 20)","(50, 63)","(36, 85)","(82, 43)","(96, 36)","(61, 75)","(95, 25)","(76, 85)","(13, 15)","(20, 63)","(11, 88)","(95, 72)","(68, 86)"
