Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(82, 39)","(56, 32)","(45, 3)","(48, 36)","(50, 0)","(100, 16)","(100, 0)","(100, 0)","(98, 32)","(86, 5)","(92, 15)","(59, 18)","(100, 0)","(100, 0)","(100, 0)","(91, 8)","(92, 37)","(88, 36)","(42, 25)","(81, 70)","(100, 0)","(63, 15)","(100, 0)","(61, 5)","(57, 8)","(93, 4)","(95, 1)","(62, 1)","(29, 5)","(100, 0)","(53, 10)","(100, 0)","(53, 7)","(84, 9)","(87, 53)","(100, 0)","(100, 34)","(66, 31)","(68, 0)","(72, 23)","(100, 0)","(76, 0)","(100, 0)","(100, 0)","(100, 0)","(100, 0)","(98, 0)","(100, 0)","(81, 71)","(68, 19)","(100, 0)","(96, 0)","(98, 0)"
"(55, 70)","(100, 50)","(58, 15)","(55, 62)","(22, 16)","(42, 49)","(97, 53)","(36, 5)","(13, 74)","(79, 27)","(81, 18)","(3, 82)","(9, 71)","(20, 49)","(42, 21)","(85, 66)","(62, 12)","(19, 9)","(73, 90)","(42, 51)","(55, 14)","(93, 13)","(93, 19)","(49, 0)","(69, 77)","(2, 21)","(16, 72)","(71, 19)","(16, 20)","(72, 62)","(3, 94)","(42, 76)","(76, 82)","(96, 91)","(51, 0)","(10, 25)","(17, 17)","(35, 96)","(83, 0)","(68, 96)","(24, 10)","(6, 89)","(15, 36)","(36, 69)","(5, 84)","(8, 64)","(64, 39)","(93, 90)","(61, 25)","(86, 45)","(69, 35)","(65, 75)","(4, 94)"
"(83, 60)","(8, 4)","(64, 47)","(39, 10)","(100, 16)","(85, 19)","(100, 19)","(14, 0)","(33, 4)","(75, 10)","(37, 89)","(58, 93)","(94, 49)","(100, 28)","(19, 2)","(23, 3)","(44, 91)","(68, 88)","(7, 17)","(90, 13)","(97, 61)","(72, 27)","(68, 91)","(100, 60)","(100, 69)","(48, 100)","(82, 0)","(50, 10)","(84, 13)","(77, 90)","(36, 12)","(75, 16)","(55, 50)","(38, 15)","(19, 3)","(73, 0)","(24, 3)","(80, 30)","(64, 52)","(93, 15)","(43, 1)","(87, 95)","(66, 3)","(100, 9)","(96, 78)","(72, 1)","(100, 7)","(80, 100)","(55, 31)","(97, 90)","(100, 21)","(85, 93)","(77, 5)"
"(88, 78)","(44, 97)","(78, 61)","(25, 85)","(91, 95)","(85, 48)","(70, 2)","(14, 41)","(10, 65)","(0, 55)","(40, 72)","(2, 27)","(69, 84)","(71, 93)","(43, 17)","(1, 22)","(71, 21)","(89, 2)","(98, 15)","(54, 76)","(65, 44)","(55, 15)","(0, 44)","(53, 95)","(96, 30)","(12, 20)","(6, 42)","(20, 41)","(83, 79)","(92, 25)","(58, 29)","(1, 62)","(31, 71)","(18, 4)","(42, 83)","(55, 48)","(77, 100)","(42, 52)","(54, 75)","(57, 42)","(60, 64)","(64, 98)","(7, 33)","(4, 22)","(32, 94)","(1, 64)","(41, 78)","(84, 87)","(4, 0)","(1, 76)","(22, 55)","(10, 82)","(48, 77)"
"(41, 85)","(9, 1)","(73, 80)","(24, 85)","(75, 39)","(65, 68)","(48, 32)","(87, 75)","(58, 41)","(96, 88)","(54, 84)","(39, 95)","(84, 70)","(100, 88)","(38, 100)","(45, 13)","(93, 26)","(34, 16)","(52, 18)","(47, 13)","(57, 51)","(70, 48)","(65, 3)","(99, 100)","(29, 45)","(53, 42)","(92, 0)","(22, 48)","(17, 29)","(92, 73)","(56, 86)","(95, 69)","(30, 64)","(65, 45)","(16, 4)","(42, 83)","(70, 98)","(54, 53)","(14, 68)","(100, 21)","(73, 71)","(54, 8)","(65, 97)","(28, 100)","(21, 10)","(36, 2)","(71, 36)","(49, 0)","(16, 0)","(63, 36)","(90, 53)","(26, 13)","(7, 37)"
"(76, 38)","(29, 86)","(83, 75)","(74, 46)","(23, 95)","(91, 38)","(72, 29)","(2, 74)","(96, 34)","(68, 57)","(37, 83)","(97, 11)","(22, 33)","(44, 42)","(13, 48)","(99, 86)","(100, 31)","(37, 4)","(25, 37)","(71, 40)","(88, 26)","(75, 68)","(9, 60)","(100, 95)","(26, 91)","(5, 0)","(32, 76)","(100, 44)","(46, 44)","(87, 1)","(25, 81)","(40, 40)","(87, 13)","(64, 83)","(7, 58)","(4, 4)","(58, 69)","(82, 96)","(2, 13)","(88, 97)","(35, 22)","(83, 9)","(82, 55)","(2, 19)","(8, 70)","(27, 15)","(26, 13)","(93, 84)","(41, 0)","(85, 75)","(48, 8)","(84, 33)","(83, 72)"
"(24, 71)","(64, 18)","(26, 80)","(82, 76)","(39, 37)","(41, 99)","(49, 86)","(16, 55)","(33, 35)","(38, 100)","(90, 19)","(77, 67)","(93, 80)","(99, 67)","(98, 38)","(81, 99)","(56, 52)","(17, 98)","(27, 96)","(90, 34)","(91, 82)","(38, 19)","(71, 58)","(30, 35)","(90, 12)","(70, 68)","(30, 51)","(34, 86)","(81, 35)","(11, 92)","(61, 83)","(45, 95)","(64, 56)","(13, 38)","(63, 45)","(42, 68)","(58, 84)","(51, 51)","(83, 30)","(81, 19)","(99, 1)","(21, 94)","(91, 67)","(13, 31)","(100, 91)","(71, 93)","(40, 23)","(88, 56)","(75, 87)","(90, 50)","(83, 63)","(86, 37)","(39, 34)"
"(73, 5)","(2, 88)","(32, 84)","(55, 68)","(80, 86)","(37, 61)","(82, 89)","(70, 43)","(33, 9)","(20, 21)","(51, 45)","(77, 3)","(42, 5)","(36, 17)","(0, 14)","(73, 37)","(59, 48)","(88, 62)","(42, 27)","(85, 64)","(71, 67)","(43, 71)","(58, 9)","(14, 58)","(59, 63)","(6, 57)","(19, 95)","(60, 1)","(9, 37)","(46, 32)","(27, 52)","(11, 74)","(63, 92)","(48, 0)","(92, 5)","(90, 70)","(62, 1)","(82, 23)","(67, 4)","(32, 71)","(56, 47)","(61, 14)","(19, 77)","(60, 0)","(52, 0)","(15, 62)","(60, 15)","(73, 68)","(42, 90)","(0, 18)","(96, 5)","(98, 2)","(25, 14)"
"(96, 84)","(9, 25)","(100, 79)","(18, 24)","(30, 85)","(22, 75)","(3, 5)","(23, 17)","(55, 77)","(97, 54)","(14, 92)","(68, 26)","(57, 85)","(60, 82)","(16, 52)","(24, 66)","(75, 20)","(30, 49)","(52, 26)","(99, 88)","(54, 36)","(32, 52)","(58, 30)","(61, 79)","(49, 29)","(82, 31)","(33, 75)","(1, 97)","(25, 66)","(24, 44)","(49, 77)","(62, 100)","(55, 37)","(94, 86)","(35, 89)","(25, 5)","(86, 61)","(80, 52)","(69, 18)","(26, 53)","(64, 45)","(73, 49)","(65, 11)","(79, 10)","(12, 16)","(20, 85)","(48, 100)","(53, 41)","(13, 47)","(6, 49)","(0, 71)","(93, 48)","(77, 26)"
"(50, 41)","(54, 61)","(49, 90)","(28, 72)","(70, 20)","(4, 59)","(36, 44)","(14, 81)","(25, 87)","(14, 53)","(15, 32)","(21, 50)","(5, 4)","(44, 41)","(66, 8)","(61, 23)","(37, 13)","(8, 19)","(4, 12)","(52, 29)","(14, 22)","(44, 45)","(64, 11)","(6, 87)","(8, 56)","(12, 46)","(34, 0)","(33, 93)","(15, 35)","(68, 6)","(13, 36)","(19, 58)","(43, 77)","(16, 99)","(51, 5)","(9, 97)","(0, 25)","(42, 43)","(12, 72)","(57, 13)","(9, 61)","(6, 94)","(44, 75)","(9, 74)","(17, 98)","(30, 35)","(37, 43)","(19, 24)","(62, 28)","(16, 27)","(29, 100)","(0, 71)","(31, 80)"
"(44, 53)","(23, 86)","(58, 93)","(97, 39)","(67, 41)","(74, 16)","(88, 9)","(61, 67)","(3, 85)","(97, 70)","(29, 46)","(82, 53)","(64, 45)","(67, 69)","(78, 40)","(93, 98)","(60, 30)","(76, 20)","(47, 72)","(64, 66)","(97, 39)","(41, 100)","(8, 46)","(73, 18)","(21, 14)","(31, 100)","(40, 53)","(16, 1)","(63, 89)","(25, 94)","(68, 76)","(28, 10)","(80, 40)","(39, 28)","(32, 64)","(62, 97)","(4, 98)","(4, 100)","(91, 24)","(42, 39)","(2, 66)","(64, 28)","(19, 86)","(74, 38)","(49, 44)","(69, 0)","(40, 44)","(61, 84)","(18, 12)","(30, 24)","(4, 90)","(49, 73)","(77, 89)"
"(56, 50)","(92, 70)","(25, 19)","(100, 66)","(31, 15)","(96, 0)","(100, 47)","(60, 17)","(55, 27)","(53, 16)","(97, 100)","(96, 52)","(16, 6)","(89, 44)","(58, 21)","(39, 14)","(42, 24)","(80, 31)","(100, 0)","(76, 46)","(83, 35)","(58, 8)","(38, 0)","(100, 67)","(96, 96)","(94, 0)","(41, 12)","(64, 12)","(82, 55)","(88, 17)","(81, 14)","(94, 67)","(84, 37)","(39, 9)","(91, 24)","(97, 57)","(76, 40)","(58, 39)","(17, 6)","(100, 30)","(100, 64)","(97, 53)","(91, 57)","(100, 25)","(38, 14)","(95, 27)","(27, 2)","(78, 41)","(70, 37)","(98, 18)","(61, 36)","(100, 0)","(58, 37)"
"(29, 65)","(6, 11)","(51, 81)","(43, 47)","(100, 98)","(87, 19)","(42, 34)","(98, 94)","(76, 4)","(40, 44)","(95, 21)","(36, 60)","(53, 79)","(18, 55)","(61, 36)","(35, 31)","(69, 63)","(12, 5)","(63, 84)","(44, 38)","(46, 39)","(88, 95)","(100, 3)","(79, 98)","(62, 48)","(39, 62)","(47, 12)","(93, 100)","(48, 70)","(81, 100)","(95, 94)","(64, 10)","(86, 96)","(78, 52)","(100, 27)","(57, 4)","(22, 16)","(32, 17)","(73, 95)","(37, 16)","(44, 58)","(85, 42)","(19, 17)","(75, 61)","(60, 81)","(15, 47)","(53, 78)","(90, 44)","(25, 100)","(77, 25)","(47, 14)","(95, 40)","(50, 16)"
"(59, 53)","(44, 69)","(22, 34)","(20, 66)","(21, 7)","(18, 16)","(76, 39)","(100, 36)","(66, 49)","(28, 91)","(82, 33)","(5, 32)","(88, 84)","(85, 35)","(55, 33)","(84, 91)","(63, 53)","(42, 29)","(52, 33)","(33, 43)","(9, 51)","(45, 17)","(11, 42)","(89, 10)","(30, 85)","(82, 68)","(96, 2)","(1, 87)","(96, 18)","(57, 93)","(69, 30)","(14, 27)","(47, 1)","(6, 17)","(74, 77)","(78, 74)","(97, 1)","(95, 68)","(3, 18)","(31, 95)","(36, 79)","(86, 68)","(51, 4)","(31, 54)","(55, 28)","(14, 68)","(63, 51)","(23, 94)","(77, 6)","(30, 46)","(91, 18)","(38, 13)","(43, 27)"
"(100, 92)","(19, 54)","(35, 39)","(52, 42)","(58, 0)","(89, 92)","(9, 87)","(36, 3)","(5, 85)","(61, 5)","(50, 8)","(7, 64)","(97, 0)","(78, 25)","(94, 24)","(53, 7)","(35, 96)","(84, 93)","(84, 96)","(2, 46)","(45, 89)","(3, 51)","(37, 78)","(14, 28)","(69, 8)","(91, 74)","(90, 20)","(64, 40)","(40, 67)","(13, 86)","(21, 93)","(90, 94)","(60, 84)","(79, 91)","(79, 6)","(0, 70)","(40, 91)","(14, 24)","(98, 8)","(99, 40)","(69, 1)","(100, 69)","(66, 81)","(32, 57)","(60, 82)","(0, 65)","(29, 47)","(9, 74)","(49, 88)","(66, 20)","(8, 26)","(74, 67)","(45, 81)"
"(14, 12)","(79, 69)","(4, 40)","(9, 96)","(38, 78)","(38, 83)","(54, 76)","(78, 19)","(87, 69)","(70, 83)","(28, 15)","(12, 37)","(60, 87)","(54, 52)","(92, 49)","(73, 10)","(89, 91)","(91, 87)","(1, 29)","(15, 20)","(82, 25)","(27, 29)","(100, 14)","(63, 95)","(69, 40)","(81, 100)","(24, 54)","(46, 29)","(74, 45)","(48, 38)","(3, 32)","(50, 2)","(5, 0)","(74, 57)","(66, 56)","(74, 62)","(27, 18)","(91, 83)","(25, 90)","(52, 43)","(1, 96)","(98, 11)","(94, 57)","(54, 85)","(47, 45)","(30, 6)","(4, 13)","(49, 41)","(78, 29)","(76, 2)","(60, 35)","(41, 87)","(75, 98)"
"(42, 43)","(51, 57)","(10, 76)","(86, 46)","(4, 8)","(26, 32)","(45, 47)","(48, 78)","(70, 74)","(70, 21)","(96, 47)","(99, 70)","(47, 30)","(61, 90)","(89, 75)","(34, 79)","(67, 82)","(66, 26)","(53, 32)","(0, 0)","(32, 73)","(98, 24)","(72, 33)","(31, 53)","(64, 92)","(8, 61)","(85, 96)","(69, 50)","(90, 29)","(34, 29)","(34, 70)","(77, 4)","(57, 35)","(79, 36)","(60, 23)","(93, 90)","(86, 32)","(78, 49)","(26, 15)","(64, 69)","(18, 40)","(68, 19)","(6, 0)","(59, 9)","(71, 15)","(38, 98)","(1, 54)","(79, 28)","(85, 45)","(39, 58)","(6, 56)","(28, 59)","(84, 10)"
"(92, 30)","(26, 11)","(28, 72)","(71, 16)","(78, 3)","(96, 19)","(79, 95)","(48, 63)","(60, 71)","(20, 78)","(49, 38)","(18, 100)","(53, 91)","(99, 62)","(58, 21)","(23, 96)","(41, 17)","(52, 83)","(45, 40)","(34, 52)","(0, 85)","(76, 94)","(0, 80)","(73, 70)","(98, 75)","(60, 64)","(48, 62)","(40, 90)","(29, 54)","(31, 19)","(72, 38)","(40, 93)","(93, 7)","(18, 96)","(100, 77)","(26, 67)","(17, 99)","(95, 13)","(16, 79)","(10, 65)","(45, 54)","(68, 58)","(75, 39)","(52, 52)","(65, 77)","(62, 23)","(0, 53)","(10, 0)","(3, 22)","(98, 51)","(50, 31)","(79, 51)","(88, 63)"
"(95, 19)","(32, 69)","(78, 47)","(12, 61)","(76, 19)","(37, 34)","(38, 23)","(46, 8)","(56, 43)","(72, 28)","(89, 14)","(83, 48)","(11, 24)","(57, 24)","(4, 74)","(35, 58)","(29, 20)","(9, 14)","(87, 19)","(8, 29)","(72, 57)","(78, 60)","(41, 46)","(98, 12)","(13, 5)","(89, 45)","(86, 19)","(18, 57)","(42, 54)","(12, 55)","(26, 73)","(66, 65)","(24, 13)","(43, 31)","(74, 24)","(51, 34)","(0, 94)","(32, 4)","(81, 20)","(12, 49)","(31, 28)","(47, 14)","(37, 57)","(77, 52)","(4, 75)","(6, 38)","(16, 21)","(12, 73)","(75, 18)","(53, 30)","(65, 33)","(38, 2)","(24, 19)"
"(72, 6)","(5, 34)","(93, 88)","(26, 48)","(65, 31)","(22, 66)","(97, 48)","(53, 81)","(95, 59)","(38, 38)","(41, 0)","(82, 36)","(64, 35)","(86, 100)","(0, 5)","(60, 19)","(23, 67)","(58, 31)","(81, 31)","(24, 69)","(86, 29)","(10, 31)","(67, 5)","(47, 82)","(74, 100)","(83, 28)","(89, 53)","(46, 74)","(59, 13)","(10, 60)","(85, 40)","(44, 6)","(56, 39)","(79, 65)","(56, 69)","(28, 65)","(31, 88)","(99, 67)","(70, 77)","(100, 63)","(75, 41)","(68, 99)","(64, 21)","(70, 10)","(86, 89)","(47, 19)","(16, 9)","(71, 57)","(12, 17)","(6, 61)","(70, 70)","(21, 55)","(55, 55)"
"(81, 67)","(51, 64)","(93, 50)","(85, 39)","(96, 13)","(37, 88)","(79, 23)","(79, 36)","(87, 38)","(65, 39)","(12, 39)","(81, 38)","(87, 21)","(21, 81)","(70, 31)","(33, 30)","(31, 8)","(6, 56)","(39, 53)","(49, 6)","(34, 14)","(76, 29)","(81, 10)","(10, 84)","(18, 97)","(0, 33)","(71, 16)","(59, 71)","(36, 81)","(6, 46)","(43, 72)","(77, 35)","(62, 30)","(40, 22)","(39, 43)","(75, 39)","(66, 39)","(85, 52)","(12, 34)","(14, 40)","(30, 33)","(24, 51)","(20, 100)","(1, 61)","(67, 27)","(93, 16)","(52, 41)","(13, 37)","(81, 64)","(20, 53)","(13, 47)","(57, 52)","(15, 22)"
"(45, 73)","(24, 89)","(91, 3)","(31, 35)","(62, 64)","(54, 31)","(76, 5)","(41, 45)","(73, 15)","(9, 34)","(67, 1)","(8, 10)","(66, 9)","(51, 31)","(4, 43)","(30, 31)","(63, 2)","(64, 26)","(35, 34)","(15, 48)","(9, 52)","(65, 6)","(46, 57)","(46, 36)","(14, 18)","(9, 23)","(26, 2)","(4, 2)","(9, 1)","(53, 72)","(22, 26)","(25, 58)","(43, 9)","(71, 0)","(14, 3)","(35, 50)","(52, 42)","(16, 94)","(22, 79)","(17, 73)","(45, 53)","(63, 25)","(6, 20)","(14, 82)","(24, 83)","(69, 8)","(45, 60)","(15, 57)","(13, 79)","(16, 36)","(37, 68)","(99, 89)","(6, 10)"
"(22, 46)","(29, 79)","(17, 82)","(29, 52)","(12, 98)","(83, 90)","(48, 80)","(0, 0)","(4, 17)","(60, 88)","(85, 53)","(0, 0)","(4, 87)","(32, 49)","(28, 92)","(0, 0)","(62, 98)","(51, 98)","(19, 95)","(35, 16)","(80, 22)","(66, 94)","(24, 97)","(70, 55)","(63, 18)","(72, 31)","(41, 87)","(1, 46)","(70, 11)","(91, 53)","(30, 75)","(8, 4)","(80, 56)","(38, 87)","(17, 48)","(74, 43)","(37, 92)","(31, 54)","(28, 34)","(55, 48)","(92, 32)","(2, 18)","(41, 73)","(0, 91)","(67, 52)","(90, 23)","(72, 100)","(8, 68)","(0, 0)","(19, 81)","(51, 89)","(16, 93)","(88, 3)"
"(69, 17)","(100, 21)","(34, 12)","(21, 64)","(100, 0)","(11, 63)","(20, 72)","(99, 95)","(47, 2)","(35, 17)","(90, 8)","(55, 76)","(27, 65)","(41, 71)","(93, 87)","(19, 77)","(81, 64)","(5, 64)","(25, 15)","(25, 84)","(83, 13)","(100, 0)","(67, 2)","(83, 3)","(58, 0)","(30, 41)","(98, 67)","(28, 88)","(63, 10)","(49, 56)","(35, 9)","(88, 31)","(72, 8)","(4, 46)","(7, 4)","(91, 0)","(63, 73)","(24, 33)","(82, 92)","(56, 9)","(69, 67)","(78, 13)","(93, 67)","(94, 78)","(55, 31)","(12, 85)","(89, 2)","(65, 69)","(97, 46)","(75, 13)","(11, 48)","(28, 64)","(67, 0)"
"(49, 26)","(23, 70)","(8, 1)","(42, 41)","(16, 66)","(59, 6)","(35, 12)","(94, 10)","(80, 45)","(33, 59)","(57, 84)","(51, 74)","(77, 61)","(86, 9)","(61, 75)","(14, 57)","(52, 25)","(32, 83)","(44, 85)","(73, 5)","(27, 49)","(62, 48)","(11, 71)","(77, 51)","(51, 4)","(76, 4)","(6, 34)","(86, 63)","(71, 88)","(9, 5)","(0, 100)","(95, 26)","(9, 73)","(62, 100)","(7, 35)","(78, 58)","(50, 83)","(88, 60)","(38, 51)","(57, 64)","(15, 21)","(58, 31)","(83, 27)","(49, 31)","(2, 76)","(20, 29)","(81, 78)","(28, 90)","(4, 20)","(6, 51)","(77, 16)","(86, 28)","(72, 14)"
"(29, 24)","(2, 1)","(44, 49)","(57, 89)","(90, 69)","(7, 82)","(15, 19)","(37, 74)","(50, 65)","(34, 81)","(24, 56)","(0, 6)","(26, 64)","(0, 10)","(13, 96)","(13, 21)","(57, 70)","(0, 74)","(5, 27)","(24, 75)","(13, 47)","(18, 98)","(0, 95)","(0, 67)","(17, 32)","(31, 74)","(1, 57)","(54, 95)","(66, 93)","(23, 54)","(19, 70)","(45, 54)","(60, 94)","(0, 86)","(13, 28)","(48, 66)","(36, 49)","(5, 69)","(22, 56)","(3, 12)","(0, 100)","(0, 30)","(24, 43)","(46, 100)","(45, 93)","(12, 91)","(24, 59)","(2, 35)","(26, 65)","(5, 15)","(0, 100)","(28, 96)","(2, 51)"
"(19, 87)","(17, 76)","(91, 28)","(54, 44)","(85, 70)","(3, 58)","(22, 9)","(55, 33)","(19, 22)","(76, 60)","(47, 100)","(33, 15)","(84, 65)","(44, 17)","(94, 6)","(19, 28)","(81, 81)","(33, 27)","(36, 45)","(12, 56)","(0, 7)","(51, 71)","(50, 72)","(80, 82)","(97, 98)","(62, 19)","(15, 76)","(80, 100)","(92, 71)","(74, 93)","(24, 45)","(88, 89)","(40, 10)","(100, 69)","(94, 86)","(75, 94)","(28, 64)","(7, 40)","(100, 46)","(94, 61)","(88, 79)","(8, 54)","(91, 23)","(78, 16)","(22, 19)","(21, 23)","(49, 14)","(2, 91)","(73, 65)","(24, 7)","(51, 69)","(33, 82)","(51, 46)"
"(10, 61)","(73, 85)","(14, 73)","(55, 1)","(40, 7)","(4, 55)","(27, 57)","(17, 57)","(37, 95)","(5, 95)","(36, 12)","(0, 52)","(91, 54)","(5, 24)","(89, 69)","(74, 62)","(73, 56)","(56, 52)","(50, 72)","(46, 0)","(86, 6)","(96, 21)","(78, 6)","(28, 91)","(17, 59)","(67, 49)","(8, 1)","(69, 52)","(98, 27)","(13, 83)","(10, 55)","(91, 59)","(13, 95)","(97, 13)","(12, 65)","(6, 61)","(90, 6)","(53, 51)","(49, 17)","(50, 46)","(85, 11)","(77, 43)","(28, 57)","(23, 72)","(53, 26)","(51, 7)","(58, 51)","(52, 12)","(11, 8)","(43, 9)","(35, 11)","(90, 46)","(31, 94)"
"(34, 50)","(50, 91)","(86, 34)","(80, 92)","(43, 100)","(59, 58)","(69, 51)","(61, 33)","(72, 41)","(10, 4)","(3, 32)","(91, 4)","(22, 49)","(32, 16)","(72, 69)","(100, 81)","(63, 78)","(36, 57)","(91, 34)","(13, 2)","(34, 43)","(73, 21)","(37, 96)","(56, 20)","(28, 48)","(78, 93)","(17, 52)","(52, 16)","(100, 98)","(19, 52)","(49, 28)","(56, 51)","(75, 88)","(25, 77)","(71, 17)","(96, 11)","(78, 68)","(86, 48)","(77, 8)","(44, 13)","(26, 1)","(26, 7)","(34, 52)","(40, 68)","(39, 100)","(97, 12)","(53, 98)","(12, 64)","(3, 34)","(80, 68)","(69, 77)","(53, 1)","(91, 27)"
"(8, 8)","(27, 60)","(34, 34)","(7, 52)","(9, 38)","(26, 92)","(14, 27)","(0, 83)","(39, 92)","(4, 74)","(6, 89)","(0, 12)","(31, 65)","(0, 92)","(0, 16)","(0, 69)","(97, 76)","(69, 72)","(92, 98)","(94, 93)","(0, 72)","(63, 81)","(51, 70)","(0, 37)","(45, 98)","(47, 63)","(0, 53)","(0, 7)","(33, 75)","(8, 24)","(5, 66)","(34, 90)","(80, 81)","(6, 51)","(16, 51)","(37, 31)","(0, 84)","(96, 83)","(35, 49)","(48, 93)","(0, 77)","(3, 82)","(52, 73)","(89, 64)","(6, 16)","(0, 100)","(0, 39)","(100, 100)","(0, 98)","(0, 100)","(34, 14)","(0, 86)","(32, 86)"
"(42, 22)","(100, 33)","(19, 33)","(96, 96)","(98, 93)","(90, 38)","(12, 34)","(98, 76)","(98, 82)","(15, 53)","(82, 37)","(1, 54)","(71, 43)","(49, 51)","(90, 64)","(0, 71)","(11, 46)","(59, 92)","(4, 0)","(62, 63)","(77, 20)","(0, 86)","(85, 98)","(7, 48)","(26, 59)","(73, 84)","(63, 89)","(27, 70)","(47, 80)","(50, 79)","(56, 95)","(63, 41)","(43, 73)","(28, 53)","(67, 39)","(78, 61)","(72, 63)","(77, 19)","(79, 84)","(97, 48)","(60, 61)","(70, 69)","(85, 47)","(54, 40)","(79, 57)","(89, 39)","(17, 78)","(94, 61)","(86, 58)","(2, 29)","(34, 42)","(30, 93)","(99, 37)"
"(0, 46)","(8, 21)","(77, 87)","(44, 35)","(78, 62)","(14, 86)","(74, 77)","(51, 5)","(19, 28)","(10, 52)","(36, 47)","(64, 6)","(46, 36)","(24, 1)","(92, 96)","(51, 60)","(91, 84)","(17, 39)","(26, 27)","(69, 59)","(89, 34)","(25, 83)","(34, 91)","(91, 90)","(33, 50)","(47, 68)","(93, 16)","(78, 79)","(9, 69)","(99, 56)","(2, 26)","(14, 64)","(100, 74)","(68, 53)","(61, 46)","(18, 11)","(66, 62)","(19, 66)","(80, 75)","(37, 90)","(53, 58)","(14, 13)","(72, 41)","(55, 89)","(81, 94)","(68, 65)","(80, 5)","(62, 27)","(25, 72)","(83, 4)","(32, 81)","(96, 1)","(21, 3)"
"(82, 68)","(44, 68)","(71, 15)","(15, 82)","(62, 12)","(31, 34)","(26, 50)","(74, 93)","(17, 20)","(88, 15)","(38, 20)","(75, 26)","(15, 32)","(93, 3)","(68, 17)","(34, 57)","(14, 7)","(34, 87)","(93, 48)","(25, 85)","(39, 84)","(50, 54)","(13, 67)","(48, 39)","(22, 20)","(40, 60)","(46, 83)","(94, 80)","(8, 74)","(24, 58)","(63, 40)","(97, 79)","(25, 69)","(98, 58)","(41, 33)","(97, 41)","(19, 2)","(37, 80)","(51, 58)","(73, 37)","(90, 88)","(45, 55)","(46, 31)","(94, 84)","(79, 94)","(87, 36)","(57, 34)","(48, 59)","(7, 77)","(95, 99)","(8, 33)","(5, 70)","(72, 65)"
"(68, 22)","(9, 35)","(41, 38)","(70, 0)","(62, 18)","(12, 26)","(93, 55)","(87, 16)","(0, 0)","(77, 0)","(54, 12)","(35, 0)","(72, 10)","(0, 0)","(100, 37)","(41, 14)","(80, 14)","(28, 39)","(19, 0)","(99, 36)","(100, 1)","(38, 0)","(92, 6)","(12, 30)","(98, 87)","(37, 0)","(93, 85)","(77, 1)","(94, 82)","(86, 82)","(14, 6)","(66, 0)","(26, 0)","(19, 5)","(76, 94)","(57, 20)","(35, 33)","(4, 1)","(34, 16)","(45, 22)","(7, 98)","(60, 2)","(76, 12)","(56, 41)","(92, 32)","(95, 84)","(35, 8)","(0, 0)","(4, 0)","(48, 40)","(40, 1)","(48, 0)","(0, 0)"
"(38, 63)","(96, 96)","(82, 15)","(5, 17)","(64, 4)","(47, 59)","(92, 62)","(46, 12)","(75, 57)","(28, 44)","(0, 64)","(83, 53)","(1, 10)","(100, 75)","(98, 47)","(62, 0)","(31, 26)","(12, 78)","(41, 91)","(24, 77)","(99, 91)","(43, 34)","(87, 2)","(80, 58)","(100, 85)","(3, 60)","(48, 93)","(23, 31)","(77, 74)","(35, 67)","(86, 57)","(17, 43)","(87, 98)","(0, 57)","(51, 19)","(48, 8)","(38, 65)","(100, 48)","(73, 67)","(81, 60)","(81, 19)","(80, 63)","(77, 70)","(100, 75)","(71, 36)","(19, 27)","(80, 52)","(35, 88)","(63, 35)","(73, 54)","(70, 49)","(39, 70)","(0, 89)"
"(29, 10)","(67, 11)","(77, 65)","(62, 73)","(29, 44)","(10, 45)","(0, 40)","(8, 67)","(55, 88)","(82, 24)","(54, 96)","(88, 46)","(41, 24)","(67, 40)","(70, 13)","(31, 25)","(22, 62)","(63, 79)","(53, 68)","(30, 17)","(38, 24)","(13, 65)","(36, 2)","(37, 41)","(21, 22)","(100, 66)","(86, 49)","(23, 69)","(92, 89)","(68, 42)","(41, 29)","(96, 88)","(96, 94)","(18, 35)","(5, 7)","(52, 68)","(56, 79)","(0, 48)","(45, 17)","(73, 66)","(54, 20)","(49, 63)","(35, 85)","(83, 43)","(96, 36)","(60, 75)","(95, 24)","(75, 86)","(12, 15)","(19, 64)","(10, 89)","(96, 73)","(68, 86)"
