Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(50, 40)","(8, 43)","(65, 73)","(23.56659870705549, 89.5059247847504)","(30.506108473810045, 92.84616058777063)","(58.28007969827377, 91.09871399860846)","(99.99999999967943, 71.00193537580765)","(24.999043299365525, 46.99438169922608)","(31.003171862278865, 37.99200529643107)","(5.522280426169379, 67.90383664692487)","(48.00358020079596, 16.99958799278576)","(9.339117374609346, 83.99896117132356)","(45.99698619395072, 44.001656154190975)","(1.5420165144774955e-09, 78.51326141455965)","(63.00030298700703, 94.00180548812233)","(34.002359134588275, 15.002294016243518)","(69.9756784718597, 99.99999993278053)","(86.9949475337642, 94.00247050701694)","(12.002852727661095, 88.00193494877004)","(28.997752257591124, 48.999824043477894)","(60.99838452771016, 16.999403709722145)","(23.003270117494136, 91.00215262068234)","(30.000086843448635, 16.998311136349713)","(4.996459190687141, 30.002082467072245)","(30.835094442581667, 93.86608165199888)","(21.001930018783234, 47.993065900404716)","(50.20327444045844, 99.99999999780245)","(63.99776249175089, 61.00217436521215)","(37.00210404421834, 44.00009502760874)","(30.002561111535442, 99.00301153830422)","(48.67392903580674, 91.24602721007497)","(3.8107439093160167e-06, 99.99999999408702)","(33.99758494068464, 59.99495042034193)","(92.99750737716714, 59.996426423763474)","(45.994926993411305, 95.00049456473876)","(67.00158967384195, 74.99949462883906)","(0.9996917558202645, 41.007591255238864)","(58.307905233260584, 84.48201996947073)","(1.9372170534381894e-09, 78.38845730234642)","(37.99653394468016, 53.99792827625026)","(0.0005761344471999497, 63.99773829097957)","(39.00435352286017, 49.000894190811714)","(13.99872376190116, 89.99815686849763)","(25.378554585877648, 88.54900390201834)","(84.99950290991565, 70.99335895037461)","(69.00119330250985, 29.002837865118625)","(18.97334713579668, 99.35334087982216)","(13.550251512884708, 83.09767423130133)","(55.0039142211381, 99.99999999877444)","(32.0027980652581, 79.99653118276122)","(5.70817253228661, 82.17532318041737)","(84.00077122560215, 63.00255552160754)","(56.99811752098076, 78.99725724167708)"
"(90, 18)","(54, 95)","(74, 10)","(83.00713389224079, 43.00232970874348)","(35.0038666148246, 27.00315920061392)","(47.00041691780828, 3.9989592686990094)","(50.545211535936886, 94.79480102551943)","(94.99573353121897, 81.00147952678174)","(58.00060831468018, 16.001995470694506)","(77.99721108309625, 83.00085603165917)","(41.00363573572831, 3.0034660840444705)","(86.00433086190586, 95.99696534512555)","(53.99880512636829, 40.00133710331512)","(84.99976728782595, 12.000281112459554)","(19.99948374847268, 50.00035167438514)","(28.000585742737805, 44.99565854241908)","(39.99838308538077, 9.9951553220351)","(31.00175625759779, 62.004584242562544)","(89.00116944919839, 6.959544052165256e-10)","(67.99294907132665, 31.994814270328092)","(33.000334753849934, 56.00413009722111)","(66.01294687291595, 56.00449879912877)","(80.00474246690692, 73.00217525014415)","(55.99570127912013, 30.000410145265406)","(31.996202276156154, 1.9976055763296474)","(67.00172047629943, 29.999129246762624)","(41.00253071345683, 23.00447582534083)","(36.999554676685534, 38.00087969254912)","(44.00278850043071, 22.00166931067657)","(40.003083267518576, 70.00092178853686)","(2.0028795151457226, 86.00208451252114)","(62.00190380428063, 18.003311937148496)","(34.99597065063275, 91.99590434208572)","(28.997535492340788, 17.997871089231737)","(64.99404509241099, 37.9990346889124)","(71.00005332850857, 93.99865843897892)","(79.0106718923333, 46.002682471973586)","(56.00351030955005, 16.9962763586602)","(9.003880108894363, 64.00119217319015)","(98.00074815007902, 55.99566847251829)","(6.00077846616483, 34.00040683801544)","(84.00286941443362, 96.99979419330148)","(50.00213605942208, 71.00032392639315)","(10.999919644301265, 73.00353101507737)","(1.9995176452757724, 2.9988391178532634)","(52.12598525276994, 96.04523776150566)","(64.00122973493801, 99.99662130441675)","(22.997372049472116, 99.00087162884317)","(88.00386827261973, 14.994938794403906)","(74.99646103002692, 94.00368245057639)","(40.0013503339739, 10.997845936391975)","(80.99809733285798, 12.000025890686594)","(15.000742645841509, 14.9995272775655)"
"(95, 48)","(29, 62)","(36, 94)","(77.99830742988402, 59.000503210721675)","(2.00083363512909, 27.00374063908546)","(17.002600092702803, 51.99677684332112)","(6.998594872811709, 28.99877538015606)","(86.00414932244884, 22.999783573450532)","(64.99519615080595, 51.995627198315155)","(2.0009150527161124, 50.99927518113504)","(61.00113751261637, 76.00194006326416)","(17.000463491866714, 78.99831925160726)","(77.00111881937157, 95.9959281047587)","(4.001102430676223, 96.99770855439908)","(1.0005006088287638, 18.002850855800318)","(87.99904425111953, 22.999989533272334)","(23.999032945836696, 77.99867880518981)","(5.005458776271659, 39.991311496827876)","(39.0048239028293, 5.001067604419007)","(35.00158063989719, 90.00346022870642)","(42.00000206665955, 47.0006311766524)","(34.00069268988338, 76.00230796000919)","(59.00250992907738, 75.00553292073299)","(11.994481157488352, 18.00157507191107)","(64.00225593533182, 36.99982396355042)","(98.00283627515539, 66.001854557826)","(39.99709941342818, 45.99514523983655)","(38.99684581215674, 50.000509446746335)","(92.99655250671482, 99.99999999913808)","(34.00133600424168, 48.0000623953822)","(86.00362138221283, 3.0012151585739275)","(1.0021365683135053, 78.00473229542895)","(44.99979039713932, 53.999441268561256)","(54.00115988627476, 8.000090262171966)","(7.995769392148555, 47.00061135957983)","(13.005752423611195, 36.995204719369234)","(11.001463827506042, 79.0053772785649)","(84.00128637098317, 23.999315522946002)","(57.00282027978134, 98.00098354266802)","(0.0016297518883545692, 51.992864952317156)","(56.99937861532312, 43.001723612781404)","(92.99893817735303, 62.99909188456693)","(24.997203707276622, 54.00602332187372)","(22.0028202621689, 85.00019935164414)","(0.9978839244159987, 56.003635113201256)","(64.99858844512036, 59.00081679740882)","(64.99658327060584, 64.99644868525033)","(60.99806618080089, 77.00127984000002)","(10.003788559183647, 13.001410889848596)","(19.9980028310022, 38.99974300379845)","(64.0029321871937, 44.99897577220303)","(37.99544036936403, 11.00048284672917)","(98.99881630450936, 91.00447965551743)"
"(85, 37)","(82, 25)","(0, 21)","(41.000536976795296, 40.00421047409893)","(24.00452905109863, 26.99106761537725)","(89.9994770553527, 87.99979092785335)","(1.9991847023001497, 35.996871686230655)","(98.00174759510149, 45.99694847789695)","(37.9997728380271, 28.98280408999543)","(35.00081075342547, 96.99745127236353)","(96.9980036495446, 28.999845353347318)","(66.0020197512231, 48.00087310285282)","(26.998101273177056, 7.004172221164707)","(44.001071057685614, 1.9948969629809077)","(83.99839034847682, 43.99698136359614)","(35.995490345892975, 85.99830614599078)","(3.1775693187796605e-10, 78.00059705043185)","(47.999404788432365, 60.00604936437287)","(47.00090657314491, 40.00821950426435)","(81.00123814508007, 65.99667681772306)","(12.00208506757569, 45.9981332942823)","(97.99825792565437, 20.993732133127878)","(36.003242270123685, 40.000780644662626)","(26.002131498493085, 65.99719600356589)","(7.999577119335067, 41.99822988877203)","(2.002451136670241, 93.00279285208308)","(85.9994763961193, 85.9994241229608)","(4.995032438433256, 69.99637861150855)","(39.000944939070834, 35.01017266572899)","(12.000061284347458, 79.00176935195371)","(22.99768582410152, 23.996458696119845)","(50.999708459688684, 64.00234592257804)","(51.00259569555794, 73.00343149777858)","(42.00395873999914, 12.998542092384419)","(67.00369242044894, 97.00201689034554)","(97.9958990747763, 75.0014929682538)","(12.999131091648387, 73.99929305571015)","(8.001079036403496, 28.99484664436424)","(4.043566532439274, 33.9889401503119)","(99.00157457068826, 22.00053106362348)","(8.001538822434833, 96.00388007507183)","(33.00073043635594, 39.99816347669428)","(26.99972723730319, 7.991675340075599)","(20.999293194674827, 20.007764558620135)","(95.00465439185584, 93.99687636773174)","(89.999248557292, 43.00185337952158)","(42.00153700063024, 64.00208821961704)","(66.00036395959653, 0.0026366234112840115)","(60.00286120245961, 77.99841640592713)","(69.00224630851184, 31.995179662470797)","(33.00149635954013, 75.99809754289595)","(60.998050236360754, 34.00287718145505)","(43.99827789780911, 93.99543997572692)"
"(13, 26)","(45, 69)","(65, 17)","(52.99788364289215, 66.00271845740784)","(99.00040183424255, 39.00702642527036)","(53.00019296744964, 17.001790486738443)","(22.99861097373751, 12.99839474938948)","(69.99852241818903, 30.003518913019466)","(71.99495272885599, 45.00031053031074)","(93.00128511187154, 19.001564330296887)","(34.00263665800532, 36.99853099192777)","(95.00012174259811, 55.99897030741023)","(60.00396871150213, 34.000803748840205)","(98.99992662673094, 16.995125493399083)","(67.99363684891485, 13.99407033611067)","(58.00082192928014, 49.00423255986233)","(1.998244164313584, 83.99747487709172)","(10.997713856273611, 92.9993764111717)","(45.998711594058975, 32.00316615600494)","(19.995580016930653, 13.000905008617725)","(6.996117982926791, 22.00481651612387)","(93.99694900467242, 1.9929196821474982)","(2.9982636501107054, 72.99930832352896)","(86.00043228330824, 19.002681551968042)","(24.998981553152166, 3.003046746138377)","(22.004183607769516, 39.99710146718832)","(13.002815960901371, 6.999889127218401)","(22.00026821152302, 49.00063553370309)","(63.00073677372108, 65.99854038379893)","(50.00277453060349, 44.00012812166912)","(75.99912228855999, 25.997982040600252)","(80.99864481160604, 15.999423942295248)","(30.99727332115364, 64.00163647858004)","(2.001977953700634, 88.99795569212621)","(6.998640146791307, 18.00121321106537)","(9.000215422993785, 52.004245757083986)","(48.013021714942724, 97.99644065099191)","(48.99504828064862, 90.99936847346639)","(36.003508992374236, 11.00363726659363)","(49.99644421194116, 61.99728298478714)","(51.995892972122434, 64.99881659175989)","(86.00368160307347, 87.9990991964556)","(8.996900666793323, 66.99391120021498)","(66.0004263038023, 5.9964968505337)","(52.00173849317365, 70.99851209717562)","(14.000280435916851, 31.998284055066833)","(18.99866470025798, 79.99953739961946)","(46.99741702240549, 35.00041670618549)","(76.00524654448017, 76.99939439931285)","(15.99857373673324, 68.99698068509826)","(14.005113649368422, 40.997455001274055)","(96.00576520192753, 91.99226802695387)","(21.00081624690519, 68.00462880381329)"
"(82, 47)","(74, 13)","(99, 23)","(43.00267429979859, 36.99603088733296)","(19.999027127371487, 75.00060945334188)","(35.011072924905775, 91.0092599523372)","(1.0125082677770403, 95.017840604608)","(31.0087170812949, 78.01116436128534)","(65.001209152223, 43.0021418356538)","(84.00177252770675, 32.00035979077046)","(74.99295674012085, 56.99879931571837)","(27.005063867059008, 68.01058644244421)","(44.001800524726455, 56.99745197358833)","(75.00252326412786, 8.000975329702293)","(35.001171005153665, 59.99938219952045)","(93.00156212655604, 24.995664558614973)","(43.00151837751871, 17.999403411353786)","(33.01174404777591, 87.00722903588036)","(97.98904232903001, 85.00129657873458)","(61.99824169250998, 10.00020876160529)","(89.99627569929518, 86.99971233366493)","(52.000775976026446, 42.00313821396778)","(49.99613457907211, 50.99445577469323)","(90.99752957806378, 3.0011856732619027)","(21.996930634561156, 15.9960276024393)","(40.00154226320098, 37.008237834122426)","(70.98040216669685, 97.99531135483292)","(53.99964190766995, 26.99704517898555)","(20.997795465424595, 96.99635030008676)","(61.00067818109443, 83.99942042957834)","(98.00485901503308, 8.004663621141395)","(86.99931494290853, 50.99692410387755)","(34.99895805307429, 64.99879450839879)","(52.00661534521224, 81.00187245479981)","(61.999537625589774, 54.999814418547324)","(9.9982530271499, 72.00370812398937)","(61.99323907273033, 63.99596509823362)","(36.00390731281168, 51.00376886200123)","(85.00173334940537, 35.00157541853426)","(8.015965416657405, 99.01632987627447)","(16.004980207715537, 70.00393819950649)","(61.001511332253244, 46.998547201476136)","(31.986488479364482, 95.99169171822675)","(20.998178081811584, 14.011016137229127)","(94.00030737812529, 50.000777767338256)","(72.00132502272817, 25.000208088305577)","(37.01059834276995, 77.01155806322436)","(32.999725447627995, 58.00479289662541)","(16.004351864672863, 57.00305577341893)","(19.00352158373351, 24.993794854757397)","(29.998916871099357, 21.995143732140548)","(22.99904715075693, 46.99254817584726)","(98.99922781610088, 21.002206582098147)"
"(53, 73)","(61, 85)","(34, 81)","(96.99534541345159, 68.97970718642785)","(36.99983048338428, 66.99810487283473)","(53.000322831938284, 23.00230716868952)","(3.5072500459421008e-09, 99.9999999996195)","(28.7428395498766, 93.55966587482649)","(61.651904082107656, 99.05986473257917)","(80.00121159895718, 86.00434200904607)","(79.98979687968645, 24.99435292963488)","(52.001015426369925, 72.99870866576543)","(58.997466359813366, 29.996346014614776)","(65.01515905567496, 15.00370267847127)","(79.98753692814155, 30.99083474994323)","(2.1710244713091242e-09, 99.99999999757966)","(68.86548156888918, 99.99999998243419)","(1.7154555553844375e-09, 99.99999998931195)","(57.001213264256414, 69.00119812734668)","(14.621288063360211, 99.99999974415283)","(32.001711297236504, 78.99821923909728)","(72.00987998221684, 8.003076271731913)","(87.00899839518199, 61.015169058596456)","(55.00390572132812, 56.00106634058233)","(76.00047826030467, 30.000919957174375)","(62.00240593502041, 62.00260813454018)","(30.103153552050554, 99.99999999976812)","(86.00360881947644, 64.9975156962254)","(40.0224913648042, 15.998436291598805)","(96.00695105553874, 93.97692486580888)","(89.99195349113336, 96.0226434385922)","(94.00295738424573, 53.9987430753638)","(2.7803164215356446e-07, 99.99999862713493)","(6.365463711688335e-11, 99.99999999997439)","(3.745942445121386e-09, 99.99999999987543)","(73.99935277479595, 68.99418168667788)","(94.98754149731464, 48.985061078469435)","(95.00159478739317, 52.00345881839045)","(65.9980207929997, 21.99881529634307)","(68.00199780450001, 88.99478955333097)","(42.998706366585516, 98.99813812256978)","(24.997916531251736, 97.00125595804592)","(23.994683881498265, 94.99097238476845)","(33.999848380512034, 69.00136266553476)","(97.9940482029751, 46.99110000278295)","(16.004368558010167, 99.99999999891365)","(95.00196117856594, 96.99267340617804)","(96.0011988651673, 70.99557919513177)","(17.380115748034207, 99.99999999991877)","(31.986363268982686, 16.00106876106962)","(92.00067135555891, 95.00206604725693)","(2.5152180338494645e-08, 99.9999999994492)","(23.536977745008286, 99.99999999302034)"
"(0, 91)","(76, 83)","(70, 16)","(45.99808654131567, 24.00002279738783)","(14.996855250961799, 20.998591687919866)","(20.997873125859893, 9.999036188082405)","(37.994644937926104, 25.99894752441917)","(99.00097764224745, 35.999145087177354)","(72.99682019099744, 80.99982025613075)","(83.00452636324998, 60.99833056280054)","(7.00050326358414, 32.003544233181366)","(4.996072110631639, 70.99633446310449)","(92.99770896462083, 13.002169791773694)","(59.001963226270206, 20.998062977496257)","(73.00273857956458, 93.00100643198958)","(12.002862758205913, 25.00121650879672)","(86.9982769828139, 95.00241301514582)","(10.996156414231494, 66.00108248693402)","(85.99957961501927, 41.0009438452267)","(48.997084050914474, 3.9978509494452474)","(0.9994632380711632, 66.99922791366907)","(79.00446997182888, 11.00358273985193)","(14.000311185363017, 49.001594528680705)","(48.00186959624089, 75.00125162479254)","(3.9970963456187225, 47.99592987593832)","(40.000944393086044, 64.9959493331423)","(7.999585272755971, 91.00132226441364)","(33.99768636212705, 3.0019481913648893)","(82.00458619342457, 91.99906121933137)","(21.000135230724865, 30.002483107865707)","(44.99758227149023, 82.0027040486085)","(79.00391600221906, 55.997912029889754)","(89.00235687531068, 33.00388238907678)","(77.00720268143593, 46.00312157261236)","(33.005513720894285, 80.00724312339177)","(79.00607764308782, 10.001613930134823)","(24.00062297538177, 24.99724666970066)","(41.99953000556354, 89.00494431781455)","(7.9999287075867285, 43.99734198006743)","(9.00045801247147, 42.998780191408066)","(55.999800690342575, 75.0018440066007)","(54.99944508806962, 72.99934461582535)","(40.00313638820188, 27.002750123512936)","(13.997653051479691, 8.001489637455911)","(26.99917369562049, 11.003134973366729)","(9.999334389343206, 53.00153563842485)","(52.00449278486127, 3.9960356098573566)","(99.00538288309653, 61.00238350376529)","(96.00260877824005, 68.0016827487305)","(90.99930069033253, 86.99864037457674)","(42.99992348701369, 77.0022819373878)","(60.00098157957178, 32.00109512686797)","(98.99752192358181, 24.001980613722196)"
"(42, 10)","(28, 92)","(59, 90)","(97.99944070791675, 37.00310832156634)","(11.998005716549914, 65.00166222051074)","(21.000033507453846, 74.00311815074787)","(16.00238800982618, 99.00045960297797)","(14.000154918574598, 9.996867312558372)","(24.00270970180899, 15.003815430310524)","(55.998815145776646, 27.998866166417503)","(97.0024142756613, 95.99421462760012)","(5.998884714549302, 45.00145054432134)","(82.99879587942243, 76.0035546512975)","(1.0026141713882664, 9.001643121852625)","(93.0041789853434, 37.000426963878894)","(56.001702883056716, 46.00268461474506)","(26.00103380822559, 13.995038005773026)","(97.00091861817724, 58.99796020254689)","(56.99800717624689, 26.00021853674756)","(62.99859772544239, 82.00190172596623)","(75.99987250627696, 35.99927425939088)","(20.002554612722967, 15.998149658370963)","(56.99952866333333, 92.9995295598528)","(65.99597264801584, 40.99714357151167)","(77.00010827483, 71.00274092562614)","(7.996662035703395, 57.00064331636733)","(71.00642856932389, 40.00072497432055)","(9.996676410825739, 56.99848856210162)","(57.99825546345734, 82.0033064098752)","(21.998204141147998, 36.997370298840856)","(5.000835839241069, 78.99590695651501)","(99.00011008537287, 6.998396331232293)","(67.00061781715836, 42.00221617168726)","(15.99593288914054, 12.002800410282704)","(40.012641662318224, 2.997112860062651)","(14.999434254108152, 16.003895406969974)","(98.00304026338456, 86.99741336499417)","(76.99725418490122, 51.99867798590046)","(9.997139319459208, 95.99816787427801)","(5.997446414266822, 16.00236007264077)","(17.00190160836045, 44.000903942718324)","(72.99655992894729, 78.9984173662313)","(59.99647325241312, 56.99923399407732)","(33.00668297933982, 51.99993270736848)","(79.0022450361463, 48.99937086622253)","(75.99836288465275, 1.0005388437458185)","(81.99806514318963, 62.99979123340439)","(88.00477970626557, 73.00073116455061)","(94.0010106458408, 28.001586851668215)","(70.00152513631943, 34.00079305831741)","(28.00281550636803, 33.997569666023445)","(17.00068531745551, 39.99957225314584)","(49.99801129751065, 97.99656394587943)"
"(4, 49)","(21, 86)","(57, 68)","(14.997017587819144, 78.99955561940844)","(4.99693514635513, 56.00031153020607)","(83.00280035178578, 52.00408515104997)","(80.0012745109833, 65.00223391231185)","(5.0012219404093505, 52.999877904617065)","(92.99776233789191, 61.99700886461559)","(48.99832121750685, 90.00188857678904)","(29.00314196806717, 43.994873805946526)","(67.00106195688211, 22.001772630377747)","(17.99943846767677, 41.00291126235318)","(52.007317246261685, 12.002808820193339)","(56.999401397329606, 18.000497926915866)","(10.995071053138828, 11.000882378264375)","(35.00418117442025, 31.996925553483102)","(93.99796909140476, 50.99014326303878)","(52.99364619442648, 12.99459297569347)","(69.99770164089936, 56.99513233371687)","(80.00325936243505, 55.00394088360514)","(69.0008752193235, 61.00442305305559)","(57.9992904435668, 5.999345974883963)","(59.996991679121756, 60.99717985864652)","(68.00348171485132, 41.00517633078917)","(60.99682004442095, 75.00118422238772)","(66.00256777837268, 68.00018036163847)","(98.99951389285879, 67.99679435166983)","(75.99769326416602, 66.0072767720781)","(30.001260358432546, 78.00145922223045)","(2.0046856795764736, 79.99658067451152)","(72.00227692492612, 4.002120423326239)","(76.0024890911601, 80.99293528192567)","(78.99964322619685, 79.99644778091832)","(16.003287147276417, 76.00054192675334)","(86.99341100311825, 1.9936257365765597)","(12.000119903607548, 5.000198296668939)","(55.001892699172195, 63.99982116470304)","(11.002663290236974, 45.999021412470384)","(43.99952756353177, 46.00294531347106)","(23.00172074539844, 20.000701128591842)","(70.00382488743837, 79.99438727428766)","(31.997706598540752, 59.00420826565727)","(17.00672988340012, 16.002058419196064)","(94.00112057236608, 16.000177615133726)","(71.002517005284, 54.00445708463676)","(49.99613594439485, 89.0038490110272)","(74.99670376164926, 20.9994846883631)","(42.00054287825989, 18.000497310293728)","(72.99828610463007, 56.99365565488234)","(59.994493043388786, 34.9968609125189)","(22.00136036666338, 48.002558847892935)","(18.997922064874313, 34.000472054452004)"
"(51, 48)","(75, 58)","(4, 53)","(17.996258227549987, 77.99854632712905)","(4.001005070614694, 57.99978606112032)","(42.99920777229141, 40.00071755706883)","(8.999330327623817, 50.988509626831735)","(65.00147085426872, 49.004508407815464)","(62.00394941687748, 98.99821083741115)","(9.998868106680009, 63.99984861293544)","(23.21858669488711, 68.95575465205648)","(35.08361749960177, 69.57237732046372)","(77.48371682762152, 91.61834702739935)","(16.001378759070644, 67.99972326988902)","(51.00027836514494, 86.00126673748649)","(64.11653547081603, 99.99999974645665)","(64.08176924713989, 65.50750066796344)","(82.99976086175151, 41.99810921645387)","(23.11547848025987, 83.39380629180772)","(1.0034328813710192, 91.00320607349346)","(16.99839506983125, 54.018032524432456)","(12.420070769667573, 94.78527592292303)","(41.532535872767866, 99.99999999999281)","(92.0023785611468, 11.000185909245118)","(0.001583946450572915, 55.718493173533176)","(55.00395209231617, 80.00058612744066)","(13.296724275052885, 85.99525174479908)","(29.99843080427105, 66.00266651635606)","(54.64171173847259, 92.03695686045654)","(17.75875651224497, 89.72573685259468)","(3.023949298968154, 74.91907413985054)","(28.016958864796347, 89.30130646295635)","(11.998532996875333, 90.99707713434195)","(3.115736557677046, 72.08254770910567)","(32.16702333888364, 73.74232727056555)","(88.002796050872, 82.9990080023165)","(32.99704841160903, 86.00063674405317)","(6.113208037500684, 89.10010332343214)","(81.25974301415609, 52.8879829109648)","(63.99820597769443, 79.00409755008688)","(56.60712034846449, 86.19628715960654)","(24.18798451898799, 68.74787785243322)","(63.043892691050615, 99.99999999993906)","(96.00356849227023, 55.998603989058125)","(7.206774674176208, 71.94659361176143)","(68.05117342843852, 99.63772328331298)","(93.99491939545467, 89.00254107802587)","(29.001609365730342, 63.00744172865469)","(61.848073753852326, 65.738649962978)","(9.242354162568278, 71.83550486355868)","(80.00342086218009, 47.00487482768168)","(45.99975351052879, 79.00260714581188)","(12.796469072868376, 80.2119729226359)"
"(72, 80)","(66, 97)","(44, 30)","(25.002785565150166, 90.00447584248342)","(34.91565031942939, 81.55719397160316)","(50.980350086548434, 47.00573082655475)","(26.002587274238167, 93.997504767109)","(15.999579534695757, 74.99847318074883)","(38.99688991470247, 94.00408976699994)","(18.0023425641422, 37.9973749502515)","(46.998201494228304, 79.99848241838016)","(3.0016822940326424, 80.00115708082964)","(74.99915581844537, 69.00111757247656)","(73.99987965343999, 76.00232098180525)","(65.99828106438528, 71.9995070241049)","(14.7997070347757, 55.88786227434657)","(77.00040782174405, 46.99617408189104)","(7.999798565666971, 97.00089458494901)","(15.002708671121606, 22.99944243436424)","(14.172589530040792, 59.180966160798796)","(34.01238511115885, 8.993065984216292)","(31.91500523399166, 80.58864394941902)","(40.99675596181146, 54.0023916279662)","(48.002020649781116, 99.00349221396206)","(38.9939474222178, 44.002522458009516)","(39.92070012707737, 30.057307287057828)","(80.99726304803146, 65.00085117893978)","(28.001379113482816, 28.995778460764733)","(25.997388185272065, 68.00068576878783)","(21.733922318229094, 70.94186807320877)","(34.997455064001535, 22.002760130459293)","(74.99748108044983, 39.998922504288124)","(14.999852411914505, 73.00660915006945)","(10.996810308308868, 95.00132801132897)","(16.999540004692943, 49.99781032416159)","(51.98806347992219, 41.00620771517296)","(28.9930171165489, 24.007480474760072)","(85.00389674745593, 49.9966081428998)","(4.001668772105038, 71.00113591062487)","(14.002623435976997, 10.9966746958232)","(17.9999781713594, 94.00184457988614)","(35.59877228380812, 82.11325538149015)","(33.991676293310825, 23.003976910432712)","(46.99544792798906, 75.00107890897335)","(6.9988233517567, 42.00347368580598)","(13.99370797037458, 23.00787346296661)","(61.40537681235738, 82.10481885852604)","(56.996088775152046, 70.00182292030219)","(1.9817480989559044e-12, 57.8345812398288)","(2.187344749771114e-09, 31.68602448495849)","(34.99515787407388, 15.006249707750952)","(33.00060457488336, 29.997866088650248)","(0.0030386501551460388, 26.99742292900899)"
"(77, 28)","(40, 4)","(91, 59)","(6.0005093787881325, 18.002504896965643)","(40.00040294184571, 72.000465293514)","(95.00122869978414, 74.99862374019304)","(19.00572486978449, 98.005586028242)","(73.00257191184215, 22.99934685878906)","(83.0048292090925, 64.00132065346337)","(12.006207126838591, 77.00720730081547)","(29.999665870506202, 6.002040237394257)","(21.00015062785161, 25.00060595658634)","(65.99752190374542, 57.000282695580516)","(36.004956479842946, 80.00497920588366)","(83.0060526056426, 67.00059213425523)","(3.9944390306842936, 90.99480712487819)","(85.00353834706573, 84.99861830901902)","(20.998183490529843, 60.99615216290155)","(53.9970963162566, 55.00240069235818)","(66.00074960590479, 80.9994010019103)","(85.00068787172043, 38.99964199037286)","(45.99794105651719, 80.99730937604963)","(4.995860841781169, 42.99396848018579)","(42.99759084862752, 32.99717610851745)","(45.99843925556926, 29.002423755596705)","(75.00249876675254, 46.994898585900366)","(70.00238635144404, 60.00179079408249)","(47.99787785420192, 90.00003866833573)","(74.00305690736712, 47.99809822124711)","(42.99399113696503, 22.00211316270202)","(71.22398935460352, 52.4685521565628)","(52.001276533263606, 66.00148887076101)","(48.00195480661022, 47.002263540384945)","(46.0015870039318, 53.00088470001029)","(32.98962198611051, 1.0182309232270037)","(56.99448468760746, 64.99713905921172)","(99.99999999935476, 94.0006322224689)","(11.004400957457877, 64.99944204148474)","(1.0027532033323738, 66.00585746370406)","(49.7025429294993, 33.34994778966025)","(57.005159664172865, 12.996905670664367)","(36.0007518378166, 41.99827143986782)","(88.99678613748885, 60.00370290921463)","(46.99987312497849, 48.000143160131195)","(46.32729124690582, 16.87226873322638)","(12.00223283486141, 7.9958086000169235)","(32.99921734111116, 46.00035698976449)","(3.997603967361696, 13.004854974304775)","(58.998867584344005, 12.997516213973592)","(5.000027576709004, 80.99747307079478)","(41.99718196630728, 84.9971001164964)","(34.997876030775, 20.998564965243837)","(8.998363220394562, 93.99861897944659)"
"(92, 75)","(49, 93)","(59, 14)","(99.99986678188574, 59.00202352926309)","(28.00377391137077, 45.99772278356826)","(31.00174016914995, 69.00187989249073)","(29.001021632835243, 16.999273121998915)","(26.999863590090744, 55.99711016236421)","(24.99688835110466, 37.99988944012279)","(73.99569522468217, 51.99827193369045)","(62.99613269592149, 85.99912478759195)","(29.002707031670443, 90.00469976918953)","(63.999926239547676, 84.0020703607529)","(20.003753834016734, 32.00058049897955)","(74.00447774779406, 61.0017817921741)","(77.99812832408328, 85.99447633683134)","(21.00139352494452, 39.998583356152764)","(60.989334974456334, 21.001826061678276)","(56.99198998907447, 1.9990551933225742)","(76.0016729277437, 6.001956324343938)","(40.99720774525025, 14.998790578575022)","(82.9990769283531, 90.99907454188472)","(78.99967647843272, 65.9988776969431)","(9.998668794068049, 23.998146732335012)","(3.998731531657712, 54.001187542279105)","(84.00238046529012, 9.999457226976105)","(93.00650010513046, 48.99972913957013)","(30.997605491151088, 71.00036735336457)","(55.99914850819805, 66.99527443073995)","(91.99564468496608, 59.99988777663119)","(85.99963347432364, 82.99681971118473)","(2.0016757420725284, 55.99571073213695)","(29.99889821880536, 69.00214524368316)","(62.00255043266637, 42.999650522508404)","(96.99775423261998, 95.00292326073172)","(42.996214639277, 68.99920376652857)","(46.998846412497244, 38.997838168825915)","(49.99774362956733, 90.00003886854722)","(82.99895237433668, 35.0003821684064)","(36.998381113666845, 46.998678062424545)","(96.00471564904976, 31.99749252799984)","(69.00271939461165, 51.0006311872497)","(66.00132214124733, 91.99585775564722)","(38.99742523244613, 86.00143145362114)","(11.99766514987522, 17.00188852613374)","(85.99726066339008, 91.00289665659908)","(5.000882952673347, 8.001261210698624)","(57.99799613941398, 23.000127115981584)","(6.9992302143855545, 45.000984618192895)","(12.00013026283942, 95.99508456949333)","(1.9967284873290303, 70.0009237938089)","(27.99814043160801, 94.9989533241519)","(66.99959366711701, 49.99758166026921)"
