Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(18, 72)","(41, 83)","(100, 96)","(65.55564096670572, 28.784296580940115)","(23.868940890079273, 44.77994944931265)","(45.81822700098332, 30.87162650363603)","(41.808629310759905, 51.38159527193651)","(85.37380682286187, 78.17246849476733)","(25.194805279889042, 42.905637579815156)","(41.42152185666714, 67.29622970251667)","(67.35493284603999, 25.765187211456926)","(75.10624724678917, 66.60031064193565)","(73.41013631306774, 38.63608664666949)","(48.02640869363412, 51.38332521267232)","(72.24248189755562, 99.99999999989166)","(23.003942509239362, 2.2429286206104848e-08)","(14.381269848030653, 1.0201439692991698e-08)","(35.464731154947636, 65.52014997302413)","(47.801681363843024, 5.832534606220024)","(28.580868572125684, 56.52503199966258)","(48.64690317240448, 1.9220979077058276)","(82.67353481428093, 71.41090687724608)","(87.73911957658622, 3.9006070887224076)","(97.92090073405687, 13.948003441621726)","(30.51658280441245, 19.85094229535144)","(59.31720339085699, 73.80365109052232)","(70.34161894869503, 14.855442799528568)","(32.71523913208122, 1.899412211527468)","(96.19954121603023, 37.94278679561651)","(23.32974581426914, 56.78830697853006)","(32.589571972616014, 58.119391885402905)","(35.37594734021052, 27.81140182917169)","(24.674152926317422, 63.92467329115921)","(87.13013565796108, 46.68290582861066)","(90.53454115612752, 10.861741920785578)","(99.99999999916562, 71.82482788776173)","(94.20546808177656, 36.97554896855142)","(47.86257733859811, 16.802121203649467)","(86.0773983408645, 81.74895405082074)","(18.667120304559447, 41.37219747932175)","(87.97889538489945, 78.10979474066202)","(62.18279865138584, 21.67811524499906)","(49.11763558647325, 66.3029678730785)","(66.62984601159656, 52.27872793423285)","(48.37734408813489, 79.12647857113176)","(13.803760167619162, 50.31888160230393)","(56.15685709496767, 26.704012384024384)","(50.900086399004266, 75.95515959881774)","(33.693611310896365, 41.67214219585059)","(39.07405902743826, 60.2193202437706)","(34.472567290531174, 12.809833388029086)","(87.40166414261222, 54.60550463393433)","(43.80019330348585, 24.783322635248467)"
"(30, 2)","(0, 47)","(14, 95)","(46.027719630196906, 92.37105787251421)","(98.81268352915795, 0.7766627968586459)","(74.20503383307557, 17.249614120188472)","(50.691970130959064, 23.883137589013288)","(10.662138079786022, 42.734381858878024)","(58.310678237964176, 15.357471489578266)","(2.5129343050878106e-10, 49.613402416704325)","(77.34864316778774, 63.45241636614871)","(85.83708517632363, 91.09338685270305)","(33.71641263322186, 6.489881474805742)","(25.76279938130439, 28.41775244914556)","(47.85899987911211, 34.19286607263374)","(94.08752920523969, 26.538981634434588)","(97.9695216056905, 91.89030707501101)","(35.24285091082092, 88.44258316125466)","(42.552904059303714, 62.60848624521687)","(4.251334420647668, 80.43798082061014)","(42.57044944131064, 71.92559067455387)","(66.35825583773283, 62.74239278881457)","(56.7283418700397, 2.5944007147019055)","(80.693681431359, 99.99999999962668)","(34.091132113672515, 3.78071084172501)","(93.96312046354157, 16.31094215997348)","(73.48743645007929, 52.228962187831044)","(47.13608804750822, 18.384355943150066)","(28.892274023928888, 65.40545763819082)","(44.26475627643173, 84.1589070990796)","(58.433291796690945, 45.293823526633616)","(40.82083107294104, 6.687076056251423)","(48.33833428005978, 78.13110186684527)","(84.13899284273263, 14.12745186845481)","(64.27540863145325, 11.222797684484103)","(96.97241164279895, 79.91032952635952)","(94.20730083564881, 59.40806481851024)","(34.84772158553926, 44.4562320071336)","(91.08258188481386, 72.62654993116966)","(10.836112502992462, 43.84939742299167)","(60.36630420036302, 60.79987565269077)","(80.20248936974949, 75.66850919676315)","(57.28160366649554, 79.94789734167625)","(55.93778014213926, 91.14686892927233)","(5.297177205833631, 40.520314222282465)","(51.83293767669047, 39.21092077290934)","(18.212023247088016, 84.58472720842978)","(25.487560995406312, 41.366968101004986)","(38.97753234758712, 14.689551285689301)","(22.05496543388326, 48.26600231144037)","(30.29224105524365, 18.087746750536464)","(96.95690457144188, 4.322638644243881)","(73.26191744573003, 72.7080527512558)"
"(50, 39)","(80, 75)","(62, 51)","(48.56176724479633, 5.790760648771709e-08)","(7.047227733236477, 72.89968252925915)","(12.50447934503882, 41.93378868697059)","(90.61299121373129, 1.3857803793371204e-08)","(55.76480583011958, 56.355534819859024)","(99.99999999833949, 8.040457188940309e-10)","(99.99999999803319, 2.8740176905017734e-09)","(13.061857037288732, 63.37077484330527)","(21.41712037308128, 99.3839401067422)","(82.60963754900735, 85.0902943700414)","(35.09918508063091, 81.63174552873286)","(26.82019362602146, 53.62848870656938)","(17.795340663069354, 58.95504364773855)","(35.15979611506144, 75.18189049042448)","(81.73687722935678, 1.2931256065940033e-08)","(24.209277900945516, 85.24418969066727)","(16.811407910779323, 69.59780344556495)","(45.3097553147897, 55.0486919601901)","(56.22800930052858, 52.13672358064243)","(18.01673047107356, 74.75492355282965)","(16.83011906858939, 54.11699385031253)","(20.926868707254382, 70.7708223811553)","(91.30052306617293, 1.1119333231945916e-08)","(37.86868226678335, 39.486865897672274)","(58.61476547912192, 81.11587610781663)","(30.727816265478168, 10.918772113686792)","(42.79265453625069, 2.871328338585627)","(49.28042676269446, 80.73044979109125)","(12.89421561852921, 59.32415685343268)","(70.08877874834283, 93.37113630953883)","(17.215942793713186, 82.10776911442326)","(3.305055544482766, 98.15255045747054)","(8.166856738044887, 77.07944616428745)","(32.846351071771885, 71.66869066393903)","(86.49628869100087, 5.576650252692161e-11)","(15.179163828132737, 12.857334466390352)","(39.72235284120625, 63.03846212027423)","(99.9999999925205, 1.4676015958059452e-08)","(44.3888522733256, 35.817483118983056)","(14.350479090030522, 95.26499350948063)","(54.30794338520965, 76.92491356331779)","(58.91572706616599, 85.70123860604855)","(28.28708705052383, 20.822659485390048)","(16.45173926875293, 98.36156517245172)","(3.1597561597474124, 85.25140261500536)","(9.751897586457487, 4.287150374816595)","(18.08882106198934, 35.327670169814226)","(28.315133196662245, 84.2591663642614)","(21.97856446602715, 73.75318818577136)","(26.945132079072103, 57.6319535135277)"
"(76, 46)","(47, 60)","(7, 87)","(77.4743406203404, 99.99999999997961)","(66.41351484178917, 97.00356842933392)","(82.02829104737569, 22.189462893150274)","(28.324680362271, 92.15443260308942)","(99.99999541593493, 99.9999999915099)","(64.8432135016117, 15.302273155173562)","(78.99596321355176, 23.165779763492534)","(23.15144640673421, 90.61590646670332)","(78.11627449242552, 18.68411221190002)","(61.424583088600606, 61.78304293289947)","(30.31332739675915, 91.77580006068735)","(92.16907036588675, 66.67132049181802)","(78.9198385651076, 99.99999999963927)","(49.703755527409584, 74.51203452508966)","(96.17344506564794, 2.432371439639025)","(94.72050997512869, 96.22240287834914)","(75.48049537714103, 98.86312503561889)","(82.9586867742642, 79.57676923743115)","(91.70111619592691, 24.89128969604355)","(49.51624347196093, 99.99999999881355)","(57.39757809580571, 99.99999999674928)","(80.57663424520106, 65.00940301459856)","(99.99999999995389, 20.804928796140885)","(69.34936925653737, 18.813726373691132)","(15.380012653823382, 90.14805858151011)","(76.92586602437731, 99.99999999923736)","(2.7850054720047037, 94.77884610619553)","(96.1361298755605, 79.00276499656937)","(80.6928453990619, 87.45828729756535)","(78.33134814594335, 77.38421711915674)","(45.296377036923076, 91.66028369192315)","(22.80899355024426, 97.20389759025947)","(56.52401854575507, 69.32665739126107)","(88.40209209630214, 99.99999999795328)","(35.47193743125134, 1.4022116801015727e-11)","(43.675349572722396, 72.5308540225249)","(69.46183488038031, 5.893468668577717)","(77.55007734378387, 6.916109766931222)","(93.25764931813822, 8.514961985045682)","(50.09545899067721, 99.99999999880205)","(90.51138581451556, 74.72066869125862)","(35.985575936348305, 89.9000021083982)","(45.024895805869505, 68.67199251968813)","(38.91426053464095, 97.56628899863541)","(76.30380986665651, 7.792535236671422)","(62.66001379798277, 82.03506326424154)","(99.99999999999848, 24.813660540228778)","(63.66738347590453, 99.99999999844236)","(86.12470258151441, 63.43756889056977)","(40.319696248771066, 81.7947879912354)"
"(94, 26)","(10, 84)","(72, 72)","(72.83257209891302, 86.42562446371113)","(63.92920897284583, 79.76223690400882)","(16.99613726143906, 71.19403955517967)","(4.406335734134991, 13.341027567754027)","(20.590668105437487, 8.894977307267482)","(24.331150830161075, 36.95278309946956)","(86.38660443098709, 22.13255345042164)","(69.56068383207767, 78.24756082261365)","(92.74401197997703, 9.985908962816897)","(64.64946953395881, 91.99478826855292)","(56.169687231567586, 61.911324441397596)","(7.473360873817258, 15.123286740828057)","(3.205814443893973, 26.442365370965614)","(97.91108074302866, 77.74654567568281)","(86.66365562056133, 86.87577945763039)","(39.54309345752144, 30.59857573300547)","(97.23316222125761, 70.05000403439911)","(24.542013651742284, 17.9186055223024)","(17.210495000018234, 72.99692999379907)","(92.06255447813265, 63.350843079146934)","(55.478700113801224, 53.27622535494593)","(60.69337495026459, 34.661543406154706)","(59.218702386450225, 77.2659876225707)","(87.105079605315, 74.2984404438607)","(76.63894893520582, 79.09828838122874)","(15.31995431568181, 21.05253706933828)","(49.906056804484464, 15.611162968656862)","(68.67819713477354, 26.28479024800361)","(37.960067594812806, 6.942552288280579)","(2.337297022592111e-10, 5.973607950241294)","(65.96441360838993, 49.501876578632164)","(37.34328399983801, 59.51617901223487)","(52.18629514110758, 3.6694301158932907)","(99.99999999983092, 2.2543078515013804e-10)","(8.498757253505573e-12, 92.28243265390263)","(85.79663162070557, 22.138117818902696)","(73.39819983915142, 45.766254881452255)","(48.814951505914586, 57.34266398959925)","(91.86289635578726, 2.9175033926288063)","(35.3589469106041, 86.43637956042211)","(5.65839984241665, 66.51448147071174)","(49.22952179138143, 7.653429897419317)","(62.013698135244645, 80.0696024716289)","(75.05988730160418, 36.308362637999146)","(38.30109150129445, 51.64681320968833)","(82.15872789875664, 1.4555245897440727e-09)","(78.42765506068838, 38.95302353240142)","(2.9150182268011804e-09, 88.31353826978356)","(14.648287736613296, 9.103906010435308)","(33.61752307490262, 21.7401210151619)"
"(8, 65)","(33, 53)","(32, 80)","(30.85697186991771, 40.96022905875336)","(77.64898875214308, 96.23858790039725)","(63.20960831194332, 2.752631456104382e-10)","(10.361091589182742, 2.0626444996452165e-09)","(1.8903083606345128, 67.09746663656327)","(83.74303807924903, 37.13001194812746)","(20.97412653351931, 94.2548024564901)","(97.58260191147355, 13.808634893893213)","(30.04207641830351, 9.922036892065094)","(84.02649375026763, 2.3037127760972e-12)","(52.91736408995038, 25.029210622226838)","(30.797152591597808, 87.2237817854895)","(86.40110740922697, 25.57439043189881)","(56.99048660296096, 51.94424230178639)","(50.01713752470185, 75.94312026323007)","(24.348383833899113, 23.890833904616926)","(2.2950035620580014, 49.55176307310966)","(73.21545678530994, 12.319624135998847)","(1.2071541822632925, 19.062124489743532)","(61.11877481754806, 59.519416777637744)","(14.441742484903436, 98.11988256681957)","(95.9468202955275, 56.55727471257185)","(41.12212860394916, 93.79039269901861)","(8.145999701139605, 55.35586574357193)","(43.86512102078345, 9.177911532839184)","(11.017838342457576, 13.868115433304718)","(15.99755674242515, 86.29614792033533)","(99.98149496132864, 75.3562637535989)","(30.564718751672824, 92.06418877397553)","(73.11193871845832, 66.8945515572918)","(13.05032571207348, 45.84754338897194)","(56.13611081688953, 65.98075961490596)","(6.315726469223665, 19.060611635977303)","(75.98174985434876, 52.43356901795766)","(81.45883744749494, 6.807180929869572)","(34.10407632627259, 47.093270263530954)","(78.12740401227279, 52.900443635712556)","(83.83950713447067, 35.04221550218527)","(36.16220629642641, 6.000048616923409)","(71.28375288128083, 17.390500448879514)","(57.459179378058714, 97.3926196596508)","(83.06314293188977, 51.70373322509529)","(94.48898391181669, 21.55586458435566)","(87.84722746771982, 47.09645635589105)","(95.92762522008672, 89.51790528105683)","(15.526466632032287, 0.019583726196692464)","(56.86156184410002, 50.155237747533036)","(29.720488266427758, 59.83326619640097)","(35.88057573390609, 83.98186627368688)","(58.32999577897537, 25.524856609613256)"
"(66, 27)","(70, 38)","(79, 84)","(49.51246885237188, 39.482813492145866)","(69.23729544425828, 80.14933317391248)","(66.65467827212214, 82.72921232631168)","(32.28297004446304, 36.34276142902684)","(83.36029104536023, 98.58382851202725)","(7.106381001558127, 1.1215234787005701)","(32.10489856513612, 19.582652865848083)","(18.089507167128854, 28.216864246127038)","(17.31082932890036, 7.849959245315757)","(17.127538150489563, 2.1620016422062847)","(25.984320697481134, 20.221059881488497)","(27.265242374070386, 20.638462852909424)","(99.53007280757586, 42.981420757974846)","(9.412141592614153, 12.82681672166716)","(17.098105263212183, 85.9776052602262)","(29.956141485536115, 79.88265869114932)","(62.63025190099465, 53.11796850774756)","(14.876016169486917, 47.82394725131211)","(31.756027457191916, 70.70958817765067)","(38.482979894946055, 50.99477231376822)","(13.007405550472384, 90.87014973088803)","(26.5703103445712, 9.543398309706546)","(1.1289021840797109, 83.02687750915958)","(38.66743434879959, 66.5810937746479)","(64.69696058418455, 73.77562574578677)","(54.57956661815958, 82.24642261670493)","(51.045623835611174, 47.76924810187525)","(59.52216770894524, 99.99999999990033)","(54.067440309439164, 26.783936981308532)","(9.034146847830387, 30.492569970839607)","(73.83145639394289, 96.95439617908661)","(2.449929148440333e-10, 30.496546936662376)","(38.184562712397664, 17.566311509447335)","(61.158055226857414, 77.67026670780963)","(60.06090495055852, 49.5886100955733)","(60.84418546350163, 27.770019321698523)","(66.60851032548206, 17.966090432091704)","(99.99999999841445, 65.58629384601524)","(98.5923325037362, 88.3667375941251)","(37.020804788994106, 99.99999999904956)","(12.7234149625658, 45.76974270779435)","(59.02494137016947, 22.857919881362896)","(60.42726523538051, 59.28431946075433)","(60.814427498998505, 17.257040868920654)","(67.08487336923042, 73.50545565493356)","(52.02024152392145, 47.99750156569693)","(33.49552089252791, 10.627488878549457)","(59.30360742211437, 69.21504435613687)","(49.7153003538808, 38.19753725967148)","(99.99999996419494, 99.99999824545452)"
"(23, 33)","(97, 69)","(0, 58)","(43.60452742111944, 27.094053963641695)","(72.02777143110426, 14.426137360197755)","(30.46688539565577, 49.434222604183645)","(83.41793160089455, 23.6530539877737)","(62.83346467094961, 80.87174590838042)","(71.14457876770639, 93.01620118314993)","(58.745257756090716, 37.606460633398136)","(18.95901927495991, 83.54710313489821)","(50.47058869408364, 65.65497135380225)","(41.91837127803136, 5.437926065193283)","(99.68195098917299, 70.96277827672007)","(79.75038963710956, 36.79821816654315)","(17.759277893154213, 61.14715384024907)","(54.87628076727879, 54.37618668911849)","(66.54561093791563, 64.8487129904467)","(75.775952132965, 38.325215713211115)","(80.49788569734794, 29.32049896089715)","(27.081767469423458, 53.06259126832163)","(71.99271392103081, 81.86807583926132)","(14.705190456719402, 88.25392239904224)","(99.9999999984587, 0.3034990660988057)","(62.9760409085568, 18.907438196953546)","(95.34518400272198, 4.679201470736416e-10)","(13.448873875375833, 15.685976390089722)","(38.67260018368604, 99.99999999996263)","(87.91511822615774, 96.42899045392261)","(68.22049993263913, 24.048540146905157)","(19.00108543037728, 99.99999999936466)","(75.57059571789215, 74.51182320006157)","(39.05148926728046, 57.6182994227716)","(23.57604125070364, 4.748409778169648)","(3.98031607673488e-10, 16.376999925448732)","(10.155514416223971, 19.70722395566745)","(34.58913055600762, 48.115443951802995)","(34.21025484644106, 83.02995158132124)","(88.17698208913815, 7.204736807153722e-10)","(53.935103183953984, 62.35153881211141)","(99.99999999984819, 31.802134423411466)","(99.18772201940536, 91.87620620935245)","(37.06500583866372, 54.329213450518864)","(63.588793272455305, 77.403101592737)","(83.51431826063475, 99.99999999939453)","(71.05541138120202, 22.190074366727934)","(77.27353030476773, 90.96436834564547)","(57.73759653574294, 93.18998357784876)","(76.04293505580691, 12.570951000393716)","(75.06518357180904, 82.52585514719881)","(64.85297683058384, 8.563261211236295e-10)","(17.31110179312671, 5.792875942329911)","(41.786505476842414, 30.17896235959513)"
"(57, 92)","(6, 59)","(42, 97)","(64.19168204360433, 14.122951668280114)","(6.957104624101401, 99.99999999987834)","(88.10620650324832, 74.67707569915393)","(26.786856708657513, 66.06017914650036)","(75.1032660088988, 86.80329270741083)","(19.91539874980423, 20.82996318007062)","(89.05095409909966, 86.2681598287106)","(96.8999414652459, 99.99487322478778)","(80.81850047238846, 52.81722665542221)","(58.75682313448465, 23.03211695362944)","(16.940711380279232, 12.967622480826591)","(36.55365624955928, 25.69527727116182)","(35.252379406753946, 5.934938057190936)","(51.06265209131114, 97.90459320034734)","(9.642535154059079, 80.54848409740711)","(99.99999999977373, 91.14435100951941)","(22.175814625196782, 57.75248644275044)","(75.16605566148083, 73.55550672385878)","(79.2104394021805, 1.3132409744612161)","(63.04894759097752, 22.996314467743833)","(56.23881664593758, 74.34628173161077)","(49.97503338888381, 28.963481146281527)","(62.185093926614655, 68.75293045385614)","(66.9737242817989, 2.1589255935129503)","(83.9114255063903, 57.09804135068334)","(57.677617732615914, 1.9738420737597406)","(96.82075354873135, 41.93591520585087)","(11.836319537279472, 39.61764363552943)","(35.78800297736564, 70.10100474913476)","(98.95766776608859, 54.27867185651569)","(33.328998078167956, 16.91423742247406)","(97.1401733366252, 66.65661801122916)","(9.355070965143591, 18.033228873902768)","(11.382648156819542, 80.20726492308256)","(23.439865351803107, 54.48734009699211)","(31.300224602508774, 63.3213637067209)","(90.01945614818405, 86.0620044524567)","(17.20916913232069, 47.29347601683982)","(97.79639965927826, 29.930448794351346)","(98.465432182384, 19.53636242739204)","(26.018460380288772, 51.168666589216514)","(21.033671179308982, 38.64603484538578)","(61.140573168991594, 92.2680269525927)","(30.23423838681638, 22.819682155243363)","(69.07559021571082, 7.117810919332445)","(89.38777333070213, 16.563753300865443)","(34.88401823666257, 99.999999998995)","(18.835413426705944, 50.11711049496481)","(23.90500408872554, 47.386403351719295)","(74.16748470013246, 69.31810910673262)"
"(75, 14)","(100, 48)","(14, 33)","(20.88970998753512, 47.34597730325944)","(6.289297298431712, 53.49857741224648)","(80.73137115004324, 4.736731449800303)","(78.2455739814799, 76.3270432278623)","(33.20427974072657, 94.222509200542)","(43.43822673157797, 77.34880019859946)","(43.23355835837683, 10.086019356511994)","(28.4744678405273, 17.42466359615494)","(4.279494893759139, 58.19996828935565)","(61.05116732463346, 93.39053203676346)","(28.9732589587798, 45.61660142545766)","(8.018954353156621, 39.79250831711586)","(4.431163292456547, 76.6329136080276)","(4.21943386035073, 49.00169141681705)","(20.528804978492914, 53.14866684319293)","(38.02980335275955, 13.129740978593762)","(55.67483439863287, 69.59750497909633)","(71.23833374323874, 88.34180132043514)","(6.447256871722601, 67.58022516159734)","(8.17951262277461e-10, 64.79885539851799)","(6.629417032530665, 76.71944708994505)","(14.414500481779324, 56.83879038063391)","(33.4804549060322, 93.16697950245111)","(75.99679202642724, 10.445092242127757)","(34.03978524266774, 4.059377798363539)","(37.24744997177161, 60.455457346897305)","(5.06980722849989, 56.39177769705679)","(7.13111125762651, 23.978520419594517)","(13.782460254288925, 72.87878980831594)","(95.8042488877133, 99.99999999887721)","(45.594437974988836, 76.48204512833743)","(27.641030465721755, 14.905045054784305)","(89.64822268574191, 35.918744864950845)","(27.737208118602663, 11.963775095024353)","(62.42955677954632, 13.356798445237484)","(54.83579663991524, 72.6476314180139)","(34.4483360776287, 37.459650749141574)","(34.96218909413862, 10.701211750719036)","(85.7448557524525, 67.41784560780346)","(56.69362390474855, 51.678298976259725)","(25.911836965716574, 2.472590888494508)","(99.99999999983042, 83.20597683092417)","(70.76483388953902, 53.87442312981611)","(33.19248022193745, 41.81028272622662)","(85.00725833795487, 26.582507787783992)","(40.956644047867016, 20.066044818949607)","(49.66706964451822, 94.3001054274166)","(71.05070024200076, 68.66941492537678)","(9.49563576623828, 86.66570464583006)","(10.470569411166174, 57.76047210190926)"
"(68, 69)","(86, 44)","(87, 0)","(2.0465296124427823e-10, 88.24040527851605)","(20.927980989600986, 62.52042730366575)","(74.8017283527129, 10.369239746474419)","(44.96569299204399, 62.77146500315804)","(68.81015115845284, 36.41228849658776)","(15.89348735736067, 28.652402127054)","(57.41816929773148, 62.768217165260765)","(56.46608800742489, 13.921463804786088)","(35.163236063239616, 71.16581545481738)","(45.68038521843445, 90.54956005222353)","(99.99999997025584, 99.99999999993221)","(29.990721807530107, 11.047182259503675)","(66.06717793963452, 99.9005334520595)","(23.361341676369214, 81.18590786366191)","(56.048630498761966, 79.81734797058297)","(46.59153470660525, 18.246457670786132)","(15.929521181388683, 15.420376607050079)","(66.35442747098077, 74.88019609448877)","(61.23271504161144, 18.079625054844843)","(34.119512575271635, 67.91997936985331)","(56.80454908375718, 6.8787086023121224)","(62.81474304094945, 55.55238228732511)","(72.66765087145077, 2.263776377706994)","(73.02015036552885, 7.078282404648917e-10)","(1.031435743280712, 79.81910614175702)","(31.714576275985074, 32.78318728791736)","(41.4362672653019, 99.99999999937536)","(26.828512060175157, 5.26023930888484)","(65.66845170514691, 85.06761448675455)","(11.919612730001566, 63.576822437937764)","(73.9369131476905, 99.99999999936526)","(95.53213168159733, 31.99258474833302)","(72.87888558237474, 42.45190728333852)","(61.53636463198055, 10.819473309845968)","(51.567502238626496, 77.47209133634317)","(23.261472723257647, 95.12268524755842)","(35.59636290313193, 35.90431013540435)","(52.56662460393131, 93.05248446664989)","(52.569600557306316, 77.21144066122906)","(66.64571297161974, 39.84360451075899)","(49.446829730389155, 55.18974325957321)","(2.9128067805802402, 16.351056076004824)","(10.691747964856729, 1.3287149158713873e-10)","(49.19981583034628, 70.11869637604795)","(17.93286757547094, 54.70597858577511)","(50.567278764933334, 54.22887718600595)","(91.97235649655761, 54.22588975714522)","(70.91576763763521, 30.34279692719882)","(30.7331860040158, 87.63150811195153)","(1.126106685084255, 56.876768303889676)"
"(93, 62)","(67, 97)","(50, 43)","(10.730678192010924, 2.3199548981569453)","(0.9146455639718998, 58.676189944810865)","(55.52672779022353, 4.88781432831078)","(34.6022806133987, 2.460545644487877)","(95.38854885992282, 54.69431637900484)","(45.80496512051796, 89.39020490780719)","(77.46764677219534, 14.820081091455195)","(41.34154076787569, 50.51354790202013)","(45.30453443551617, 2.4286350708280224e-09)","(60.537268851990824, 93.54884019493956)","(85.04540489568913, 27.002290592460383)","(78.3472292974784, 79.03859620119789)","(95.620735062227, 74.83810297721479)","(38.1292830317419, 99.99999999997351)","(34.752657843135296, 82.94937701763516)","(56.737620213315424, 43.423407293694886)","(56.89102165556549, 99.99999999943398)","(72.90290368798276, 71.23501895462816)","(33.529788741637006, 57.98623847681754)","(44.20556706744163, 4.024825252315184)","(99.99999999948376, 99.99999999982074)","(32.65433537271761, 84.98501613374903)","(3.9388685945467907, 84.58558364959856)","(41.567418559390006, 34.41829278000279)","(46.49042510577628, 30.402266783808628)","(41.05226561758679, 43.90732505047703)","(6.880038479475237, 52.66886322741367)","(1.6524781543125755e-09, 49.99427871527889)","(74.01732583228039, 62.581164805255995)","(55.344885918528476, 21.916313037159878)","(32.697707431037635, 28.42545445972634)","(92.45443974205797, 56.934973482093774)","(90.8125404551075, 43.16896831094276)","(26.05519304826081, 94.24256409905692)","(57.87254805009488, 50.35182083666058)","(5.940086664339517, 93.71078903986637)","(99.87164573396556, 97.4771268944292)","(31.53387240284038, 59.89520488393203)","(39.873739536456476, 44.95727849697092)","(65.58148930637677, 81.48554924481942)","(83.4159376383519, 42.55398943241164)","(54.36831297976965, 21.972718821237187)","(14.88800151434475, 74.17300878577088)","(80.48743998880315, 49.393302042946964)","(68.20598017327707, 3.8538710570570176)","(46.08473336056631, 63.6324489343785)","(40.08230500792512, 23.162348692155394)","(25.766106235145585, 86.90436301642005)","(23.653975774708236, 73.57524742577381)","(30.42613844152568, 20.698228354774486)"
"(39, 0)","(17, 6)","(19, 88)","(14.733122937579063, 16.768658979741545)","(71.57203976686978, 62.57618912364712)","(91.86073240512486, 98.24838497110885)","(18.164238646013125, 17.327275204308396)","(47.631045646479286, 78.47801417599133)","(54.25952489258403, 4.91454238833332)","(2.0375923170945498e-10, 21.06613371464594)","(16.016737815027966, 12.123703437154365)","(68.7675603192785, 93.39221902377422)","(45.25793099485307, 73.41766609959596)","(24.280835494115454, 87.57417722520881)","(9.20427055833647, 55.92641762677678)","(81.2305394578709, 10.049705233378631)","(67.38051892016924, 76.95243831018527)","(92.27364918527532, 13.59104832696662)","(99.99999999953373, 20.564074900176117)","(48.50417333263409, 79.37630407693997)","(9.313720982579198, 71.5851597226426)","(74.97664581112977, 84.22325518848672)","(68.87226813343051, 40.943209703466266)","(80.19319843930177, 10.995410539803018)","(61.71825948715075, 66.90852356760145)","(29.574136047366622, 38.8867782688857)","(49.862427206428556, 41.29008408786664)","(39.936354209885685, 17.263666081678014)","(23.29845113176618, 96.0104821673497)","(8.743074228525344, 49.894400008189756)","(78.88712684083178, 96.31331979660092)","(50.61389577649719, 33.16441159731181)","(46.90097110567974, 75.39501384361262)","(12.8256291663827, 45.733750773183445)","(24.400363488168793, 86.44646516058026)","(35.56692028992924, 84.81178717342443)","(84.04863170369326, 67.85017972533743)","(36.35637248984922, 62.32608331970123)","(56.02290715028945, 0.7252657888032588)","(42.87680790791799, 77.4530443547497)","(40.673063653779224, 57.92602822344206)","(10.473709378415414, 27.420402778569365)","(67.76058868914971, 38.06133836960443)","(88.18127861186633, 11.312208430692472)","(3.1423726548699293, 0.22327492657199244)","(61.552279876320405, 15.16095973050528)","(78.48269899817275, 59.568748093935916)","(78.54456931038123, 62.51722238814204)","(60.72264346480755, 25.702196810177234)","(35.9486601948018, 48.916623808472856)","(74.38150079008004, 67.74745623823631)","(83.31099817406678, 14.168117487728676)","(33.2715714839792, 93.9798464506792)"
