Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(56, 29)","(24, 73)","(50, 82)","(73, 20)","(2, 91)","(82, 35)","(12, 77)","(39, 39)","(6, 97)","(97, 93)","(45, 83)","(52, 9)","(78, 92)","(66, 11)","(88, 78)","(83, 39)","(66, 26)","(51, 95)","(24, 90)","(95, 74)","(55, 68)","(35, 99)","(63, 24)","(64, 80)","(34, 12)","(58, 9)","(39, 29)","(51, 6)","(43, 8)","(80, 30)","(58, 94)","(52, 26)","(93, 94)","(17, 99)","(38, 6)","(31, 55)","(79, 10)","(44, 86)","(65, 84)","(38, 17)","(88, 88)","(38, 97)","(45, 17)","(88, 52)","(4, 19)","(87, 44)","(23, 44)","(85, 74)","(17, 25)","(42, 24)","(15, 70)","(84, 57)","(5, 47)"
"(91, 78)","(18, 5)","(4, 48)","(48, 82)","(79, 24)","(60, 56)","(46, 42)","(12, 74)","(89, 10)","(10, 61)","(70, 30)","(28, 24)","(0, 14)","(78, 40)","(34, 98)","(6, 57)","(87, 52)","(82, 68)","(11, 20)","(27, 34)","(62, 13)","(7, 10)","(36, 46)","(39, 84)","(72, 78)","(59, 11)","(27, 70)","(67, 79)","(42, 88)","(68, 65)","(4, 87)","(46, 7)","(0, 13)","(83, 32)","(26, 62)","(99, 25)","(42, 89)","(0, 25)","(72, 67)","(84, 73)","(81, 19)","(29, 60)","(53, 15)","(100, 14)","(75, 3)","(65, 7)","(74, 80)","(11, 76)","(0, 70)","(71, 60)","(93, 96)","(51, 32)","(67, 53)"
"(66, 40)","(51, 90)","(55, 94)","(34, 25)","(17, 67)","(3, 13)","(37, 76)","(21, 89)","(62, 44)","(7, 41)","(51, 74)","(60, 99)","(24, 2)","(82, 56)","(39, 51)","(52, 76)","(71, 62)","(27, 98)","(52, 85)","(22, 1)","(97, 71)","(48, 26)","(81, 90)","(61, 75)","(82, 49)","(100, 91)","(45, 27)","(59, 84)","(45, 91)","(0, 83)","(40, 64)","(88, 28)","(49, 76)","(2, 83)","(95, 27)","(89, 20)","(96, 56)","(4, 13)","(69, 14)","(36, 72)","(42, 9)","(47, 78)","(76, 10)","(96, 71)","(58, 90)","(96, 80)","(19, 83)","(14, 38)","(50, 86)","(61, 37)","(75, 94)","(38, 14)","(74, 31)"
"(19, 24)","(85, 1)","(56, 3)","(73, 14)","(86, 72)","(47, 53)","(42, 48)","(39, 24)","(92, 9)","(93, 65)","(3, 10)","(39, 94)","(40, 93)","(55, 96)","(75, 81)","(70, 39)","(29, 1)","(86, 4)","(82, 89)","(92, 57)","(16, 40)","(8, 57)","(37, 72)","(23, 85)","(70, 78)","(52, 66)","(56, 24)","(77, 31)","(4, 35)","(60, 94)","(33, 77)","(33, 83)","(62, 12)","(19, 41)","(10, 44)","(14, 60)","(98, 89)","(83, 7)","(65, 1)","(20, 27)","(42, 6)","(34, 29)","(45, 35)","(26, 61)","(49, 2)","(60, 26)","(18, 57)","(90, 3)","(7, 2)","(5, 93)","(27, 38)","(7, 69)","(16, 23)"
"(49, 40)","(12, 45)","(30, 29)","(31, 11)","(18, 17)","(18, 23)","(54, 80)","(87, 74)","(91, 62)","(59, 12)","(0, 57)","(20, 90)","(70, 15)","(32, 61)","(11, 60)","(81, 45)","(20, 99)","(41, 82)","(13, 8)","(96, 91)","(27, 46)","(32, 88)","(30, 42)","(74, 42)","(59, 63)","(73, 92)","(19, 14)","(39, 47)","(79, 82)","(65, 72)","(96, 20)","(63, 54)","(40, 52)","(21, 57)","(26, 71)","(33, 86)","(62, 67)","(71, 15)","(85, 38)","(74, 38)","(18, 82)","(10, 93)","(15, 28)","(35, 89)","(4, 46)","(31, 76)","(74, 1)","(53, 94)","(29, 48)","(19, 13)","(49, 5)","(58, 41)","(93, 99)"
"(30, 47)","(35, 29)","(7, 8)","(34, 74)","(38, 96)","(87, 86)","(5, 16)","(42, 11)","(39, 100)","(15, 48)","(27, 80)","(7, 56)","(13, 5)","(85, 76)","(16, 7)","(96, 24)","(7, 1)","(99, 87)","(57, 32)","(36, 55)","(6, 84)","(98, 97)","(62, 92)","(72, 96)","(17, 75)","(31, 95)","(35, 59)","(58, 85)","(1, 2)","(35, 7)","(97, 55)","(93, 30)","(71, 73)","(76, 32)","(61, 41)","(67, 2)","(77, 64)","(53, 82)","(11, 46)","(44, 46)","(35, 49)","(91, 75)","(18, 97)","(57, 52)","(60, 23)","(55, 97)","(62, 54)","(52, 89)","(79, 79)","(9, 33)","(96, 34)","(24, 21)","(63, 10)"
"(3, 45)","(85, 2)","(16, 85)","(57, 91)","(55, 2)","(75, 100)","(91, 1)","(53, 75)","(55, 5)","(62, 87)","(32, 49)","(0, 48)","(68, 36)","(78, 74)","(8, 64)","(37, 79)","(37, 82)","(99, 5)","(60, 19)","(61, 24)","(25, 74)","(76, 97)","(62, 19)","(95, 19)","(91, 6)","(8, 51)","(40, 49)","(66, 1)","(13, 1)","(64, 43)","(8, 17)","(52, 78)","(16, 6)","(75, 92)","(97, 3)","(84, 64)","(79, 16)","(77, 58)","(35, 28)","(10, 35)","(56, 66)","(29, 15)","(28, 53)","(48, 98)","(7, 33)","(31, 30)","(40, 97)","(76, 1)","(44, 55)","(31, 33)","(83, 13)","(18, 48)","(71, 8)"
"(35, 35)","(71, 55)","(22, 85)","(76, 37)","(73, 81)","(70, 64)","(28, 3)","(5, 68)","(31, 32)","(58, 16)","(23, 22)","(93, 74)","(4, 24)","(9, 14)","(98, 15)","(72, 54)","(30, 79)","(91, 31)","(38, 65)","(22, 59)","(73, 77)","(85, 42)","(29, 10)","(42, 44)","(80, 9)","(42, 53)","(58, 67)","(50, 8)","(52, 69)","(100, 47)","(56, 36)","(61, 26)","(32, 20)","(59, 32)","(59, 38)","(58, 39)","(89, 51)","(97, 61)","(64, 9)","(64, 15)","(30, 59)","(36, 20)","(28, 19)","(27, 23)","(34, 93)","(100, 41)","(33, 82)","(1, 77)","(47, 44)","(62, 2)","(57, 15)","(62, 11)","(6, 73)"
"(33, 30)","(51, 1)","(54, 46)","(82, 17)","(9, 39)","(49, 90)","(9, 54)","(47, 68)","(8, 46)","(86, 17)","(72, 91)","(86, 78)","(89, 28)","(17, 15)","(59, 24)","(83, 30)","(19, 27)","(48, 20)","(97, 65)","(75, 41)","(24, 99)","(11, 50)","(48, 93)","(6, 96)","(60, 67)","(80, 18)","(94, 84)","(94, 23)","(29, 46)","(35, 62)","(74, 20)","(48, 59)","(16, 64)","(47, 42)","(93, 39)","(5, 42)","(39, 10)","(33, 40)","(28, 56)","(22, 9)","(64, 76)","(95, 91)","(61, 7)","(14, 78)","(13, 52)","(90, 58)","(70, 89)","(41, 71)","(37, 86)","(45, 93)","(40, 51)","(19, 28)","(20, 66)"
"(70, 53)","(46, 72)","(91, 26)","(51, 38)","(70, 61)","(3, 68)","(64, 78)","(48, 33)","(28, 58)","(6, 100)","(85, 12)","(47, 86)","(8, 15)","(82, 59)","(15, 2)","(85, 79)","(46, 8)","(30, 94)","(24, 17)","(67, 55)","(78, 61)","(20, 19)","(72, 87)","(3, 67)","(26, 38)","(19, 63)","(54, 88)","(61, 69)","(9, 7)","(67, 27)","(78, 97)","(99, 77)","(90, 68)","(22, 49)","(12, 54)","(34, 57)","(77, 3)","(41, 38)","(85, 99)","(39, 74)","(90, 95)","(36, 5)","(46, 46)","(50, 10)","(17, 74)","(40, 39)","(37, 28)","(61, 25)","(56, 38)","(57, 9)","(93, 93)","(99, 27)","(43, 89)"
"(80, 29)","(94, 92)","(96, 38)","(66, 39)","(100, 4)","(84, 20)","(20, 14)","(45, 62)","(13, 97)","(34, 71)","(21, 13)","(46, 36)","(28, 0)","(28, 61)","(52, 55)","(71, 38)","(38, 38)","(3, 83)","(13, 2)","(90, 2)","(67, 98)","(88, 32)","(50, 39)","(0, 99)","(78, 67)","(41, 54)","(57, 41)","(99, 50)","(64, 98)","(9, 16)","(50, 17)","(56, 91)","(45, 97)","(90, 62)","(25, 67)","(70, 99)","(27, 39)","(29, 9)","(16, 76)","(15, 19)","(32, 35)","(69, 60)","(35, 31)","(7, 85)","(10, 41)","(68, 46)","(97, 94)","(19, 16)","(69, 32)","(61, 28)","(70, 98)","(39, 6)","(3, 47)"
"(83, 83)","(98, 25)","(23, 28)","(43, 37)","(63, 13)","(10, 98)","(89, 13)","(11, 39)","(49, 32)","(83, 3)","(50, 18)","(65, 0)","(32, 67)","(3, 31)","(84, 50)","(58, 43)","(83, 42)","(75, 93)","(50, 42)","(35, 26)","(40, 10)","(58, 0)","(65, 48)","(3, 3)","(57, 47)","(55, 89)","(51, 70)","(99, 4)","(22, 31)","(100, 94)","(82, 6)","(24, 65)","(2, 16)","(91, 97)","(15, 10)","(93, 42)","(21, 5)","(11, 89)","(13, 86)","(81, 25)","(69, 2)","(8, 7)","(87, 29)","(37, 22)","(44, 9)","(4, 25)","(72, 49)","(77, 100)","(68, 70)","(79, 73)","(97, 60)","(6, 70)","(77, 54)"
"(69, 11)","(52, 10)","(53, 71)","(87, 13)","(1, 92)","(56, 68)","(86, 75)","(56, 77)","(7, 93)","(73, 35)","(45, 25)","(23, 25)","(63, 49)","(80, 83)","(66, 72)","(29, 59)","(27, 92)","(40, 4)","(79, 20)","(0, 26)","(66, 35)","(45, 64)","(7, 86)","(73, 86)","(24, 41)","(21, 82)","(53, 22)","(21, 94)","(78, 79)","(36, 21)","(74, 84)","(28, 96)","(31, 73)","(39, 19)","(54, 72)","(12, 75)","(41, 50)","(13, 40)","(70, 71)","(27, 72)","(53, 91)","(75, 9)","(36, 87)","(57, 0)","(32, 77)","(53, 51)","(60, 93)","(49, 66)","(0, 79)","(64, 60)","(39, 9)","(91, 53)","(57, 85)"
"(35, 70)","(47, 1)","(46, 10)","(79, 85)","(49, 81)","(63, 19)","(36, 4)","(53, 81)","(54, 31)","(0, 60)","(16, 50)","(86, 96)","(31, 38)","(77, 96)","(84, 56)","(15, 11)","(69, 46)","(9, 90)","(66, 87)","(82, 10)","(50, 51)","(84, 16)","(18, 28)","(86, 22)","(84, 28)","(93, 64)","(84, 37)","(68, 56)","(62, 98)","(12, 91)","(39, 53)","(100, 97)","(5, 88)","(74, 81)","(1, 14)","(63, 2)","(5, 100)","(23, 69)","(80, 2)","(100, 69)","(29, 94)","(58, 69)","(76, 50)","(86, 30)","(54, 29)","(64, 94)","(61, 77)","(59, 77)","(16, 48)","(53, 45)","(1, 25)","(7, 75)","(46, 85)"
"(51, 51)","(54, 67)","(41, 4)","(65, 92)","(43, 98)","(1, 86)","(68, 88)","(35, 33)","(68, 33)","(63, 22)","(75, 54)","(67, 77)","(27, 62)","(47, 19)","(52, 3)","(75, 14)","(7, 50)","(25, 1)","(30, 24)","(75, 26)","(6, 2)","(22, 41)","(81, 75)","(39, 72)","(49, 13)","(63, 73)","(4, 60)","(21, 21)","(58, 70)","(65, 51)","(96, 60)","(69, 12)","(89, 27)","(17, 17)","(91, 91)","(96, 23)","(96, 29)","(8, 20)","(36, 42)","(98, 84)","(63, 5)","(49, 21)","(2, 40)","(52, 59)","(0, 58)","(11, 64)","(79, 61)","(25, 66)","(80, 35)","(53, 48)","(89, 41)","(35, 82)","(31, 2)"
"(33, 81)","(31, 93)","(11, 6)","(21, 71)","(73, 26)","(26, 39)","(19, 55)","(54, 89)","(51, 59)","(41, 0)","(69, 16)","(90, 48)","(99, 2)","(48, 54)","(71, 59)","(75, 23)","(44, 72)","(74, 21)","(42, 84)","(74, 88)","(52, 33)","(71, 16)","(8, 45)","(73, 80)","(29, 13)","(50, 57)","(1, 100)","(99, 53)","(47, 73)","(32, 54)","(28, 69)","(97, 34)","(17, 14)","(20, 37)","(51, 0)","(28, 78)","(88, 4)","(35, 1)","(43, 75)","(19, 26)","(10, 23)","(14, 51)","(15, 25)","(93, 51)","(5, 54)","(64, 21)","(11, 55)","(51, 66)","(61, 80)","(9, 76)","(65, 10)","(88, 82)","(46, 15)"
"(69, 68)","(20, 80)","(43, 44)","(11, 91)","(61, 49)","(66, 33)","(43, 95)","(31, 75)","(78, 68)","(67, 7)","(58, 13)","(61, 70)","(47, 74)","(75, 5)","(79, 57)","(68, 14)","(54, 55)","(44, 99)","(84, 80)","(39, 23)","(57, 93)","(64, 10)","(90, 35)","(12, 70)","(56, 76)","(45, 15)","(78, 76)","(66, 50)","(3, 82)","(57, 56)","(96, 75)","(72, 47)","(89, 36)","(91, 88)","(30, 81)","(56, 45)","(38, 12)","(95, 15)","(87, 14)","(38, 33)","(27, 8)","(92, 13)","(63, 38)","(14, 23)","(10, 1)","(56, 35)","(92, 31)","(58, 93)","(65, 80)","(0, 18)","(30, 31)","(20, 2)","(30, 95)"
"(2, 26)","(5, 9)","(42, 46)","(89, 59)","(69, 56)","(15, 21)","(23, 10)","(91, 74)","(18, 35)","(69, 71)","(32, 82)","(64, 50)","(57, 14)","(95, 7)","(7, 71)","(60, 38)","(72, 35)","(6, 93)","(96, 8)","(50, 23)","(11, 16)","(97, 43)","(9, 28)","(58, 97)","(66, 19)","(51, 24)","(84, 3)","(71, 76)","(80, 60)","(49, 79)","(10, 38)","(33, 98)","(90, 37)","(10, 47)","(29, 30)","(12, 17)","(66, 52)","(29, 33)","(56, 23)","(61, 65)","(31, 94)","(50, 16)","(85, 68)","(77, 36)","(77, 88)","(99, 67)","(94, 28)","(25, 69)","(5, 29)","(42, 85)","(18, 66)","(39, 70)","(47, 50)"
"(74, 7)","(90, 44)","(48, 3)","(91, 56)","(76, 55)","(93, 10)","(15, 100)","(94, 67)","(41, 70)","(44, 66)","(96, 12)","(94, 91)","(88, 14)","(52, 21)","(63, 0)","(67, 58)","(52, 39)","(61, 45)","(87, 18)","(8, 54)","(55, 10)","(77, 16)","(34, 15)","(15, 47)","(72, 99)","(14, 79)","(67, 24)","(74, 72)","(83, 84)","(30, 17)","(52, 84)","(53, 49)","(2, 65)","(11, 85)","(28, 35)","(26, 68)","(1, 84)","(38, 82)","(49, 88)","(44, 52)","(57, 49)","(56, 87)","(46, 52)","(84, 42)","(9, 73)","(96, 68)","(6, 52)","(60, 81)","(27, 96)","(50, 37)","(59, 98)","(30, 34)","(1, 22)"
"(72, 39)","(36, 43)","(6, 11)","(53, 5)","(37, 64)","(57, 42)","(2, 100)","(82, 93)","(60, 4)","(28, 9)","(3, 16)","(27, 10)","(6, 51)","(88, 5)","(28, 88)","(17, 88)","(75, 20)","(9, 26)","(88, 84)","(72, 17)","(72, 69)","(45, 6)","(51, 55)","(36, 64)","(89, 12)","(30, 2)","(7, 40)","(85, 66)","(72, 38)","(4, 81)","(9, 80)","(44, 71)","(21, 54)","(1, 78)","(52, 90)","(74, 90)","(95, 70)","(12, 2)","(16, 18)","(46, 95)","(99, 49)","(19, 4)","(31, 88)","(84, 97)","(33, 58)","(3, 87)","(25, 60)","(26, 0)","(41, 19)","(83, 31)","(46, 18)","(86, 57)","(61, 43)"
"(33, 12)","(28, 57)","(5, 52)","(68, 24)","(57, 30)","(74, 40)","(16, 84)","(7, 84)","(4, 6)","(16, 93)","(66, 48)","(85, 61)","(42, 14)","(57, 60)","(46, 11)","(92, 91)","(29, 4)","(0, 84)","(32, 39)","(12, 64)","(21, 12)","(56, 70)","(56, 9)","(39, 17)","(16, 92)","(34, 18)","(97, 86)","(3, 73)","(64, 22)","(73, 40)","(75, 7)","(10, 8)","(32, 78)","(75, 86)","(27, 36)","(72, 68)","(11, 92)","(13, 89)","(23, 2)","(86, 12)","(91, 8)","(10, 50)","(96, 1)","(39, 92)","(40, 36)","(36, 84)","(88, 61)","(51, 72)","(55, 85)","(87, 47)","(67, 47)","(87, 53)","(9, 30)"
"(48, 50)","(19, 72)","(33, 78)","(18, 26)","(90, 97)","(71, 35)","(18, 84)","(30, 55)","(10, 46)","(37, 21)","(56, 28)","(9, 63)","(96, 70)","(46, 63)","(68, 2)","(51, 16)","(35, 11)","(90, 72)","(28, 33)","(32, 15)","(11, 87)","(88, 93)","(18, 11)","(60, 58)","(38, 89)","(81, 38)","(94, 11)","(22, 89)","(3, 94)","(13, 68)","(16, 58)","(99, 80)","(23, 63)","(52, 44)","(22, 6)","(32, 41)","(43, 47)","(67, 72)","(7, 97)","(76, 56)","(71, 45)","(78, 87)","(63, 96)","(52, 77)","(36, 90)","(88, 67)","(24, 9)","(64, 100)","(96, 25)","(15, 3)","(94, 98)","(18, 2)","(87, 59)"
"(52, 91)","(42, 56)","(33, 65)","(72, 12)","(84, 14)","(2, 97)","(44, 39)","(37, 67)","(8, 55)","(64, 90)","(44, 14)","(36, 37)","(42, 20)","(3, 98)","(96, 30)","(32, 33)","(46, 29)","(26, 32)","(86, 10)","(13, 32)","(88, 41)","(26, 93)","(7, 31)","(55, 16)","(22, 74)","(38, 98)","(40, 37)","(88, 59)","(86, 92)","(95, 40)","(99, 62)","(5, 21)","(5, 24)","(98, 69)","(37, 99)","(3, 91)","(74, 44)","(71, 79)","(34, 11)","(80, 72)","(83, 65)","(65, 53)","(84, 39)","(43, 59)","(60, 75)","(72, 40)","(90, 52)","(91, 29)","(74, 13)","(92, 89)","(14, 96)","(38, 63)","(6, 6)"
"(31, 6)","(22, 60)","(47, 31)","(72, 88)","(36, 16)","(80, 10)","(24, 51)","(45, 22)","(53, 38)","(1, 9)","(49, 1)","(86, 56)","(10, 79)","(42, 35)","(75, 29)","(94, 97)","(50, 100)","(38, 74)","(68, 26)","(46, 90)","(57, 35)","(6, 81)","(17, 57)","(0, 53)","(45, 79)","(51, 64)","(92, 23)","(70, 87)","(14, 30)","(25, 58)","(81, 50)","(22, 95)","(72, 53)","(51, 76)","(41, 17)","(11, 13)","(3, 42)","(8, 26)","(46, 19)","(33, 37)","(97, 64)","(15, 86)","(13, 95)","(69, 72)","(54, 20)","(95, 100)","(23, 93)","(98, 13)","(21, 44)","(7, 57)","(8, 22)","(11, 27)","(10, 92)"
"(21, 36)","(52, 52)","(66, 3)","(19, 43)","(15, 30)","(21, 74)","(80, 68)","(58, 10)","(3, 19)","(79, 54)","(80, 89)","(83, 79)","(51, 22)","(37, 39)","(27, 40)","(42, 99)","(61, 100)","(64, 62)","(90, 87)","(88, 29)","(35, 90)","(70, 57)","(10, 27)","(67, 61)","(18, 22)","(26, 35)","(50, 2)","(15, 99)","(16, 37)","(5, 67)","(56, 85)","(37, 26)","(61, 23)","(79, 68)","(70, 38)","(91, 100)","(39, 68)","(68, 19)","(72, 77)","(39, 22)","(54, 8)","(47, 63)","(20, 15)","(94, 59)","(96, 50)","(15, 31)","(89, 84)","(2, 55)","(52, 74)","(59, 31)","(54, 56)","(7, 11)","(90, 82)"
"(86, 5)","(26, 19)","(74, 55)","(65, 49)","(15, 97)","(4, 73)","(28, 64)","(83, 12)","(3, 40)","(66, 17)","(90, 75)","(59, 36)","(77, 53)","(6, 66)","(88, 26)","(98, 91)","(15, 78)","(63, 12)","(54, 70)","(14, 55)","(28, 54)","(20, 74)","(82, 31)","(61, 66)","(82, 98)","(11, 62)","(100, 24)","(4, 32)","(94, 26)","(72, 62)","(92, 93)","(17, 93)","(73, 6)","(38, 73)","(49, 73)","(97, 0)","(7, 12)","(87, 60)","(7, 82)","(5, 48)","(90, 31)","(4, 1)","(73, 79)","(54, 90)","(18, 36)","(44, 64)","(40, 48)","(50, 22)","(33, 76)","(11, 21)","(62, 5)","(90, 27)","(35, 24)"
"(96, 84)","(72, 36)","(17, 27)","(88, 94)","(22, 8)","(16, 26)","(46, 27)","(90, 94)","(79, 33)","(26, 85)","(42, 2)","(92, 12)","(78, 25)","(29, 32)","(20, 29)","(60, 13)","(94, 18)","(24, 57)","(83, 76)","(32, 6)","(18, 50)","(80, 92)","(43, 73)","(25, 80)","(15, 69)","(18, 7)","(46, 17)","(76, 21)","(3, 52)","(29, 71)","(31, 1)","(81, 20)","(71, 83)","(23, 9)","(38, 92)","(43, 48)","(6, 29)","(39, 35)","(73, 12)","(7, 21)","(91, 57)","(59, 1)","(53, 21)","(7, 100)","(0, 3)","(70, 28)","(92, 28)","(48, 58)","(8, 19)","(46, 70)","(17, 37)","(38, 5)","(95, 72)"
"(95, 1)","(66, 5)","(47, 4)","(57, 39)","(36, 68)","(18, 29)","(34, 77)","(17, 6)","(50, 73)","(74, 64)","(65, 3)","(55, 29)","(80, 28)","(34, 40)","(39, 54)","(49, 62)","(71, 80)","(29, 16)","(80, 58)","(55, 4)","(11, 99)","(100, 15)","(46, 38)","(40, 89)","(81, 35)","(81, 99)","(65, 63)","(32, 72)","(77, 37)","(16, 0)","(4, 38)","(28, 93)","(16, 67)","(66, 28)","(46, 25)","(97, 67)","(13, 83)","(73, 76)","(93, 60)","(98, 34)","(81, 98)","(21, 35)","(59, 19)","(83, 10)","(37, 83)","(78, 32)","(60, 17)","(14, 93)","(9, 24)","(44, 15)","(88, 79)","(21, 62)","(100, 1)"
"(40, 82)","(48, 2)","(48, 47)","(35, 27)","(82, 87)","(13, 36)","(3, 25)","(41, 73)","(23, 43)","(73, 63)","(95, 59)","(82, 75)","(31, 53)","(24, 23)","(2, 87)","(6, 69)","(64, 71)","(69, 61)","(46, 41)","(50, 5)","(26, 41)","(59, 26)","(32, 5)","(95, 49)","(19, 17)","(88, 71)","(26, 65)","(16, 3)","(66, 25)","(10, 20)","(56, 48)","(32, 87)","(100, 54)","(65, 96)","(53, 12)","(12, 8)","(26, 31)","(35, 34)","(97, 36)","(98, 1)","(77, 24)","(49, 48)","(87, 93)","(1, 4)","(58, 96)","(99, 12)","(75, 79)","(52, 19)","(9, 88)","(28, 95)","(83, 95)","(89, 50)","(8, 95)"
"(29, 82)","(92, 16)","(62, 24)","(8, 98)","(12, 1)","(7, 23)","(3, 1)","(69, 62)","(56, 31)","(45, 31)","(58, 83)","(87, 40)","(45, 40)","(2, 63)","(50, 30)","(58, 31)","(71, 7)","(43, 85)","(96, 94)","(0, 29)","(33, 29)","(6, 75)","(57, 23)","(38, 13)","(72, 81)","(18, 13)","(6, 17)","(34, 0)","(26, 84)","(28, 60)","(13, 59)","(1, 63)","(11, 65)","(42, 34)","(0, 95)","(14, 57)","(18, 21)","(13, 31)","(21, 75)","(43, 38)","(74, 56)","(55, 82)","(60, 72)","(97, 24)","(95, 33)","(62, 36)","(63, 41)","(79, 55)","(37, 92)","(75, 24)","(78, 47)","(78, 41)","(55, 60)"
"(87, 6)","(70, 43)","(89, 11)","(18, 72)","(75, 39)","(34, 56)","(2, 33)","(46, 88)","(49, 29)","(76, 43)","(75, 63)","(68, 51)","(85, 3)","(66, 66)","(40, 56)","(95, 50)","(68, 69)","(36, 34)","(40, 7)","(54, 9)","(77, 59)","(84, 10)","(33, 79)","(38, 31)","(52, 54)","(98, 48)","(40, 86)","(36, 12)","(47, 12)","(3, 15)","(31, 31)","(20, 31)","(45, 24)","(53, 86)","(10, 57)","(0, 80)","(38, 15)","(18, 76)","(31, 12)","(62, 21)","(60, 54)","(100, 78)","(51, 57)","(22, 24)","(89, 26)","(97, 39)","(82, 57)","(8, 77)","(52, 83)","(52, 22)","(17, 89)","(47, 38)","(47, 47)"
"(79, 40)","(80, 84)","(28, 62)","(6, 21)","(2, 36)","(75, 48)","(36, 1)","(17, 0)","(73, 32)","(59, 67)","(86, 23)","(63, 31)","(86, 87)","(96, 55)","(74, 0)","(3, 28)","(12, 37)","(66, 8)","(24, 69)","(53, 56)","(20, 4)","(25, 28)","(70, 48)","(30, 45)","(13, 35)","(67, 18)","(53, 25)","(70, 84)","(96, 14)","(12, 100)","(54, 48)","(36, 36)","(36, 51)","(52, 93)","(20, 70)","(86, 70)","(23, 5)","(61, 50)","(82, 27)","(47, 72)","(28, 1)","(85, 59)","(85, 65)","(67, 87)","(78, 90)","(85, 77)","(74, 10)","(43, 16)","(69, 35)","(19, 77)","(21, 53)","(32, 89)","(80, 53)"
"(79, 81)","(48, 97)","(34, 65)","(97, 66)","(31, 8)","(1, 95)","(6, 30)","(74, 58)","(42, 66)","(79, 60)","(47, 28)","(46, 2)","(77, 41)","(1, 3)","(93, 83)","(80, 37)","(100, 46)","(11, 81)","(63, 58)","(44, 20)","(41, 94)","(99, 26)","(7, 74)","(42, 47)","(33, 38)","(80, 61)","(24, 93)","(99, 38)","(0, 47)","(20, 10)","(77, 71)","(41, 2)","(9, 95)","(86, 0)","(66, 92)","(37, 43)","(32, 99)","(91, 63)","(79, 46)","(43, 56)","(7, 91)","(37, 80)","(69, 17)","(17, 13)","(12, 96)","(74, 19)","(26, 6)","(8, 89)","(83, 86)","(28, 37)","(28, 34)","(10, 28)","(99, 88)"
"(25, 33)","(40, 67)","(13, 33)","(33, 42)","(74, 43)","(84, 84)","(29, 84)","(77, 26)","(61, 76)","(54, 95)","(75, 78)","(85, 91)","(48, 11)","(98, 88)","(45, 52)","(1, 21)","(68, 23)","(90, 81)","(81, 84)","(99, 35)","(78, 0)","(30, 48)","(71, 37)","(35, 47)","(96, 63)","(30, 66)","(8, 11)","(58, 24)","(66, 10)","(49, 0)","(88, 89)","(76, 93)","(65, 93)","(95, 3)","(68, 86)","(26, 28)","(5, 66)","(38, 42)","(52, 65)","(91, 11)","(9, 6)","(45, 96)","(24, 64)","(41, 80)","(70, 31)","(48, 0)","(30, 83)","(63, 53)","(7, 51)","(68, 18)","(9, 97)","(58, 53)","(1, 89)"
"(29, 52)","(62, 17)","(88, 25)","(76, 95)","(93, 50)","(79, 42)","(72, 30)","(97, 32)","(22, 87)","(5, 77)","(74, 70)","(28, 15)","(10, 70)","(74, 67)","(87, 43)","(4, 36)","(88, 17)","(93, 95)","(25, 83)","(97, 13)","(36, 3)","(63, 94)","(5, 64)","(18, 95)","(9, 65)","(88, 65)","(5, 85)","(34, 42)","(67, 42)","(5, 39)","(25, 76)","(93, 97)","(20, 0)","(44, 31)","(33, 95)","(80, 63)","(55, 18)","(1, 41)","(1, 47)","(28, 80)","(29, 45)","(34, 35)","(84, 45)","(5, 81)","(20, 45)","(57, 70)","(60, 32)","(93, 26)","(29, 63)","(35, 76)","(2, 21)","(41, 31)","(50, 43)"
"(51, 89)","(3, 53)","(30, 4)","(97, 14)","(95, 81)","(1, 52)","(0, 66)","(38, 53)","(75, 72)","(46, 5)","(11, 17)","(67, 43)","(39, 2)","(54, 58)","(10, 94)","(88, 90)","(47, 52)","(6, 8)","(6, 20)","(96, 36)","(74, 97)","(57, 99)","(81, 96)","(7, 37)","(99, 56)","(33, 53)","(33, 59)","(38, 49)","(82, 43)","(74, 5)","(80, 27)","(37, 23)","(13, 76)","(59, 44)","(2, 77)","(85, 41)","(34, 63)","(4, 53)","(82, 30)","(44, 43)","(71, 33)","(44, 58)","(88, 3)","(99, 9)","(23, 38)","(20, 51)","(43, 77)","(98, 77)","(6, 55)","(1, 16)","(7, 66)","(19, 31)","(26, 12)"
