Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(56, 71)","(82, 35)","(75, 85)","(14, 59)","(32, 40)","(49, 91)","(26, 1)","(20, 20)","(56, 22)","(33, 31)","(69, 98)","(49, 88)","(34, 69)","(18, 30)","(70, 98)","(73, 65)","(46, 46)","(69, 51)","(42, 91)","(11, 29)","(10, 47)","(7, 51)","(94, 61)","(73, 31)","(83, 10)","(88, 1)","(100, 100)","(78, 23)","(2, 59)","(92, 32)","(28, 52)","(54, 45)","(70, 0)","(100, 74)","(88, 54)","(89, 80)","(84, 8)","(13, 83)","(42, 34)","(58, 53)","(43, 40)","(13, 2)","(26, 57)","(87, 76)","(73, 95)","(35, 72)","(42, 3)","(12, 90)","(15, 54)","(91, 26)","(8, 88)","(54, 51)","(62, 62)"
"(47, 23)","(33, 70)","(72, 82)","(50, 52)","(87, 10)","(32, 42)","(81, 0)","(74, 0)","(80, 80)","(8, 69)","(32, 66)","(53, 53)","(24, 69)","(25, 69)","(12, 23)","(6, 74)","(97, 74)","(32, 97)","(96, 86)","(58, 5)","(38, 89)","(50, 66)","(75, 0)","(83, 20)","(32, 1)","(0, 63)","(72, 52)","(13, 71)","(27, 29)","(51, 24)","(19, 97)","(84, 5)","(0, 21)","(36, 44)","(7, 35)","(89, 28)","(40, 77)","(1, 96)","(78, 5)","(2, 98)","(15, 100)","(8, 64)","(100, 58)","(23, 55)","(28, 13)","(66, 2)","(75, 77)","(72, 54)","(31, 68)","(77, 0)","(27, 34)","(93, 43)","(40, 8)"
"(29, 42)","(34, 6)","(13, 17)","(67, 39)","(53, 98)","(90, 92)","(94, 56)","(47, 68)","(31, 23)","(58, 78)","(93, 71)","(2, 22)","(81, 60)","(69, 11)","(9, 91)","(32, 80)","(18, 6)","(16, 71)","(53, 66)","(52, 98)","(77, 88)","(54, 71)","(33, 44)","(99, 44)","(4, 0)","(94, 2)","(43, 33)","(17, 69)","(19, 92)","(51, 20)","(47, 10)","(7, 59)","(98, 84)","(15, 77)","(53, 96)","(23, 52)","(100, 31)","(11, 95)","(34, 61)","(34, 5)","(23, 40)","(63, 90)","(93, 70)","(52, 59)","(90, 46)","(58, 85)","(13, 62)","(47, 0)","(64, 52)","(30, 89)","(1, 21)","(36, 47)","(68, 53)"
"(42, 72)","(31, 87)","(91, 48)","(79, 60)","(100, 68)","(62, 100)","(97, 100)","(100, 88)","(57, 60)","(80, 49)","(100, 78)","(78, 93)","(100, 68)","(20, 100)","(85, 100)","(91, 100)","(69, 76)","(77, 83)","(27, 100)","(6, 72)","(100, 100)","(53, 71)","(88, 76)","(66, 100)","(21, 95)","(97, 60)","(96, 67)","(66, 79)","(100, 95)","(98, 47)","(87, 85)","(100, 100)","(100, 87)","(29, 87)","(60, 89)","(8, 86)","(38, 100)","(37, 75)","(100, 71)","(35, 90)","(100, 46)","(68, 96)","(81, 100)","(100, 100)","(65, 91)","(80, 94)","(77, 91)","(47, 97)","(78, 81)","(24, 100)","(100, 98)","(5, 93)","(97, 100)"
"(43, 82)","(10, 29)","(92, 12)","(40, 72)","(34, 9)","(95, 88)","(20, 81)","(87, 26)","(97, 93)","(7, 9)","(83, 11)","(42, 69)","(54, 99)","(17, 97)","(67, 58)","(49, 74)","(20, 6)","(78, 8)","(45, 20)","(93, 64)","(38, 49)","(86, 98)","(40, 46)","(47, 94)","(25, 74)","(34, 71)","(99, 93)","(71, 56)","(57, 93)","(54, 20)","(56, 16)","(58, 19)","(6, 96)","(22, 92)","(4, 77)","(86, 88)","(16, 13)","(34, 29)","(100, 88)","(93, 82)","(96, 51)","(25, 58)","(59, 31)","(88, 11)","(17, 51)","(70, 34)","(27, 29)","(69, 100)","(17, 95)","(83, 95)","(90, 51)","(95, 5)","(24, 23)"
"(10, 26)","(69, 6)","(99, 48)","(21, 18)","(28, 59)","(54, 93)","(12, 29)","(55, 33)","(59, 24)","(66, 4)","(53, 100)","(91, 93)","(69, 95)","(39, 64)","(74, 24)","(44, 88)","(83, 12)","(73, 69)","(24, 82)","(10, 94)","(68, 88)","(73, 13)","(63, 71)","(11, 43)","(52, 52)","(96, 27)","(71, 40)","(45, 79)","(11, 57)","(77, 28)","(94, 24)","(77, 92)","(9, 74)","(57, 9)","(98, 87)","(43, 33)","(11, 90)","(2, 95)","(50, 54)","(6, 90)","(47, 76)","(60, 72)","(30, 68)","(59, 25)","(55, 30)","(89, 100)","(77, 98)","(60, 88)","(26, 70)","(85, 90)","(91, 38)","(86, 58)","(35, 80)"
"(83, 46)","(46, 50)","(82, 67)","(63, 18)","(80, 59)","(40, 81)","(26, 94)","(86, 16)","(34, 100)","(49, 31)","(82, 100)","(32, 51)","(18, 9)","(94, 80)","(3, 27)","(21, 93)","(9, 19)","(87, 53)","(3, 40)","(28, 92)","(99, 23)","(68, 19)","(88, 26)","(76, 91)","(21, 58)","(86, 74)","(7, 45)","(39, 84)","(21, 15)","(68, 43)","(50, 11)","(94, 70)","(58, 26)","(32, 71)","(83, 55)","(51, 29)","(30, 3)","(97, 70)","(95, 18)","(49, 79)","(62, 83)","(78, 0)","(62, 92)","(67, 84)","(46, 46)","(24, 51)","(7, 34)","(3, 26)","(67, 96)","(33, 6)","(85, 18)","(58, 37)","(75, 97)"
"(32, 56)","(94, 70)","(86, 8)","(71, 16)","(67, 66)","(9, 54)","(30, 72)","(60, 0)","(37, 77)","(46, 48)","(98, 38)","(89, 11)","(43, 74)","(40, 20)","(72, 54)","(66, 73)","(30, 53)","(98, 65)","(38, 20)","(77, 9)","(36, 64)","(20, 27)","(47, 77)","(41, 7)","(57, 66)","(31, 99)","(87, 45)","(55, 40)","(46, 81)","(98, 67)","(44, 31)","(9, 98)","(10, 93)","(4, 48)","(82, 86)","(66, 40)","(100, 40)","(40, 80)","(71, 33)","(44, 46)","(7, 4)","(37, 45)","(58, 79)","(86, 95)","(59, 78)","(89, 91)","(1, 65)","(90, 35)","(37, 92)","(90, 61)","(46, 3)","(76, 78)","(41, 90)"
"(82, 62)","(18, 94)","(42, 61)","(100, 100)","(81, 74)","(39, 82)","(94, 64)","(30, 63)","(27, 100)","(57, 56)","(73, 100)","(100, 72)","(100, 100)","(57, 85)","(89, 43)","(32, 82)","(100, 100)","(100, 100)","(100, 96)","(42, 44)","(48, 100)","(83, 86)","(41, 47)","(72, 87)","(69, 68)","(20, 82)","(54, 89)","(63, 98)","(28, 100)","(100, 96)","(37, 81)","(87, 42)","(100, 86)","(63, 100)","(44, 74)","(100, 100)","(100, 78)","(100, 76)","(82, 81)","(64, 100)","(88, 79)","(71, 79)","(100, 83)","(100, 91)","(58, 59)","(32, 89)","(29, 100)","(100, 100)","(24, 63)","(42, 86)","(46, 95)","(100, 100)","(65, 84)"
"(98, 24)","(14, 25)","(73, 40)","(7, 0)","(8, 98)","(95, 14)","(87, 6)","(97, 17)","(81, 0)","(96, 0)","(6, 20)","(57, 0)","(37, 11)","(30, 0)","(84, 29)","(42, 7)","(66, 1)","(32, 2)","(64, 45)","(91, 14)","(35, 4)","(0, 0)","(10, 0)","(92, 38)","(8, 88)","(65, 27)","(50, 37)","(28, 97)","(86, 34)","(55, 0)","(34, 0)","(87, 8)","(3, 58)","(51, 0)","(32, 0)","(13, 97)","(73, 28)","(47, 0)","(20, 0)","(8, 87)","(38, 5)","(78, 49)","(55, 0)","(84, 26)","(56, 7)","(12, 0)","(37, 0)","(42, 8)","(77, 30)","(98, 10)","(82, 11)","(75, 33)","(74, 37)"
"(78, 19)","(15, 7)","(89, 58)","(87, 72)","(75, 52)","(38, 27)","(78, 5)","(40, 27)","(61, 0)","(61, 74)","(76, 62)","(13, 63)","(10, 76)","(12, 49)","(88, 52)","(96, 85)","(51, 90)","(88, 55)","(0, 91)","(75, 44)","(41, 46)","(89, 44)","(53, 34)","(52, 60)","(94, 70)","(10, 61)","(75, 72)","(4, 21)","(12, 98)","(98, 72)","(68, 6)","(49, 2)","(23, 15)","(26, 71)","(45, 49)","(84, 3)","(33, 92)","(23, 60)","(68, 93)","(44, 44)","(18, 50)","(66, 43)","(67, 13)","(39, 93)","(11, 20)","(9, 68)","(30, 78)","(97, 9)","(100, 94)","(96, 19)","(85, 92)","(38, 73)","(15, 17)"
"(65, 75)","(66, 91)","(59, 52)","(8, 43)","(16, 84)","(13, 91)","(20, 11)","(49, 20)","(16, 58)","(49, 70)","(5, 12)","(49, 66)","(36, 64)","(49, 47)","(34, 1)","(23, 57)","(22, 97)","(37, 92)","(29, 82)","(45, 78)","(39, 43)","(10, 99)","(51, 46)","(27, 52)","(34, 67)","(7, 34)","(62, 89)","(56, 62)","(51, 34)","(44, 1)","(40, 70)","(2, 100)","(100, 79)","(9, 22)","(41, 35)","(45, 25)","(15, 76)","(41, 93)","(21, 60)","(57, 57)","(29, 40)","(48, 41)","(35, 79)","(23, 23)","(57, 75)","(62, 7)","(26, 49)","(52, 27)","(60, 69)","(29, 28)","(21, 59)","(38, 5)","(28, 75)"
"(30, 92)","(69, 81)","(22, 40)","(58, 0)","(45, 12)","(3, 7)","(83, 2)","(69, 9)","(7, 38)","(52, 3)","(56, 37)","(77, 96)","(37, 88)","(25, 57)","(43, 27)","(83, 59)","(92, 24)","(96, 76)","(42, 25)","(65, 82)","(76, 21)","(60, 96)","(69, 58)","(79, 70)","(97, 51)","(49, 93)","(61, 74)","(25, 38)","(36, 27)","(17, 55)","(48, 62)","(92, 44)","(44, 89)","(90, 48)","(49, 20)","(11, 5)","(75, 47)","(24, 96)","(79, 69)","(22, 78)","(20, 88)","(61, 12)","(100, 16)","(73, 46)","(39, 42)","(69, 61)","(62, 24)","(79, 15)","(49, 75)","(67, 50)","(4, 46)","(99, 89)","(33, 32)"
"(89, 64)","(91, 0)","(61, 71)","(67, 30)","(50, 38)","(63, 17)","(16, 9)","(22, 85)","(34, 77)","(36, 21)","(88, 40)","(7, 82)","(36, 99)","(16, 36)","(15, 87)","(55, 9)","(91, 38)","(41, 53)","(19, 28)","(87, 91)","(99, 54)","(53, 87)","(75, 69)","(2, 56)","(16, 14)","(9, 69)","(3, 41)","(18, 90)","(61, 99)","(50, 94)","(69, 51)","(35, 48)","(37, 21)","(81, 81)","(56, 28)","(12, 28)","(92, 54)","(24, 100)","(66, 8)","(45, 43)","(29, 92)","(75, 71)","(80, 85)","(44, 29)","(36, 88)","(67, 0)","(84, 16)","(75, 74)","(56, 96)","(19, 80)","(96, 100)","(58, 34)","(0, 32)"
"(20, 93)","(8, 96)","(58, 4)","(84, 49)","(40, 80)","(68, 68)","(60, 70)","(46, 12)","(57, 100)","(28, 60)","(13, 18)","(22, 89)","(90, 28)","(89, 63)","(13, 22)","(52, 86)","(7, 79)","(76, 90)","(81, 43)","(86, 36)","(0, 9)","(37, 1)","(91, 29)","(82, 26)","(20, 20)","(8, 0)","(61, 9)","(39, 58)","(48, 7)","(65, 37)","(67, 4)","(9, 66)","(89, 62)","(40, 0)","(17, 72)","(8, 0)","(69, 22)","(86, 38)","(26, 62)","(31, 45)","(12, 42)","(0, 16)","(0, 24)","(50, 41)","(17, 26)","(17, 41)","(79, 20)","(32, 3)","(0, 59)","(22, 57)","(14, 93)","(14, 66)","(18, 56)"
"(62, 56)","(2, 7)","(36, 38)","(55, 7)","(92, 0)","(90, 35)","(64, 84)","(79, 11)","(13, 11)","(78, 49)","(94, 26)","(73, 38)","(11, 4)","(15, 11)","(55, 29)","(55, 96)","(54, 12)","(77, 12)","(62, 0)","(66, 21)","(45, 13)","(63, 8)","(65, 0)","(92, 6)","(37, 8)","(86, 23)","(69, 18)","(79, 39)","(69, 29)","(55, 6)","(43, 7)","(60, 81)","(91, 0)","(62, 13)","(70, 79)","(21, 18)","(51, 12)","(88, 69)","(69, 68)","(85, 6)","(48, 35)","(65, 0)","(74, 25)","(70, 82)","(63, 36)","(45, 26)","(59, 0)","(63, 79)","(61, 89)","(62, 0)","(97, 0)","(36, 17)","(53, 36)"
"(84, 69)","(25, 6)","(15, 54)","(88, 66)","(63, 81)","(25, 32)","(99, 40)","(67, 7)","(44, 51)","(42, 51)","(70, 68)","(8, 61)","(52, 61)","(82, 33)","(25, 53)","(92, 21)","(23, 31)","(70, 30)","(46, 4)","(99, 19)","(68, 40)","(100, 43)","(94, 43)","(100, 32)","(32, 95)","(91, 26)","(46, 97)","(84, 80)","(18, 77)","(3, 74)","(35, 47)","(72, 91)","(72, 48)","(73, 52)","(33, 22)","(87, 1)","(30, 44)","(1, 90)","(40, 21)","(10, 37)","(95, 50)","(94, 54)","(9, 50)","(50, 63)","(59, 81)","(94, 81)","(18, 48)","(58, 31)","(53, 51)","(38, 67)","(18, 1)","(33, 86)","(99, 91)"
"(57, 98)","(84, 76)","(5, 73)","(22, 7)","(29, 78)","(2, 32)","(97, 69)","(99, 95)","(8, 52)","(84, 0)","(38, 37)","(3, 10)","(5, 7)","(97, 31)","(59, 82)","(34, 28)","(44, 59)","(82, 65)","(81, 90)","(78, 30)","(30, 79)","(3, 49)","(49, 18)","(19, 67)","(18, 12)","(5, 58)","(23, 9)","(7, 21)","(1, 48)","(74, 65)","(28, 71)","(75, 15)","(48, 55)","(26, 58)","(86, 49)","(83, 3)","(32, 85)","(62, 5)","(80, 100)","(32, 91)","(54, 4)","(21, 71)","(55, 18)","(94, 72)","(8, 6)","(67, 25)","(74, 70)","(62, 1)","(16, 59)","(80, 44)","(27, 43)","(57, 26)","(63, 70)"
"(46, 7)","(55, 94)","(84, 79)","(47, 91)","(97, 49)","(34, 42)","(93, 0)","(79, 98)","(45, 100)","(62, 94)","(36, 15)","(88, 53)","(94, 74)","(75, 9)","(74, 15)","(9, 3)","(41, 78)","(43, 72)","(56, 98)","(27, 98)","(26, 11)","(68, 49)","(66, 81)","(0, 18)","(27, 45)","(70, 63)","(86, 54)","(65, 24)","(80, 12)","(83, 98)","(68, 59)","(87, 46)","(56, 71)","(84, 29)","(44, 45)","(81, 74)","(18, 29)","(79, 74)","(39, 73)","(39, 12)","(13, 92)","(15, 30)","(16, 91)","(3, 4)","(90, 17)","(3, 23)","(7, 65)","(89, 5)","(93, 28)","(69, 97)","(97, 34)","(10, 82)","(48, 72)"
"(93, 7)","(61, 62)","(28, 17)","(26, 47)","(26, 80)","(43, 96)","(23, 51)","(86, 87)","(62, 35)","(44, 57)","(34, 22)","(30, 26)","(41, 0)","(0, 55)","(17, 79)","(38, 60)","(63, 0)","(100, 50)","(51, 34)","(72, 7)","(10, 24)","(51, 96)","(79, 88)","(84, 9)","(37, 58)","(6, 83)","(14, 29)","(60, 55)","(30, 63)","(86, 37)","(56, 89)","(12, 59)","(61, 17)","(85, 84)","(37, 41)","(65, 55)","(23, 25)","(26, 74)","(50, 47)","(55, 0)","(68, 31)","(68, 37)","(32, 43)","(47, 13)","(88, 32)","(76, 60)","(45, 97)","(83, 90)","(42, 80)","(65, 78)","(87, 59)","(58, 53)","(76, 34)"
"(53, 32)","(27, 31)","(39, 48)","(43, 37)","(23, 62)","(85, 20)","(34, 1)","(14, 39)","(72, 8)","(7, 60)","(55, 31)","(64, 94)","(65, 5)","(68, 63)","(0, 4)","(75, 73)","(11, 34)","(83, 85)","(23, 99)","(50, 4)","(25, 10)","(17, 91)","(27, 36)","(49, 9)","(26, 13)","(96, 68)","(80, 64)","(58, 65)","(45, 15)","(44, 54)","(64, 99)","(3, 90)","(69, 24)","(21, 45)","(93, 30)","(88, 57)","(91, 34)","(35, 31)","(67, 34)","(39, 18)","(46, 37)","(41, 86)","(28, 1)","(69, 49)","(44, 6)","(41, 9)","(92, 22)","(45, 35)","(56, 100)","(76, 16)","(25, 79)","(75, 95)","(53, 57)"
"(33, 97)","(13, 88)","(32, 92)","(100, 64)","(85, 83)","(52, 0)","(54, 25)","(26, 35)","(49, 41)","(64, 41)","(77, 6)","(45, 36)","(77, 90)","(99, 10)","(62, 94)","(6, 4)","(1, 26)","(45, 61)","(1, 33)","(40, 24)","(44, 40)","(48, 66)","(16, 39)","(11, 52)","(99, 58)","(99, 14)","(35, 10)","(39, 58)","(45, 51)","(57, 15)","(0, 100)","(41, 3)","(59, 43)","(28, 87)","(87, 59)","(98, 41)","(24, 37)","(77, 8)","(0, 100)","(32, 46)","(60, 57)","(0, 100)","(0, 57)","(24, 100)","(60, 75)","(0, 100)","(17, 77)","(99, 9)","(0, 100)","(68, 44)","(70, 42)","(75, 91)","(11, 33)"
"(41, 47)","(48, 86)","(63, 87)","(46, 95)","(61, 50)","(94, 58)","(6, 14)","(22, 19)","(33, 19)","(31, 90)","(52, 10)","(24, 56)","(44, 48)","(94, 89)","(100, 54)","(46, 51)","(42, 35)","(40, 12)","(59, 52)","(71, 57)","(61, 36)","(53, 80)","(36, 9)","(84, 34)","(71, 72)","(51, 30)","(48, 10)","(100, 54)","(11, 19)","(28, 6)","(2, 18)","(57, 80)","(90, 42)","(73, 14)","(98, 99)","(96, 82)","(85, 82)","(59, 57)","(26, 95)","(99, 53)","(25, 98)","(80, 49)","(76, 1)","(55, 24)","(4, 72)","(77, 94)","(8, 19)","(56, 43)","(38, 4)","(74, 28)","(95, 1)","(13, 15)","(94, 38)"
"(74, 39)","(100, 31)","(33, 31)","(49, 22)","(2, 94)","(16, 8)","(14, 0)","(35, 29)","(23, 10)","(50, 4)","(48, 24)","(58, 0)","(14, 1)","(3, 67)","(87, 20)","(85, 14)","(5, 0)","(85, 11)","(0, 7)","(41, 28)","(52, 94)","(57, 22)","(41, 0)","(15, 100)","(49, 31)","(26, 15)","(53, 0)","(68, 25)","(11, 27)","(27, 27)","(92, 17)","(56, 21)","(18, 26)","(17, 23)","(83, 16)","(64, 17)","(87, 19)","(63, 25)","(62, 23)","(78, 30)","(11, 23)","(4, 80)","(62, 98)","(52, 6)","(21, 19)","(8, 15)","(94, 0)","(18, 29)","(76, 20)","(24, 17)","(100, 0)","(45, 0)","(69, 21)"
"(30, 7)","(48, 94)","(27, 16)","(90, 4)","(76, 48)","(88, 80)","(12, 10)","(72, 60)","(58, 92)","(55, 10)","(49, 24)","(16, 4)","(50, 79)","(64, 60)","(53, 30)","(21, 56)","(97, 10)","(88, 96)","(100, 67)","(36, 29)","(26, 22)","(5, 10)","(64, 33)","(92, 79)","(59, 21)","(61, 18)","(65, 61)","(79, 42)","(75, 84)","(24, 12)","(16, 35)","(64, 63)","(92, 33)","(85, 0)","(41, 46)","(68, 48)","(69, 80)","(20, 6)","(58, 29)","(93, 39)","(83, 82)","(63, 73)","(22, 54)","(50, 88)","(4, 23)","(16, 62)","(24, 40)","(93, 80)","(57, 79)","(57, 14)","(82, 54)","(60, 46)","(100, 0)"
"(68, 21)","(10, 18)","(45, 3)","(72, 80)","(60, 66)","(62, 91)","(81, 97)","(85, 44)","(5, 80)","(71, 27)","(9, 81)","(92, 31)","(61, 88)","(70, 42)","(95, 33)","(67, 33)","(97, 30)","(44, 99)","(52, 46)","(42, 51)","(18, 29)","(65, 18)","(31, 26)","(95, 31)","(87, 28)","(82, 56)","(51, 12)","(22, 100)","(58, 97)","(66, 33)","(66, 89)","(86, 96)","(74, 29)","(19, 33)","(14, 57)","(10, 38)","(88, 17)","(64, 22)","(98, 85)","(97, 24)","(87, 90)","(37, 20)","(30, 13)","(86, 39)","(4, 87)","(43, 68)","(91, 93)","(76, 72)","(94, 22)","(86, 51)","(62, 27)","(23, 57)","(83, 8)"
"(51, 27)","(100, 16)","(3, 79)","(40, 74)","(78, 36)","(55, 31)","(80, 40)","(33, 73)","(100, 27)","(63, 96)","(18, 74)","(92, 24)","(63, 50)","(59, 27)","(59, 39)","(84, 51)","(17, 52)","(44, 22)","(90, 13)","(19, 70)","(68, 54)","(69, 64)","(54, 65)","(65, 94)","(82, 84)","(76, 37)","(37, 67)","(79, 94)","(15, 94)","(80, 14)","(20, 90)","(46, 48)","(65, 55)","(59, 59)","(63, 100)","(78, 95)","(77, 69)","(49, 68)","(65, 20)","(99, 89)","(58, 34)","(87, 66)","(71, 74)","(54, 69)","(48, 70)","(89, 67)","(48, 98)","(23, 42)","(14, 80)","(100, 79)","(84, 38)","(20, 49)","(50, 40)"
"(14, 68)","(69, 19)","(58, 48)","(61, 54)","(62, 55)","(44, 45)","(52, 25)","(2, 71)","(43, 24)","(94, 8)","(0, 1)","(7, 67)","(51, 6)","(10, 9)","(0, 70)","(10, 63)","(45, 34)","(5, 52)","(14, 0)","(54, 57)","(60, 20)","(17, 61)","(0, 34)","(33, 0)","(44, 31)","(1, 38)","(20, 30)","(14, 54)","(63, 47)","(70, 27)","(2, 0)","(30, 20)","(0, 55)","(19, 52)","(12, 94)","(43, 16)","(9, 0)","(26, 13)","(5, 18)","(60, 51)","(82, 15)","(26, 2)","(54, 3)","(3, 11)","(47, 7)","(38, 23)","(19, 48)","(53, 63)","(27, 40)","(6, 24)","(36, 28)","(0, 73)","(38, 0)"
"(33, 40)","(100, 23)","(0, 56)","(67, 63)","(33, 92)","(96, 28)","(54, 84)","(80, 52)","(87, 92)","(37, 86)","(27, 79)","(69, 84)","(99, 67)","(41, 56)","(26, 67)","(54, 56)","(47, 57)","(95, 72)","(38, 84)","(49, 90)","(54, 43)","(19, 52)","(100, 46)","(22, 78)","(76, 62)","(45, 51)","(25, 50)","(38, 56)","(24, 75)","(46, 41)","(61, 97)","(10, 85)","(78, 44)","(88, 84)","(100, 43)","(33, 87)","(25, 89)","(91, 31)","(55, 80)","(30, 60)","(74, 60)","(35, 53)","(34, 74)","(90, 39)","(100, 41)","(43, 89)","(38, 85)","(99, 79)","(69, 94)","(16, 76)","(53, 62)","(100, 25)","(37, 47)"
"(84, 63)","(80, 40)","(60, 0)","(78, 57)","(45, 62)","(59, 62)","(57, 95)","(44, 7)","(23, 100)","(33, 25)","(59, 12)","(55, 93)","(76, 49)","(19, 47)","(67, 26)","(68, 40)","(3, 47)","(1, 17)","(38, 29)","(47, 13)","(37, 28)","(87, 77)","(62, 83)","(79, 99)","(67, 25)","(76, 39)","(12, 21)","(36, 73)","(64, 83)","(78, 72)","(43, 75)","(49, 32)","(9, 14)","(21, 49)","(49, 73)","(48, 12)","(15, 83)","(72, 86)","(29, 85)","(58, 12)","(0, 53)","(71, 35)","(80, 69)","(100, 85)","(62, 60)","(59, 90)","(70, 44)","(81, 35)","(7, 57)","(10, 15)","(54, 56)","(38, 76)","(46, 47)"
"(0, 12)","(68, 36)","(84, 84)","(54, 4)","(55, 1)","(44, 42)","(55, 69)","(35, 98)","(17, 61)","(70, 3)","(42, 57)","(0, 16)","(80, 69)","(93, 51)","(43, 95)","(34, 59)","(54, 11)","(76, 98)","(57, 74)","(64, 29)","(61, 5)","(4, 27)","(37, 73)","(39, 41)","(32, 70)","(0, 24)","(76, 65)","(71, 19)","(78, 91)","(72, 92)","(46, 12)","(11, 80)","(82, 65)","(92, 100)","(38, 83)","(58, 21)","(45, 1)","(26, 84)","(12, 32)","(64, 77)","(27, 60)","(68, 16)","(7, 68)","(19, 66)","(53, 42)","(52, 15)","(5, 58)","(2, 73)","(44, 83)","(86, 83)","(85, 56)","(88, 26)","(31, 82)"
"(14, 96)","(37, 100)","(94, 30)","(73, 25)","(64, 51)","(7, 97)","(18, 67)","(39, 46)","(66, 65)","(27, 25)","(75, 13)","(76, 79)","(83, 23)","(58, 30)","(89, 79)","(10, 81)","(46, 8)","(96, 62)","(54, 0)","(10, 84)","(43, 34)","(13, 55)","(66, 100)","(20, 70)","(19, 74)","(33, 3)","(43, 64)","(75, 12)","(95, 96)","(73, 39)","(79, 51)","(42, 30)","(71, 8)","(9, 81)","(37, 69)","(87, 0)","(83, 77)","(31, 8)","(95, 11)","(58, 58)","(13, 36)","(95, 21)","(58, 61)","(92, 67)","(40, 52)","(28, 32)","(27, 5)","(64, 100)","(45, 57)","(31, 91)","(87, 31)","(8, 28)","(40, 22)"
"(45, 82)","(31, 0)","(44, 100)","(0, 70)","(26, 66)","(79, 94)","(5, 29)","(16, 28)","(0, 31)","(87, 90)","(34, 67)","(17, 51)","(85, 71)","(65, 88)","(2, 55)","(15, 25)","(0, 40)","(55, 82)","(0, 58)","(0, 57)","(27, 13)","(28, 50)","(30, 63)","(62, 78)","(19, 27)","(27, 81)","(38, 70)","(39, 77)","(8, 57)","(0, 46)","(16, 44)","(19, 15)","(11, 78)","(26, 66)","(4, 11)","(0, 77)","(15, 45)","(4, 66)","(31, 68)","(0, 0)","(14, 52)","(16, 19)","(4, 53)","(28, 87)","(19, 79)","(52, 84)","(59, 95)","(100, 38)","(47, 76)","(0, 52)","(51, 86)","(20, 36)","(0, 1)"
"(63, 7)","(22, 65)","(63, 2)","(0, 30)","(0, 31)","(11, 6)","(0, 50)","(14, 36)","(52, 60)","(8, 66)","(32, 59)","(32, 74)","(3, 30)","(56, 10)","(0, 87)","(21, 49)","(23, 16)","(0, 74)","(43, 0)","(32, 0)","(8, 0)","(63, 32)","(3, 11)","(28, 45)","(34, 29)","(2, 1)","(35, 0)","(20, 47)","(32, 39)","(0, 67)","(0, 52)","(64, 11)","(30, 62)","(6, 80)","(52, 12)","(13, 0)","(16, 59)","(0, 35)","(65, 5)","(22, 0)","(36, 54)","(0, 43)","(0, 0)","(0, 30)","(0, 23)","(29, 0)","(0, 6)","(36, 0)","(0, 85)","(23, 5)","(0, 60)","(14, 18)","(13, 56)"
"(10, 83)","(26, 1)","(83, 81)","(45, 3)","(61, 58)","(43, 46)","(92, 0)","(23, 65)","(87, 78)","(72, 35)","(92, 10)","(26, 45)","(47, 84)","(58, 89)","(9, 67)","(50, 79)","(57, 40)","(86, 76)","(78, 35)","(18, 24)","(3, 100)","(25, 81)","(21, 64)","(59, 54)","(65, 33)","(6, 13)","(54, 14)","(78, 19)","(96, 2)","(98, 28)","(90, 30)","(52, 11)","(0, 71)","(63, 48)","(100, 16)","(82, 5)","(30, 4)","(60, 51)","(11, 66)","(80, 28)","(94, 51)","(49, 86)","(86, 44)","(82, 88)","(10, 52)","(1, 52)","(20, 89)","(4, 92)","(90, 9)","(54, 53)","(34, 56)","(79, 56)","(1, 30)"
"(53, 100)","(5, 6)","(14, 62)","(25, 86)","(2, 62)","(60, 64)","(24, 42)","(61, 59)","(0, 48)","(61, 69)","(68, 83)","(30, 3)","(63, 44)","(80, 60)","(38, 24)","(28, 22)","(41, 64)","(53, 24)","(94, 37)","(62, 97)","(31, 10)","(51, 83)","(80, 55)","(92, 6)","(16, 35)","(27, 0)","(18, 10)","(77, 60)","(77, 25)","(68, 85)","(76, 7)","(79, 85)","(56, 28)","(33, 95)","(96, 14)","(4, 27)","(55, 54)","(97, 93)","(14, 45)","(73, 65)","(53, 90)","(53, 93)","(17, 14)","(53, 18)","(73, 25)","(17, 53)","(7, 50)","(84, 77)","(74, 45)","(25, 60)","(29, 63)","(76, 27)","(41, 92)"
