Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(22, 98)","(27, 66)","(91, 68)","(56.04, 60.44, 35.65)","(79.99, 60.44, 22.71)","(25.28, 22.00, 55.82)","(59.28, 27.39, 63.79)","(35.38, 3.22, 66.20)","(21.76, 29.33, 57.58)","(58.57, 34.73, 93.87)","(84.42, 52.33, 69.32)","(69.19, 37.32, 64.59)","(75.52, 44.99, 89.98)","(65.76, 44.82, 28.98)","(49.75, 22.62, 81.75)","(104.28, 72.70, 76.01)","(75.58, 57.48, 19.07)","(34.88, 45.34, 49.58)","(22.74, 31.70, 89.83)","(65.86, 33.56, 64.84)","(48.19, 23.66, 45.72)","(61.62, 29.61, 63.72)","(8.14, 33.01, 71.19)","(33.16, 24.58, 48.12)","(70.10, 64.72, 15.33)","(63.35, 35.23, 89.18)","(89.57, 71.38, 22.25)","(71.56, 61.19, 7.89)","(74.99, 61.05, 8.90)","(50.99, 54.70, 35.72)","(97.30, 69.97, 50.71)","(107.80, 81.92, 51.84)","(71.15, 38.71, 70.58)","(76.74, 70.17, 12.59)","(106.73, 76.34, 70.11)","(71.31, 42.27, 49.63)","(118.91, 93.26, 60.49)","(105.43, 81.76, 44.34)","(23.49, 12.76, 67.40)","(58.10, 39.25, 30.03)","(94.48, 62.38, 82.08)","(88.61, 58.92, 103.14)","(82.17, 72.13, 8.15)","(78.02, 79.19, 30.83)","(85.02, 64.14, 26.94)","(11.27, 30.77, 81.87)","(43.55, 19.85, 82.60)","(57.84, 26.81, 57.80)","(72.25, 71.97, 25.89)","(97.01, 78.27, 27.54)","(82.69, 52.65, 96.17)","(64.61, 38.26, 41.15)","(18.96, 28.23, 85.01)"
"(99, 66)","(66, 62)","(11, 66)","(30.00, 48.06, 94.23)","(48.21, 43.89, 85.01)","(102.89, 73.49, 31.51)","(30.20, 16.18, 67.84)","(95.25, 63.81, 17.51)","(60.99, 66.71, 108.71)","(79.49, 47.79, 16.12)","(84.36, 59.41, 60.48)","(91.39, 62.12, 47.20)","(109.91, 80.20, 55.32)","(101.93, 74.98, 62.57)","(45.16, 23.21, 52.45)","(50.15, 18.22, 41.85)","(35.45, 4.18, 57.38)","(57.77, 37.03, 62.57)","(76.12, 54.20, 64.68)","(41.37, 38.16, 73.23)","(39.00, 48.66, 97.46)","(79.33, 55.02, 59.69)","(86.07, 52.91, 21.02)","(81.90, 50.27, 16.21)","(53.65, 52.01, 92.18)","(33.15, 21.74, 70.37)","(66.40, 54.99, 83.07)","(69.49, 45.28, 41.72)","(46.78, 18.40, 46.87)","(48.23, 23.13, 48.21)","(74.60, 46.02, 29.10)","(67.74, 43.96, 43.01)","(108.12, 77.10, 47.75)","(92.64, 68.69, 67.68)","(89.05, 58.79, 21.10)","(90.17, 57.80, 6.83)","(87.94, 55.07, 4.25)","(89.84, 67.12, 70.73)","(99.57, 68.70, 41.91)","(80.20, 47.04, 19.74)","(47.71, 23.00, 56.43)","(18.75, 32.49, 86.56)","(66.32, 52.16, 77.62)","(85.19, 57.13, 50.54)","(62.52, 43.46, 52.82)","(70.96, 38.53, 21.25)","(93.04, 60.01, 5.35)","(80.46, 57.00, 62.85)","(61.17, 64.72, 105.48)","(66.08, 35.03, 38.27)","(17.64, 32.96, 87.34)","(12.02, 36.70, 91.84)","(103.41, 77.75, 67.70)"
"(52, 2)","(21, 51)","(66, 71)","(81.00, 27.07, 44.20)","(49.42, 38.82, 82.15)","(31.05, 52.04, 84.26)","(60.75, 16.88, 65.85)","(87.99, 32.02, 50.92)","(42.27, 21.54, 58.49)","(42.31, 24.96, 64.10)","(75.96, 55.11, 6.14)","(39.33, 44.87, 35.25)","(100.60, 43.94, 59.79)","(41.19, 61.30, 42.40)","(26.13, 67.76, 61.53)","(80.58, 22.60, 57.19)","(52.55, 11.91, 57.03)","(95.48, 82.06, 32.93)","(7.85, 60.48, 68.51)","(93.02, 65.29, 22.35)","(104.57, 46.73, 69.98)","(106.74, 48.92, 71.56)","(50.10, 95.95, 80.64)","(62.15, 37.68, 16.28)","(84.27, 28.32, 50.42)","(85.15, 83.36, 36.20)","(63.59, 24.97, 73.84)","(96.12, 54.49, 32.83)","(73.40, 16.48, 60.34)","(31.06, 69.30, 59.22)","(66.94, 35.92, 17.34)","(67.48, 58.39, 14.74)","(60.17, 5.68, 47.63)","(90.30, 38.75, 43.16)","(108.92, 51.38, 70.13)","(56.03, 38.70, 84.92)","(92.83, 35.54, 58.36)","(92.68, 41.99, 42.59)","(62.39, 66.89, 29.72)","(93.69, 48.58, 35.33)","(103.62, 47.17, 61.94)","(86.14, 40.12, 33.43)","(20.30, 49.72, 75.34)","(89.10, 48.68, 27.59)","(51.06, 54.25, 95.58)","(34.17, 34.00, 43.05)","(82.62, 60.63, 12.90)","(36.17, 33.77, 40.72)","(70.64, 14.10, 60.09)","(92.43, 34.39, 65.34)","(62.23, 18.63, 67.73)","(40.86, 57.61, 39.78)","(69.80, 46.65, 6.28)"
"(88, 62)","(13, 50)","(92, 95)","(23.94, 58.83, 38.81)","(8.09, 79.93, 29.36)","(81.83, 36.30, 106.93)","(53.60, 33.11, 62.35)","(88.35, 20.98, 107.89)","(46.41, 39.22, 71.19)","(48.30, 87.24, 80.84)","(48.99, 66.12, 81.31)","(75.04, 12.22, 93.74)","(14.30, 66.39, 36.85)","(37.83, 92.03, 6.32)","(20.81, 67.04, 53.06)","(42.49, 68.29, 75.15)","(49.64, 57.15, 44.06)","(34.27, 45.80, 53.56)","(52.36, 40.09, 56.97)","(65.18, 49.26, 60.97)","(42.37, 40.26, 65.85)","(46.30, 48.70, 48.19)","(54.85, 61.79, 86.44)","(73.77, 6.22, 88.92)","(62.18, 100.95, 94.57)","(85.14, 15.59, 95.30)","(57.87, 61.16, 48.12)","(83.85, 37.82, 108.87)","(58.57, 51.78, 54.18)","(55.23, 34.50, 62.09)","(15.52, 72.88, 27.13)","(53.31, 69.59, 85.78)","(41.39, 56.32, 71.80)","(25.39, 60.11, 55.39)","(72.91, 30.71, 76.83)","(58.89, 23.16, 71.86)","(66.69, 35.42, 92.15)","(68.87, 38.89, 69.85)","(24.95, 64.41, 56.83)","(73.21, 57.09, 103.48)","(94.46, 46.72, 93.18)","(42.44, 66.22, 74.68)","(20.47, 63.00, 50.41)","(93.77, 44.15, 118.92)","(73.81, 37.78, 74.81)","(77.21, 22.80, 99.03)","(44.47, 72.32, 77.51)","(33.52, 53.88, 41.20)","(36.13, 56.90, 38.23)","(43.87, 46.18, 71.69)","(8.02, 72.16, 35.34)","(30.32, 58.66, 60.80)","(59.94, 37.63, 86.24)"
"(13, 30)","(50, 65)","(15, 26)","(42.32, 26.93, 41.62)","(52.56, 26.83, 55.84)","(57.75, 15.08, 58.09)","(28.50, 68.00, 24.06)","(63.88, 65.80, 60.31)","(71.70, 24.06, 73.72)","(56.76, 35.65, 60.40)","(19.80, 35.27, 21.26)","(89.63, 70.04, 87.34)","(82.51, 70.53, 79.59)","(11.88, 52.85, 16.54)","(91.71, 48.08, 91.28)","(54.13, 39.15, 58.20)","(40.26, 45.97, 37.42)","(23.90, 74.49, 21.77)","(58.73, 9.02, 59.93)","(27.88, 55.58, 23.65)","(77.44, 33.00, 77.76)","(47.51, 14.52, 50.06)","(88.16, 37.30, 89.92)","(21.10, 71.91, 19.92)","(91.61, 53.72, 90.81)","(63.79, 24.84, 63.81)","(52.67, 20.67, 52.43)","(49.53, 55.47, 46.14)","(28.10, 26.83, 29.58)","(50.06, 10.43, 51.03)","(11.18, 60.50, 13.43)","(50.94, 22.59, 53.83)","(45.25, 27.47, 44.46)","(113.70, 63.14, 114.60)","(48.68, 26.24, 47.90)","(54.86, 14.61, 55.21)","(27.26, 28.89, 29.75)","(58.00, 7.38, 59.28)","(20.03, 60.68, 15.28)","(86.63, 38.99, 87.14)","(62.07, 46.55, 59.86)","(21.56, 53.44, 25.89)","(89.67, 44.87, 89.73)","(62.77, 38.78, 66.56)","(82.72, 32.03, 84.38)","(6.11, 49.24, 7.50)","(11.47, 56.01, 15.41)","(39.64, 55.15, 36.08)","(22.19, 42.91, 26.29)","(65.77, 15.06, 67.34)","(76.15, 25.41, 77.79)","(62.84, 16.14, 63.33)","(41.48, 34.12, 45.24)"
"(68, 98)","(61, 56)","(64, 47)","(98.84, 56.50, 49.14)","(70.94, 33.46, 24.64)","(81.49, 39.51, 32.47)","(22.68, 24.07, 33.01)","(84.51, 47.37, 38.04)","(96.30, 63.80, 62.81)","(62.45, 51.40, 57.53)","(5.28, 46.22, 54.53)","(9.11, 40.83, 48.90)","(45.68, 31.43, 30.92)","(85.04, 44.79, 35.52)","(95.79, 58.55, 55.67)","(43.17, 41.62, 43.12)","(45.56, 14.36, 21.29)","(64.97, 33.23, 34.94)","(60.71, 39.18, 35.12)","(57.84, 23.28, 16.64)","(16.38, 33.63, 41.17)","(35.69, 11.13, 20.02)","(65.07, 37.95, 31.83)","(56.55, 20.42, 13.50)","(65.72, 61.15, 67.91)","(89.88, 53.16, 43.93)","(18.06, 49.98, 56.90)","(57.91, 63.99, 72.02)","(80.03, 39.18, 29.59)","(14.89, 31.90, 40.30)","(31.08, 55.21, 60.18)","(116.99, 80.69, 77.49)","(24.06, 27.15, 33.82)","(48.41, 6.88, 11.31)","(84.42, 46.86, 37.50)","(40.29, 22.95, 24.70)","(10.64, 39.12, 47.96)","(59.22, 19.55, 10.54)","(80.50, 38.30, 31.63)","(47.56, 4.92, 8.77)","(76.07, 41.87, 41.13)","(89.07, 48.27, 43.06)","(64.07, 38.76, 33.25)","(89.58, 54.66, 46.05)","(45.84, 20.83, 27.81)","(72.14, 47.19, 50.12)","(33.01, 14.20, 22.13)","(85.59, 43.44, 37.45)","(91.06, 49.47, 40.03)","(23.70, 41.71, 50.91)","(53.55, 12.04, 11.07)","(68.41, 39.87, 33.59)","(38.38, 44.60, 53.57)"
"(62, 59)","(53, 74)","(62, 91)","(41.38, 56.51, 62.15)","(50.07, 33.84, 38.08)","(30.86, 43.04, 45.07)","(55.78, 57.96, 76.63)","(41.74, 48.94, 45.00)","(49.40, 32.56, 35.05)","(71.12, 88.49, 100.04)","(15.46, 20.29, 39.26)","(48.08, 43.14, 59.72)","(34.29, 20.02, 4.99)","(45.76, 43.98, 30.98)","(69.86, 55.06, 60.08)","(30.59, 13.42, 22.45)","(22.11, 37.48, 54.02)","(55.30, 71.37, 87.11)","(59.51, 58.95, 77.00)","(36.01, 19.37, 27.31)","(9.46, 25.21, 41.10)","(34.49, 47.59, 51.07)","(60.05, 73.27, 91.32)","(63.79, 81.29, 93.12)","(63.16, 66.61, 85.53)","(20.30, 18.18, 18.54)","(29.26, 46.77, 59.96)","(20.05, 29.52, 33.01)","(26.29, 41.80, 49.38)","(40.81, 48.12, 44.21)","(68.96, 73.48, 92.42)","(49.03, 66.39, 79.46)","(47.69, 56.93, 76.24)","(27.98, 37.07, 37.19)","(18.88, 11.20, 16.85)","(42.14, 49.19, 44.38)","(34.99, 38.96, 58.09)","(43.12, 53.62, 72.58)","(26.81, 42.13, 48.99)","(34.50, 43.96, 43.29)","(53.50, 55.05, 73.77)","(58.97, 74.10, 91.05)","(23.24, 10.17, 27.58)","(67.03, 84.34, 96.53)","(13.93, 27.73, 36.14)","(28.95, 45.23, 61.07)","(21.12, 31.20, 49.77)","(8.79, 17.08, 28.10)","(73.46, 79.07, 98.17)","(49.63, 44.01, 27.62)","(53.03, 61.42, 80.72)","(36.28, 52.33, 59.83)","(42.20, 27.55, 11.01)"
"(46, 80)","(82, 83)","(4, 2)","(54.19, 87.14, 48.97)","(44.75, 17.69, 108.02)","(48.88, 50.88, 72.23)","(59.16, 38.10, 103.57)","(32.93, 69.30, 80.06)","(55.87, 79.02, 37.54)","(51.96, 36.03, 95.70)","(82.04, 107.48, 12.11)","(13.91, 50.19, 85.56)","(81.22, 76.11, 79.20)","(74.66, 92.35, 28.96)","(44.41, 80.08, 84.84)","(47.98, 63.53, 54.10)","(60.81, 45.65, 95.18)","(67.17, 96.17, 29.85)","(84.61, 84.47, 68.93)","(78.08, 72.06, 80.83)","(92.39, 81.97, 92.84)","(54.16, 26.74, 110.98)","(42.59, 76.39, 58.54)","(70.39, 78.32, 53.09)","(85.25, 107.10, 12.16)","(54.98, 58.27, 67.27)","(43.08, 77.88, 62.22)","(48.88, 16.94, 114.60)","(79.14, 63.50, 99.60)","(52.34, 86.97, 57.07)","(41.63, 21.15, 101.57)","(53.22, 76.35, 40.42)","(26.69, 56.47, 102.43)","(11.25, 45.22, 81.57)","(54.34, 85.68, 44.07)","(42.34, 78.03, 69.94)","(49.46, 50.74, 73.09)","(55.75, 44.00, 90.28)","(26.74, 35.03, 81.20)","(36.53, 33.86, 85.20)","(41.05, 32.95, 88.74)","(38.52, 63.50, 54.72)","(72.11, 78.05, 56.68)","(50.03, 65.25, 52.80)","(26.60, 37.43, 79.16)","(50.00, 85.03, 61.02)","(53.89, 72.98, 44.06)","(30.72, 60.98, 62.30)","(46.06, 10.84, 117.31)","(26.76, 30.45, 86.03)","(51.22, 29.75, 102.70)","(45.41, 78.16, 53.61)","(16.12, 41.43, 102.41)"
"(94, 95)","(11, 32)","(50, 36)","(45.14, 80.01, 64.99)","(76.98, 68.56, 71.43)","(112.88, 13.75, 51.94)","(57.26, 89.45, 50.11)","(54.36, 58.61, 43.36)","(102.13, 6.92, 36.11)","(75.19, 91.50, 53.75)","(64.33, 49.65, 13.54)","(71.34, 39.31, 11.93)","(47.08, 76.50, 61.96)","(112.81, 32.98, 39.31)","(43.37, 73.55, 56.02)","(60.71, 62.70, 23.66)","(32.93, 75.80, 49.30)","(11.31, 98.41, 66.64)","(92.79, 71.97, 41.66)","(84.81, 25.45, 33.49)","(96.28, 83.04, 52.21)","(88.03, 61.07, 71.15)","(67.26, 89.19, 50.36)","(60.51, 52.69, 16.89)","(94.19, 15.29, 28.07)","(65.30, 57.21, 18.21)","(58.02, 67.71, 28.58)","(56.79, 52.19, 33.15)","(65.24, 62.34, 58.26)","(103.24, 57.40, 37.72)","(98.10, 48.09, 28.98)","(90.07, 93.47, 59.05)","(83.95, 83.20, 48.12)","(75.41, 42.33, 44.02)","(55.10, 82.74, 43.35)","(94.40, 82.53, 50.83)","(40.40, 94.34, 56.33)","(71.43, 38.18, 30.77)","(96.81, 14.98, 28.15)","(46.20, 62.05, 35.10)","(15.41, 94.13, 66.10)","(56.01, 67.69, 57.93)","(52.70, 73.53, 34.46)","(17.19, 96.32, 62.67)","(78.96, 61.75, 26.41)","(99.96, 38.84, 27.26)","(55.51, 77.54, 38.53)","(68.13, 61.77, 59.25)","(111.19, 39.62, 38.26)","(110.88, 6.92, 44.80)","(47.09, 61.68, 31.53)","(49.87, 71.37, 33.33)","(35.88, 83.91, 47.15)"
"(72, 90)","(11, 98)","(4, 31)","(83.83, 78.02, 24.42)","(41.35, 87.65, 83.97)","(28.40, 86.82, 99.76)","(70.75, 114.14, 95.10)","(19.74, 55.35, 74.49)","(51.22, 45.95, 42.92)","(55.37, 96.43, 82.45)","(28.94, 90.35, 114.47)","(65.52, 19.18, 52.23)","(44.85, 36.12, 52.28)","(32.83, 92.87, 106.78)","(24.45, 85.01, 111.73)","(52.02, 97.52, 87.78)","(55.11, 14.79, 61.00)","(51.70, 103.73, 99.71)","(70.20, 114.21, 96.10)","(52.06, 67.84, 50.17)","(38.36, 96.26, 104.38)","(73.07, 12.70, 65.11)","(13.95, 56.40, 79.88)","(28.76, 77.15, 82.99)","(77.69, 45.35, 26.04)","(53.03, 26.89, 50.78)","(95.96, 103.89, 50.38)","(69.14, 66.40, 29.64)","(71.41, 105.25, 78.69)","(81.65, 72.83, 20.29)","(108.22, 90.37, 23.07)","(54.38, 65.06, 45.40)","(5.04, 66.52, 93.66)","(83.58, 104.46, 63.97)","(82.95, 98.98, 55.67)","(84.80, 65.98, 9.43)","(54.84, 72.29, 51.09)","(93.51, 104.65, 53.91)","(74.93, 80.10, 37.58)","(92.15, 96.64, 42.88)","(24.80, 55.56, 69.67)","(56.06, 88.36, 69.19)","(87.69, 71.19, 10.34)","(76.99, 64.71, 18.62)","(90.61, 88.69, 32.08)","(49.86, 99.78, 94.63)","(60.81, 4.95, 70.85)","(74.74, 117.36, 96.21)","(22.87, 81.83, 112.36)","(78.23, 77.93, 30.66)","(11.02, 61.29, 83.94)","(63.35, 45.04, 32.18)","(66.60, 86.69, 55.16)"
"(56, 29)","(24, 73)","(50, 82)","(21.11, 74.13, 68.15)","(84.27, 30.45, 50.79)","(28.82, 71.24, 58.98)","(67.10, 14.65, 40.37)","(21.71, 39.17, 46.39)","(86.28, 31.96, 48.48)","(78.15, 77.72, 50.46)","(57.25, 25.24, 6.82)","(22.64, 72.00, 75.05)","(68.82, 59.15, 31.79)","(22.38, 76.83, 74.68)","(60.51, 66.08, 40.22)","(30.89, 70.32, 56.18)","(12.34, 65.09, 60.30)","(68.23, 36.66, 14.95)","(70.98, 18.95, 29.30)","(61.53, 73.01, 47.56)","(41.06, 33.29, 16.96)","(74.95, 30.06, 24.56)","(10.62, 64.51, 61.40)","(53.39, 42.59, 15.98)","(29.90, 63.62, 73.82)","(21.99, 74.27, 75.53)","(18.81, 48.56, 56.12)","(25.64, 74.26, 78.21)","(26.57, 69.87, 76.45)","(25.92, 72.54, 61.89)","(66.95, 41.90, 16.37)","(7.16, 56.58, 57.90)","(76.77, 74.04, 46.69)","(82.10, 29.05, 39.01)","(31.31, 70.43, 78.94)","(38.12, 21.03, 35.21)","(32.11, 85.63, 79.65)","(60.27, 25.82, 9.30)","(57.80, 44.30, 16.99)","(23.59, 59.62, 68.25)","(69.25, 67.70, 40.60)","(72.28, 29.75, 21.05)","(18.26, 61.79, 67.36)","(41.45, 69.35, 50.23)","(55.08, 59.65, 79.94)","(36.35, 71.42, 54.89)","(38.22, 30.85, 48.60)","(55.55, 63.12, 37.81)","(41.11, 50.40, 67.91)","(16.96, 54.18, 60.72)","(59.94, 11.37, 38.97)","(41.51, 63.88, 44.17)","(55.99, 34.08, 59.01)"
"(91, 78)","(18, 5)","(4, 48)","(45.11, 84.68, 57.56)","(57.25, 65.80, 80.67)","(39.87, 67.93, 58.60)","(59.66, 48.44, 44.42)","(81.22, 71.41, 29.09)","(70.08, 73.08, 95.10)","(84.74, 58.46, 16.53)","(54.39, 59.63, 70.24)","(85.00, 23.55, 36.01)","(113.27, 22.05, 36.34)","(42.07, 71.30, 76.43)","(62.54, 96.37, 60.14)","(89.66, 55.13, 11.28)","(28.38, 85.65, 85.07)","(15.42, 91.88, 82.56)","(100.65, 18.84, 30.88)","(79.63, 32.46, 29.03)","(73.31, 46.60, 69.83)","(109.89, 14.05, 40.08)","(65.67, 46.75, 34.29)","(54.45, 83.44, 52.01)","(21.14, 92.77, 76.27)","(76.18, 43.55, 68.39)","(66.53, 67.57, 33.84)","(25.91, 90.71, 72.14)","(51.94, 88.28, 57.18)","(28.40, 80.10, 68.14)","(89.47, 85.23, 40.79)","(86.03, 30.05, 60.70)","(113.95, 21.73, 37.37)","(48.78, 72.44, 82.60)","(68.90, 59.76, 28.18)","(55.40, 85.49, 99.58)","(52.18, 89.32, 57.89)","(107.22, 28.99, 25.50)","(23.87, 84.26, 72.69)","(10.65, 96.89, 85.69)","(61.92, 66.54, 84.24)","(66.48, 58.10, 29.49)","(75.68, 38.49, 61.05)","(66.73, 84.65, 104.07)","(78.56, 59.10, 86.07)","(77.47, 49.14, 75.46)","(19.12, 95.58, 78.96)","(81.93, 73.30, 30.70)","(93.32, 69.30, 24.36)","(28.98, 78.21, 70.12)","(20.11, 119.92, 103.16)","(63.05, 44.61, 51.68)","(36.60, 70.63, 65.31)"
"(66, 40)","(51, 90)","(55, 94)","(37.36, 69.12, 74.05)","(57.86, 43.12, 48.76)","(70.56, 92.69, 98.25)","(48.38, 21.67, 27.61)","(68.60, 31.96, 36.31)","(7.48, 49.27, 52.50)","(60.81, 67.78, 73.69)","(39.26, 18.08, 22.38)","(61.22, 14.69, 9.09)","(58.52, 94.03, 98.99)","(24.39, 47.98, 48.47)","(31.11, 42.64, 47.82)","(40.52, 15.99, 20.28)","(24.71, 36.51, 37.79)","(71.86, 27.29, 30.24)","(49.12, 7.11, 11.36)","(60.63, 95.62, 100.78)","(45.76, 51.57, 49.78)","(24.66, 65.99, 70.16)","(54.26, 31.82, 28.20)","(37.35, 20.00, 21.82)","(20.25, 53.18, 54.43)","(63.11, 50.97, 46.93)","(26.57, 65.12, 69.68)","(46.58, 12.07, 12.71)","(57.12, 7.85, 12.37)","(80.70, 53.53, 58.04)","(37.56, 30.15, 35.32)","(27.19, 74.11, 75.73)","(41.79, 16.09, 20.96)","(78.89, 51.65, 56.09)","(33.95, 78.98, 79.87)","(32.53, 81.82, 83.38)","(36.16, 58.42, 57.96)","(69.73, 92.42, 97.73)","(28.13, 80.18, 83.24)","(45.95, 25.55, 30.96)","(41.06, 83.39, 88.06)","(44.50, 14.60, 19.86)","(33.52, 85.72, 88.46)","(45.12, 50.80, 49.08)","(52.61, 8.94, 6.94)","(51.99, 48.21, 45.47)","(65.71, 34.71, 39.60)","(53.89, 65.91, 71.34)","(50.49, 6.08, 11.43)","(7.88, 55.93, 59.29)","(56.59, 26.42, 21.85)","(40.21, 79.23, 83.82)","(13.99, 65.26, 67.73)"
"(19, 24)","(85, 1)","(56, 3)","(56.90, 19.66, 22.36)","(84.49, 73.05, 77.32)","(42.15, 66.40, 52.83)","(35.42, 65.57, 49.17)","(22.16, 53.42, 29.12)","(76.48, 12.75, 38.52)","(86.63, 66.49, 74.16)","(23.39, 84.63, 55.42)","(74.75, 105.77, 94.40)","(74.10, 104.54, 93.26)","(82.30, 101.67, 95.05)","(81.79, 82.59, 82.28)","(55.07, 42.99, 40.56)","(26.94, 57.96, 29.18)","(71.85, 5.28, 32.01)","(92.63, 89.95, 91.87)","(82.28, 58.43, 67.07)","(18.35, 81.32, 56.69)","(36.75, 97.26, 74.19)","(53.31, 87.68, 73.53)","(63.00, 106.37, 90.38)","(76.31, 80.31, 78.33)","(55.48, 74.95, 65.09)","(38.93, 38.97, 22.94)","(60.60, 33.10, 37.02)","(20.71, 89.81, 63.07)","(83.40, 98.28, 93.18)","(56.86, 93.86, 79.42)","(62.60, 99.10, 85.22)","(46.67, 27.57, 12.91)","(18.94, 79.13, 54.97)","(23.99, 88.43, 63.66)","(38.31, 94.33, 72.79)","(104.26, 91.02, 97.71)","(68.09, 8.45, 29.34)","(53.52, 21.98, 11.07)","(5.16, 71.98, 45.34)","(31.15, 45.33, 16.28)","(17.83, 60.20, 36.05)","(30.03, 54.46, 35.94)","(39.77, 86.28, 67.34)","(39.30, 37.88, 9.02)","(43.08, 37.42, 25.27)","(35.00, 89.23, 67.94)","(76.10, 7.42, 36.06)","(27.10, 80.15, 51.01)","(72.43, 124.06, 105.32)","(18.14, 70.72, 47.51)","(48.68, 105.39, 84.23)","(5.25, 74.45, 46.72)"
"(49, 40)","(12, 45)","(30, 29)","(36.05, 40.87, 20.15)","(40.79, 30.63, 18.92)","(37.49, 24.98, 15.48)","(42.26, 56.53, 58.58)","(52.86, 82.55, 74.70)","(49.31, 82.83, 71.59)","(31.70, 59.47, 35.60)","(53.93, 18.89, 43.05)","(59.64, 47.77, 64.02)","(34.72, 67.25, 44.19)","(29.02, 27.53, 34.07)","(45.02, 16.88, 38.18)","(34.46, 70.71, 55.36)","(67.88, 56.59, 72.79)","(44.63, 49.13, 56.22)","(50.10, 38.95, 29.11)","(71.42, 97.64, 92.43)","(24.67, 16.98, 19.20)","(52.97, 49.22, 61.02)","(21.11, 20.34, 14.93)","(27.07, 64.23, 47.79)","(27.14, 52.24, 46.55)","(59.16, 79.22, 78.26)","(41.76, 33.74, 20.63)","(14.28, 29.16, 22.02)","(53.60, 78.43, 74.20)","(37.77, 61.72, 57.57)","(53.04, 89.67, 68.48)","(21.81, 53.87, 43.27)","(16.94, 30.86, 26.91)","(34.91, 17.13, 31.50)","(40.88, 31.88, 44.21)","(50.59, 48.04, 59.05)","(32.04, 56.74, 51.70)","(35.33, 68.18, 45.31)","(38.16, 75.19, 57.68)","(26.98, 64.40, 46.81)","(54.20, 39.47, 56.44)","(67.76, 49.70, 69.07)","(38.20, 19.37, 16.88)","(52.89, 51.62, 62.38)","(47.41, 10.08, 33.10)","(42.25, 38.54, 48.98)","(48.25, 78.07, 54.19)","(56.01, 65.90, 70.93)","(23.53, 19.40, 21.01)","(42.32, 34.71, 21.44)","(36.89, 56.41, 32.49)","(11.10, 48.02, 32.48)","(75.63, 99.30, 96.16)"
"(30, 47)","(35, 29)","(7, 8)","(29.35, 47.06, 73.37)","(51.45, 68.87, 95.29)","(71.12, 78.96, 113.79)","(41.68, 34.58, 10.31)","(39.99, 21.41, 37.12)","(55.64, 73.26, 99.34)","(16.99, 29.35, 42.62)","(35.01, 53.75, 76.97)","(26.49, 40.73, 49.88)","(47.38, 34.53, 8.67)","(64.33, 70.37, 105.41)","(44.40, 31.00, 11.26)","(71.78, 63.13, 92.38)","(53.36, 41.53, 8.83)","(81.74, 88.30, 123.32)","(32.93, 24.20, 57.49)","(12.10, 28.11, 57.37)","(46.18, 64.04, 78.01)","(86.24, 94.74, 129.21)","(57.16, 70.62, 102.42)","(66.57, 78.56, 111.40)","(32.75, 51.38, 69.73)","(50.21, 68.14, 92.39)","(15.08, 31.93, 60.09)","(49.34, 62.49, 94.39)","(55.49, 45.48, 10.47)","(42.18, 24.04, 30.04)","(69.33, 69.21, 103.59)","(67.33, 59.90, 90.92)","(50.57, 58.92, 93.32)","(50.58, 42.95, 75.05)","(33.58, 30.43, 65.41)","(60.39, 43.79, 62.11)","(52.05, 56.63, 91.59)","(43.81, 57.93, 89.12)","(21.01, 31.60, 40.24)","(15.96, 21.40, 54.91)","(7.47, 22.03, 51.80)","(69.04, 74.37, 109.44)","(53.38, 72.29, 91.69)","(29.21, 33.62, 68.67)","(40.47, 27.63, 57.01)","(57.87, 72.88, 103.27)","(34.86, 38.80, 73.60)","(49.63, 64.37, 94.69)","(60.45, 68.61, 103.11)","(27.20, 28.31, 27.00)","(69.37, 63.16, 94.50)","(28.68, 15.53, 23.48)","(51.65, 35.81, 58.02)"
