Anchor_1,Anchor_2,Anchor_3,Node_1,Node_2,Node_3,Node_4,Node_5,Node_6,Node_7,Node_8,Node_9,Node_10,Node_11,Node_12,Node_13,Node_14,Node_15,Node_16,Node_17,Node_18,Node_19,Node_20,Node_21,Node_22,Node_23,Node_24,Node_25,Node_26,Node_27,Node_28,Node_29,Node_30,Node_31,Node_32,Node_33,Node_34,Node_35,Node_36,Node_37,Node_38,Node_39,Node_40,Node_41,Node_42,Node_43,Node_44,Node_45,Node_46,Node_47,Node_48,Node_49,Node_50
"(56, 71)","(82, 35)","(75, 85)","(13, 59)","(31, 40)","(48, 91)","(26, 0)","(19, 19)","(55, 21)","(33, 31)","(69, 99)","(49, 88)","(34, 69)","(18, 29)","(70, 98)","(73, 65)","(46, 45)","(68, 50)","(42, 91)","(10, 29)","(10, 47)","(7, 51)","(94, 61)","(72, 30)","(83, 10)","(88, 0)","(100, 100)","(78, 23)","(1, 60)","(93, 31)","(28, 52)","(53, 44)","(70, 0)","(100, 75)","(89, 54)","(89, 81)","(85, 8)","(12, 83)","(41, 34)","(57, 52)","(43, 39)","(13, 1)","(26, 57)","(87, 76)","(73, 95)","(35, 72)","(41, 2)","(11, 91)","(15, 54)","(91, 25)","(8, 89)","(54, 50)","(62, 61)"
"(47, 23)","(33, 70)","(72, 82)","(50, 52)","(88, 9)","(32, 42)","(82, 0)","(75, 0)","(81, 81)","(8, 69)","(32, 66)","(54, 53)","(23, 70)","(25, 70)","(12, 23)","(6, 75)","(98, 74)","(31, 98)","(96, 87)","(58, 5)","(37, 90)","(50, 66)","(76, 0)","(84, 19)","(32, 0)","(0, 63)","(72, 51)","(12, 71)","(27, 28)","(51, 24)","(18, 97)","(85, 5)","(0, 21)","(35, 44)","(7, 35)","(89, 27)","(39, 77)","(0, 97)","(78, 4)","(1, 99)","(14, 100)","(8, 64)","(100, 58)","(22, 55)","(27, 12)","(66, 2)","(75, 77)","(72, 54)","(30, 68)","(78, 0)","(27, 33)","(93, 43)","(39, 7)"
"(29, 42)","(34, 6)","(13, 17)","(67, 39)","(52, 99)","(90, 92)","(94, 56)","(47, 69)","(32, 23)","(59, 78)","(94, 72)","(2, 22)","(81, 61)","(69, 11)","(8, 92)","(32, 80)","(17, 6)","(16, 72)","(54, 66)","(52, 98)","(77, 89)","(54, 71)","(33, 45)","(100, 45)","(4, 0)","(95, 2)","(43, 33)","(17, 70)","(20, 93)","(51, 20)","(47, 9)","(6, 59)","(99, 85)","(15, 78)","(52, 97)","(23, 52)","(100, 31)","(12, 96)","(34, 61)","(35, 4)","(23, 41)","(63, 91)","(94, 70)","(53, 60)","(91, 46)","(59, 85)","(13, 62)","(47, 0)","(65, 52)","(29, 90)","(1, 21)","(36, 48)","(68, 53)"
"(42, 72)","(31, 87)","(91, 48)","(80, 61)","(100, 68)","(63, 100)","(98, 100)","(100, 88)","(55, 58)","(86, 58)","(100, 79)","(79, 93)","(100, 68)","(20, 100)","(86, 100)","(92, 100)","(69, 77)","(77, 84)","(26, 100)","(5, 72)","(100, 100)","(54, 73)","(88, 77)","(66, 100)","(21, 95)","(98, 60)","(97, 67)","(66, 80)","(100, 95)","(98, 47)","(87, 86)","(100, 100)","(100, 88)","(29, 87)","(61, 89)","(8, 86)","(38, 100)","(36, 74)","(100, 71)","(35, 90)","(100, 46)","(68, 96)","(82, 100)","(100, 100)","(65, 92)","(81, 94)","(77, 92)","(47, 97)","(78, 82)","(23, 100)","(100, 99)","(4, 93)","(98, 100)"
"(43, 82)","(10, 29)","(92, 12)","(40, 72)","(34, 9)","(96, 88)","(19, 82)","(87, 27)","(98, 94)","(7, 8)","(83, 10)","(42, 69)","(54, 99)","(17, 98)","(68, 59)","(50, 75)","(20, 5)","(78, 7)","(45, 20)","(94, 65)","(38, 49)","(87, 99)","(40, 46)","(47, 95)","(24, 74)","(34, 72)","(99, 94)","(71, 57)","(57, 93)","(54, 19)","(56, 16)","(58, 19)","(6, 96)","(22, 92)","(3, 78)","(87, 89)","(16, 12)","(34, 28)","(100, 88)","(94, 82)","(96, 52)","(25, 59)","(59, 31)","(88, 10)","(17, 52)","(71, 34)","(27, 28)","(69, 100)","(17, 96)","(84, 96)","(90, 51)","(96, 4)","(24, 23)"
"(10, 26)","(69, 6)","(99, 48)","(20, 17)","(27, 59)","(54, 93)","(11, 29)","(55, 33)","(59, 24)","(66, 3)","(53, 100)","(91, 93)","(69, 96)","(39, 64)","(74, 24)","(44, 88)","(83, 12)","(73, 69)","(23, 82)","(9, 95)","(68, 88)","(74, 12)","(63, 71)","(10, 43)","(52, 52)","(96, 27)","(71, 41)","(45, 80)","(10, 57)","(77, 28)","(94, 23)","(77, 93)","(8, 75)","(57, 8)","(98, 88)","(43, 33)","(11, 90)","(1, 96)","(50, 54)","(5, 90)","(47, 76)","(60, 73)","(30, 69)","(59, 25)","(55, 31)","(89, 100)","(77, 98)","(60, 88)","(25, 71)","(85, 90)","(92, 37)","(86, 58)","(35, 80)"
"(83, 46)","(46, 50)","(82, 67)","(63, 18)","(80, 59)","(39, 82)","(25, 95)","(87, 16)","(34, 100)","(48, 31)","(83, 100)","(32, 51)","(18, 9)","(95, 80)","(3, 27)","(21, 94)","(8, 19)","(87, 53)","(2, 40)","(27, 92)","(100, 22)","(68, 19)","(89, 25)","(76, 92)","(20, 58)","(87, 75)","(7, 46)","(38, 85)","(20, 14)","(68, 43)","(50, 10)","(94, 71)","(58, 26)","(32, 72)","(83, 55)","(51, 29)","(30, 2)","(98, 71)","(96, 17)","(48, 80)","(62, 83)","(78, 0)","(62, 92)","(67, 85)","(45, 45)","(24, 51)","(7, 34)","(2, 26)","(67, 97)","(32, 5)","(85, 18)","(58, 37)","(75, 98)"
"(32, 56)","(94, 70)","(86, 8)","(70, 16)","(67, 66)","(8, 54)","(30, 73)","(60, 0)","(36, 77)","(46, 48)","(98, 38)","(90, 10)","(42, 74)","(40, 20)","(72, 54)","(66, 73)","(30, 53)","(98, 65)","(38, 19)","(76, 9)","(35, 65)","(20, 27)","(46, 77)","(40, 7)","(57, 66)","(30, 99)","(88, 45)","(54, 39)","(45, 81)","(98, 67)","(43, 30)","(8, 99)","(9, 94)","(4, 48)","(83, 86)","(66, 40)","(100, 40)","(39, 80)","(71, 33)","(43, 45)","(7, 4)","(37, 44)","(58, 79)","(86, 95)","(59, 78)","(89, 91)","(0, 65)","(90, 35)","(36, 93)","(91, 61)","(45, 2)","(76, 78)","(41, 90)"
"(82, 62)","(18, 94)","(42, 61)","(100, 100)","(81, 74)","(40, 83)","(95, 64)","(29, 63)","(26, 100)","(57, 55)","(73, 100)","(100, 72)","(100, 100)","(58, 87)","(90, 42)","(32, 82)","(100, 100)","(100, 100)","(100, 97)","(41, 43)","(49, 100)","(83, 87)","(40, 47)","(73, 88)","(70, 68)","(19, 81)","(55, 89)","(64, 98)","(28, 100)","(100, 97)","(37, 82)","(88, 41)","(100, 86)","(64, 100)","(44, 75)","(100, 100)","(100, 79)","(100, 77)","(83, 81)","(64, 100)","(89, 79)","(72, 80)","(100, 84)","(100, 92)","(58, 58)","(32, 90)","(29, 100)","(100, 100)","(23, 63)","(43, 86)","(47, 96)","(100, 100)","(66, 84)"
"(98, 24)","(14, 25)","(73, 40)","(5, 0)","(7, 99)","(96, 13)","(88, 6)","(98, 16)","(82, 0)","(98, 0)","(6, 20)","(56, 0)","(37, 10)","(30, 0)","(84, 29)","(42, 6)","(66, 0)","(32, 1)","(64, 46)","(91, 14)","(35, 3)","(0, 0)","(10, 0)","(92, 39)","(7, 89)","(65, 26)","(49, 39)","(28, 98)","(86, 35)","(55, 0)","(33, 0)","(87, 8)","(2, 59)","(50, 0)","(27, 62)","(12, 97)","(73, 27)","(47, 0)","(16, 0)","(8, 88)","(38, 4)","(78, 49)","(55, 0)","(84, 26)","(56, 6)","(11, 0)","(37, 0)","(42, 7)","(77, 29)","(99, 9)","(83, 10)","(75, 32)","(74, 37)"
"(78, 19)","(15, 7)","(89, 58)","(87, 72)","(74, 52)","(37, 27)","(78, 4)","(39, 28)","(61, 0)","(61, 74)","(76, 62)","(12, 64)","(9, 77)","(11, 50)","(89, 51)","(96, 86)","(51, 90)","(86, 56)","(0, 91)","(74, 45)","(40, 46)","(90, 43)","(52, 35)","(51, 61)","(94, 70)","(9, 61)","(75, 72)","(4, 21)","(11, 98)","(98, 73)","(69, 5)","(50, 1)","(23, 15)","(25, 72)","(44, 49)","(85, 2)","(32, 93)","(22, 61)","(68, 93)","(43, 44)","(18, 51)","(65, 44)","(68, 12)","(39, 93)","(11, 20)","(9, 69)","(29, 78)","(97, 9)","(100, 94)","(97, 18)","(85, 93)","(37, 73)","(15, 18)"
"(65, 75)","(66, 91)","(59, 52)","(7, 43)","(15, 84)","(12, 91)","(21, 11)","(54, 18)","(16, 58)","(49, 70)","(5, 12)","(48, 66)","(36, 65)","(48, 46)","(33, 1)","(23, 57)","(21, 96)","(37, 92)","(29, 82)","(45, 78)","(38, 42)","(10, 100)","(51, 45)","(26, 51)","(33, 66)","(6, 34)","(61, 90)","(55, 62)","(53, 33)","(78, 0)","(39, 70)","(2, 100)","(100, 79)","(8, 22)","(40, 34)","(45, 25)","(15, 76)","(40, 94)","(20, 60)","(56, 56)","(29, 40)","(48, 40)","(34, 79)","(22, 22)","(57, 75)","(38, 12)","(25, 48)","(50, 27)","(59, 69)","(29, 27)","(20, 59)","(36, 5)","(28, 75)"
"(30, 92)","(69, 81)","(22, 40)","(58, 0)","(45, 12)","(2, 6)","(84, 2)","(69, 9)","(6, 37)","(52, 2)","(57, 36)","(78, 97)","(37, 89)","(25, 57)","(43, 27)","(83, 59)","(93, 23)","(97, 76)","(42, 25)","(65, 84)","(77, 20)","(61, 96)","(70, 58)","(79, 70)","(97, 51)","(49, 93)","(62, 74)","(25, 38)","(36, 26)","(16, 55)","(49, 61)","(93, 43)","(44, 90)","(90, 48)","(49, 20)","(12, 4)","(75, 46)","(23, 96)","(79, 69)","(21, 78)","(20, 88)","(61, 12)","(100, 16)","(73, 45)","(40, 42)","(69, 60)","(62, 24)","(80, 14)","(49, 75)","(68, 49)","(3, 45)","(99, 89)","(33, 32)"
"(89, 64)","(91, 0)","(61, 71)","(66, 29)","(50, 38)","(63, 16)","(16, 9)","(21, 85)","(33, 78)","(36, 21)","(88, 40)","(7, 83)","(35, 99)","(16, 36)","(14, 88)","(55, 8)","(92, 38)","(41, 53)","(19, 28)","(87, 92)","(100, 55)","(53, 87)","(75, 69)","(1, 56)","(16, 14)","(9, 70)","(3, 41)","(18, 91)","(61, 100)","(50, 95)","(68, 50)","(35, 48)","(37, 21)","(81, 81)","(55, 27)","(12, 28)","(93, 54)","(24, 100)","(66, 7)","(45, 43)","(28, 92)","(76, 71)","(80, 85)","(44, 29)","(35, 88)","(67, 0)","(83, 15)","(75, 74)","(56, 97)","(18, 81)","(97, 100)","(58, 33)","(0, 32)"
"(20, 93)","(8, 96)","(58, 4)","(84, 49)","(41, 81)","(69, 69)","(61, 71)","(45, 11)","(58, 100)","(26, 59)","(13, 18)","(24, 91)","(90, 28)","(89, 64)","(13, 21)","(52, 87)","(6, 79)","(76, 91)","(81, 43)","(86, 36)","(0, 8)","(36, 1)","(91, 29)","(83, 26)","(19, 20)","(7, 0)","(62, 9)","(41, 59)","(47, 6)","(66, 37)","(67, 3)","(8, 65)","(89, 62)","(40, 0)","(16, 72)","(7, 0)","(70, 22)","(86, 38)","(23, 61)","(28, 43)","(11, 42)","(0, 15)","(0, 24)","(53, 42)","(16, 26)","(16, 41)","(79, 20)","(31, 3)","(0, 58)","(20, 56)","(14, 94)","(13, 66)","(17, 56)"
"(62, 56)","(2, 7)","(36, 38)","(55, 6)","(92, 0)","(48, 89)","(64, 85)","(79, 11)","(14, 9)","(79, 49)","(94, 25)","(73, 38)","(11, 3)","(16, 10)","(56, 28)","(55, 97)","(55, 12)","(77, 11)","(63, 0)","(66, 20)","(45, 12)","(64, 8)","(65, 0)","(93, 6)","(38, 7)","(86, 23)","(69, 18)","(80, 38)","(69, 28)","(56, 6)","(43, 6)","(60, 82)","(92, 0)","(62, 13)","(71, 79)","(23, 16)","(52, 11)","(81, 79)","(69, 69)","(86, 6)","(48, 35)","(65, 0)","(74, 25)","(71, 81)","(63, 35)","(46, 25)","(60, 0)","(63, 80)","(61, 90)","(62, 0)","(97, 0)","(36, 17)","(53, 36)"
"(84, 69)","(25, 6)","(15, 54)","(89, 66)","(63, 82)","(25, 32)","(99, 40)","(68, 6)","(44, 51)","(42, 51)","(70, 69)","(7, 62)","(52, 62)","(82, 32)","(25, 54)","(93, 20)","(22, 31)","(71, 29)","(47, 4)","(99, 18)","(68, 39)","(100, 42)","(94, 43)","(100, 31)","(31, 95)","(91, 25)","(46, 97)","(85, 81)","(17, 78)","(2, 74)","(35, 47)","(72, 91)","(72, 48)","(73, 52)","(34, 21)","(88, 1)","(30, 44)","(0, 91)","(41, 20)","(10, 37)","(95, 50)","(94, 54)","(9, 51)","(50, 63)","(59, 81)","(95, 81)","(17, 48)","(59, 31)","(53, 51)","(37, 67)","(17, 1)","(32, 86)","(100, 92)"
"(57, 98)","(84, 76)","(5, 73)","(22, 7)","(29, 77)","(1, 32)","(98, 68)","(99, 96)","(7, 51)","(85, 0)","(38, 37)","(2, 9)","(4, 6)","(98, 31)","(59, 82)","(34, 27)","(44, 59)","(83, 64)","(81, 90)","(78, 30)","(30, 78)","(2, 48)","(49, 18)","(19, 65)","(18, 12)","(4, 57)","(23, 8)","(6, 21)","(0, 47)","(75, 65)","(28, 70)","(75, 15)","(48, 55)","(26, 57)","(87, 48)","(82, 2)","(31, 85)","(62, 5)","(81, 100)","(31, 92)","(54, 4)","(21, 69)","(55, 17)","(94, 72)","(8, 6)","(67, 25)","(74, 70)","(62, 1)","(16, 58)","(81, 43)","(27, 43)","(57, 26)","(63, 70)"
"(46, 7)","(55, 94)","(84, 79)","(47, 92)","(98, 49)","(33, 42)","(94, 0)","(80, 98)","(45, 100)","(63, 95)","(36, 15)","(89, 53)","(94, 74)","(75, 8)","(75, 14)","(9, 2)","(41, 79)","(43, 72)","(55, 99)","(26, 99)","(25, 11)","(68, 48)","(66, 81)","(0, 18)","(26, 45)","(71, 63)","(87, 54)","(66, 24)","(81, 11)","(83, 99)","(68, 59)","(88, 46)","(56, 71)","(84, 28)","(43, 45)","(82, 73)","(18, 29)","(80, 74)","(39, 73)","(38, 11)","(12, 93)","(15, 30)","(15, 92)","(3, 4)","(90, 16)","(2, 23)","(7, 66)","(89, 5)","(93, 27)","(69, 97)","(97, 34)","(10, 83)","(48, 72)"
"(93, 7)","(61, 62)","(28, 17)","(26, 48)","(25, 80)","(43, 96)","(23, 52)","(86, 88)","(62, 35)","(43, 58)","(33, 23)","(30, 27)","(41, 0)","(0, 55)","(16, 80)","(37, 60)","(63, 0)","(100, 50)","(51, 34)","(72, 7)","(9, 24)","(51, 96)","(79, 88)","(84, 9)","(36, 58)","(6, 84)","(14, 29)","(60, 55)","(29, 64)","(86, 38)","(56, 89)","(12, 60)","(61, 16)","(85, 85)","(36, 42)","(65, 55)","(23, 25)","(25, 75)","(49, 48)","(55, 0)","(68, 31)","(69, 37)","(32, 44)","(47, 13)","(88, 33)","(77, 60)","(45, 97)","(83, 90)","(42, 80)","(65, 78)","(88, 60)","(58, 53)","(77, 35)"
"(53, 32)","(27, 31)","(39, 48)","(43, 37)","(23, 63)","(85, 20)","(34, 0)","(14, 39)","(72, 7)","(6, 60)","(55, 31)","(65, 94)","(66, 5)","(69, 64)","(0, 3)","(76, 73)","(11, 34)","(84, 86)","(23, 99)","(49, 3)","(25, 9)","(17, 92)","(27, 37)","(49, 9)","(26, 13)","(96, 68)","(81, 64)","(58, 65)","(45, 14)","(44, 54)","(64, 99)","(4, 91)","(70, 23)","(20, 45)","(94, 30)","(88, 57)","(91, 34)","(35, 30)","(67, 34)","(39, 18)","(47, 37)","(40, 86)","(28, 0)","(69, 49)","(44, 5)","(41, 9)","(93, 23)","(45, 35)","(56, 100)","(77, 15)","(25, 79)","(75, 95)","(54, 58)"
"(33, 97)","(13, 88)","(32, 92)","(100, 62)","(85, 80)","(53, 0)","(54, 24)","(26, 35)","(49, 40)","(65, 40)","(76, 5)","(45, 36)","(78, 91)","(100, 11)","(62, 94)","(0, 100)","(2, 25)","(46, 60)","(1, 32)","(40, 24)","(45, 40)","(49, 66)","(15, 39)","(10, 52)","(99, 56)","(100, 14)","(35, 9)","(40, 58)","(45, 50)","(57, 15)","(0, 100)","(40, 2)","(60, 43)","(28, 86)","(88, 60)","(100, 41)","(24, 36)","(78, 8)","(0, 100)","(32, 46)","(61, 56)","(0, 100)","(0, 57)","(23, 100)","(61, 75)","(50, 12)","(8, 99)","(100, 9)","(0, 100)","(68, 44)","(70, 42)","(76, 91)","(11, 32)"
"(41, 47)","(48, 86)","(63, 87)","(45, 95)","(61, 49)","(95, 58)","(5, 14)","(22, 19)","(33, 18)","(30, 91)","(51, 9)","(24, 56)","(45, 47)","(94, 89)","(100, 53)","(47, 50)","(42, 34)","(39, 12)","(59, 51)","(71, 56)","(62, 35)","(53, 80)","(35, 8)","(85, 33)","(71, 72)","(51, 29)","(48, 10)","(100, 53)","(10, 19)","(28, 5)","(1, 18)","(58, 80)","(91, 42)","(74, 14)","(99, 99)","(96, 82)","(85, 82)","(59, 56)","(25, 96)","(99, 53)","(25, 99)","(80, 49)","(77, 0)","(55, 23)","(4, 72)","(78, 94)","(7, 18)","(57, 43)","(37, 4)","(75, 27)","(95, 1)","(13, 14)","(94, 37)"
"(74, 39)","(100, 31)","(33, 31)","(49, 21)","(1, 95)","(16, 8)","(13, 0)","(35, 28)","(22, 9)","(50, 4)","(48, 22)","(57, 0)","(13, 0)","(3, 68)","(87, 20)","(85, 14)","(5, 0)","(85, 11)","(0, 6)","(41, 27)","(52, 95)","(57, 21)","(40, 0)","(15, 100)","(49, 29)","(26, 14)","(52, 0)","(68, 24)","(11, 27)","(26, 27)","(92, 16)","(56, 20)","(18, 26)","(17, 24)","(83, 15)","(64, 17)","(87, 19)","(63, 24)","(62, 22)","(78, 30)","(11, 23)","(3, 81)","(62, 98)","(52, 6)","(21, 19)","(8, 15)","(96, 0)","(18, 27)","(77, 19)","(24, 16)","(100, 0)","(44, 0)","(69, 20)"
"(30, 7)","(48, 94)","(27, 16)","(90, 3)","(77, 48)","(88, 80)","(11, 9)","(73, 60)","(59, 92)","(56, 10)","(50, 23)","(15, 3)","(52, 79)","(65, 60)","(54, 29)","(19, 57)","(98, 10)","(89, 97)","(100, 68)","(39, 28)","(24, 22)","(5, 10)","(65, 32)","(92, 79)","(59, 20)","(61, 17)","(17, 73)","(79, 42)","(75, 84)","(24, 12)","(15, 35)","(65, 63)","(92, 33)","(85, 0)","(28, 49)","(69, 48)","(69, 80)","(19, 5)","(59, 28)","(94, 39)","(83, 83)","(64, 73)","(20, 55)","(52, 88)","(3, 23)","(15, 63)","(23, 41)","(93, 80)","(58, 79)","(57, 13)","(83, 54)","(61, 45)","(100, 0)"
"(68, 21)","(10, 18)","(45, 3)","(72, 80)","(61, 66)","(62, 91)","(81, 98)","(85, 44)","(4, 81)","(71, 28)","(9, 82)","(92, 31)","(61, 89)","(71, 43)","(95, 33)","(68, 34)","(97, 31)","(45, 100)","(52, 46)","(42, 51)","(17, 29)","(64, 21)","(31, 27)","(96, 31)","(88, 27)","(82, 57)","(51, 12)","(21, 100)","(58, 98)","(66, 33)","(66, 90)","(86, 97)","(75, 30)","(19, 33)","(14, 58)","(9, 39)","(88, 17)","(64, 23)","(98, 86)","(98, 24)","(88, 91)","(37, 20)","(29, 12)","(87, 39)","(4, 87)","(43, 69)","(92, 94)","(77, 72)","(95, 22)","(87, 52)","(63, 28)","(23, 57)","(83, 8)"
"(51, 27)","(100, 16)","(3, 79)","(41, 76)","(79, 38)","(56, 31)","(80, 40)","(33, 74)","(100, 27)","(64, 96)","(18, 75)","(93, 24)","(64, 50)","(57, 22)","(59, 40)","(85, 51)","(16, 51)","(43, 22)","(94, 24)","(21, 72)","(69, 55)","(70, 64)","(55, 65)","(66, 95)","(82, 85)","(77, 37)","(38, 68)","(80, 94)","(15, 94)","(79, 12)","(20, 90)","(47, 48)","(66, 55)","(59, 60)","(64, 100)","(79, 95)","(77, 70)","(50, 68)","(65, 18)","(100, 90)","(58, 34)","(88, 67)","(72, 74)","(54, 70)","(48, 71)","(90, 67)","(48, 99)","(22, 41)","(14, 81)","(100, 79)","(85, 39)","(19, 48)","(51, 41)"
"(14, 68)","(69, 19)","(58, 48)","(61, 54)","(62, 56)","(43, 44)","(52, 24)","(3, 72)","(43, 23)","(95, 8)","(0, 1)","(7, 67)","(51, 6)","(9, 8)","(0, 71)","(10, 63)","(44, 33)","(5, 52)","(13, 0)","(54, 58)","(59, 19)","(16, 60)","(0, 34)","(33, 0)","(43, 31)","(1, 37)","(20, 29)","(13, 53)","(64, 47)","(71, 28)","(1, 0)","(30, 19)","(0, 55)","(18, 52)","(12, 95)","(42, 16)","(8, 0)","(25, 12)","(5, 18)","(60, 51)","(83, 14)","(26, 2)","(54, 3)","(2, 10)","(47, 7)","(37, 22)","(18, 47)","(53, 64)","(27, 39)","(5, 24)","(35, 28)","(10, 86)","(38, 0)"
"(33, 40)","(100, 23)","(0, 56)","(68, 64)","(33, 93)","(97, 29)","(54, 84)","(80, 53)","(88, 93)","(37, 87)","(27, 80)","(69, 84)","(100, 67)","(41, 57)","(26, 67)","(54, 57)","(47, 58)","(96, 72)","(38, 84)","(49, 90)","(54, 45)","(20, 54)","(100, 46)","(22, 78)","(76, 63)","(45, 51)","(26, 52)","(39, 57)","(24, 76)","(46, 42)","(61, 97)","(10, 85)","(78, 45)","(89, 84)","(100, 44)","(33, 87)","(25, 89)","(92, 32)","(55, 80)","(30, 61)","(75, 60)","(35, 53)","(34, 75)","(91, 40)","(100, 42)","(43, 90)","(38, 86)","(100, 80)","(70, 94)","(16, 76)","(53, 62)","(100, 25)","(37, 47)"
"(84, 63)","(80, 40)","(60, 0)","(77, 57)","(44, 63)","(58, 62)","(56, 95)","(44, 7)","(23, 100)","(33, 25)","(58, 13)","(55, 94)","(75, 50)","(19, 48)","(65, 27)","(68, 41)","(2, 47)","(1, 17)","(37, 29)","(47, 13)","(37, 28)","(87, 78)","(62, 84)","(79, 100)","(65, 25)","(76, 39)","(11, 21)","(35, 74)","(64, 84)","(78, 72)","(42, 76)","(49, 32)","(9, 14)","(21, 49)","(48, 74)","(48, 12)","(14, 83)","(72, 87)","(28, 86)","(56, 12)","(0, 54)","(69, 35)","(80, 70)","(100, 85)","(61, 61)","(59, 90)","(69, 45)","(75, 37)","(6, 57)","(10, 15)","(53, 57)","(37, 75)","(46, 48)"
"(0, 12)","(68, 36)","(84, 84)","(54, 3)","(56, 1)","(43, 43)","(55, 69)","(34, 98)","(16, 62)","(71, 2)","(41, 58)","(0, 16)","(81, 68)","(94, 50)","(42, 95)","(33, 59)","(55, 10)","(76, 98)","(56, 76)","(65, 28)","(61, 5)","(3, 28)","(36, 73)","(38, 42)","(31, 71)","(0, 24)","(76, 65)","(71, 19)","(78, 91)","(72, 93)","(47, 11)","(10, 81)","(83, 64)","(93, 100)","(37, 83)","(58, 20)","(46, 0)","(25, 84)","(11, 33)","(63, 77)","(26, 61)","(68, 16)","(7, 69)","(18, 66)","(53, 42)","(53, 14)","(5, 59)","(1, 74)","(43, 83)","(86, 83)","(86, 56)","(89, 26)","(31, 83)"
"(14, 96)","(37, 100)","(94, 30)","(72, 24)","(63, 49)","(6, 96)","(18, 66)","(39, 46)","(68, 67)","(26, 24)","(75, 13)","(77, 80)","(83, 22)","(57, 30)","(89, 79)","(10, 81)","(45, 7)","(97, 63)","(54, 0)","(10, 83)","(43, 34)","(13, 54)","(67, 100)","(20, 69)","(19, 73)","(32, 3)","(42, 63)","(75, 12)","(95, 97)","(72, 38)","(73, 44)","(41, 30)","(71, 8)","(9, 81)","(37, 69)","(87, 0)","(84, 77)","(30, 8)","(95, 11)","(57, 56)","(12, 36)","(96, 20)","(57, 59)","(93, 67)","(40, 52)","(28, 32)","(26, 4)","(64, 100)","(44, 56)","(31, 91)","(86, 30)","(7, 27)","(40, 21)"
"(45, 82)","(31, 0)","(44, 100)","(0, 70)","(25, 66)","(80, 95)","(4, 28)","(15, 28)","(0, 31)","(87, 90)","(32, 67)","(16, 51)","(85, 71)","(66, 88)","(2, 55)","(14, 25)","(0, 39)","(56, 82)","(0, 58)","(0, 57)","(25, 13)","(26, 50)","(29, 64)","(62, 78)","(17, 28)","(27, 82)","(36, 71)","(38, 77)","(8, 57)","(0, 46)","(15, 44)","(18, 15)","(11, 79)","(25, 67)","(4, 10)","(0, 77)","(14, 45)","(4, 66)","(30, 68)","(0, 0)","(13, 52)","(15, 19)","(4, 53)","(27, 87)","(19, 79)","(52, 84)","(60, 96)","(100, 37)","(48, 76)","(0, 52)","(51, 86)","(19, 37)","(90, 0)"
"(63, 7)","(22, 65)","(63, 2)","(0, 30)","(0, 32)","(11, 6)","(0, 51)","(13, 35)","(52, 60)","(8, 66)","(34, 60)","(10, 59)","(3, 30)","(55, 9)","(0, 88)","(20, 49)","(23, 16)","(0, 75)","(43, 0)","(31, 0)","(7, 0)","(64, 32)","(3, 10)","(26, 45)","(33, 28)","(1, 1)","(34, 0)","(19, 47)","(30, 38)","(0, 71)","(0, 52)","(65, 12)","(20, 56)","(5, 81)","(51, 11)","(13, 0)","(15, 59)","(0, 35)","(66, 5)","(21, 0)","(38, 56)","(0, 43)","(0, 0)","(0, 29)","(0, 22)","(28, 0)","(0, 5)","(36, 0)","(0, 86)","(22, 5)","(0, 60)","(14, 17)","(12, 56)"
"(10, 83)","(26, 1)","(83, 81)","(46, 3)","(62, 58)","(43, 46)","(93, 0)","(23, 65)","(87, 78)","(72, 34)","(92, 9)","(26, 45)","(47, 84)","(58, 90)","(9, 67)","(50, 80)","(57, 39)","(86, 76)","(78, 34)","(18, 24)","(3, 100)","(25, 81)","(20, 64)","(60, 54)","(66, 32)","(6, 12)","(55, 14)","(78, 18)","(97, 1)","(98, 27)","(90, 29)","(53, 10)","(0, 71)","(64, 47)","(100, 15)","(83, 5)","(30, 4)","(61, 51)","(11, 66)","(80, 27)","(94, 51)","(49, 86)","(86, 43)","(83, 89)","(10, 52)","(1, 52)","(20, 89)","(3, 93)","(91, 8)","(55, 53)","(34, 56)","(79, 55)","(1, 30)"
"(53, 100)","(5, 6)","(14, 62)","(24, 87)","(2, 63)","(60, 64)","(26, 41)","(61, 58)","(0, 48)","(62, 69)","(68, 83)","(31, 2)","(63, 43)","(80, 60)","(38, 23)","(28, 21)","(42, 63)","(53, 23)","(94, 37)","(62, 97)","(32, 9)","(52, 82)","(81, 55)","(92, 5)","(17, 34)","(28, 0)","(18, 10)","(77, 60)","(78, 24)","(68, 85)","(76, 6)","(79, 85)","(56, 27)","(49, 83)","(97, 14)","(2, 28)","(55, 53)","(97, 93)","(12, 45)","(73, 65)","(54, 89)","(54, 92)","(18, 14)","(54, 17)","(73, 24)","(17, 53)","(6, 50)","(84, 77)","(74, 44)","(26, 60)","(30, 63)","(76, 27)","(39, 94)"
